Unnamed: 0,gen,id,assignee,location,inventor,similarity,nber,root,comparative,claims
1,2.0,31.0,12.0,12.0,75.0,0.4744709117694452,0.3196444804658195,4169862.0,1.0,
2,3.0,28.0,5.0,5.0,42.0,0.4279978783828816,0.20004660910480127,4169862.0,1.0,
0,1.0,8.0,5.0,3.0,19.0,0.26359005955358344,2.0,5016036.0,0.0,
1,2.0,24.0,16.0,13.0,67.0,0.2617435787159663,7.0,5016036.0,0.0,
2,3.0,129.0,52.0,51.0,224.0,0.2810342175177085,10.0,5016036.0,0.0,
0,1.0,1.0,4.0,3.0,7.0,0.26359005955358344,0.3990017962107963,5016036.0,1.0,
1,2.0,2.0,10.0,9.0,23.0,0.2617435787159663,0.3856378694599221,5016036.0,1.0,
2,3.0,0.0,3.0,3.0,2.0,0.2810342175177085,0.18249942884500367,5016036.0,1.0,
0,1.0,2.0,2.0,2.0,3.0,0.20438761512438453,1.0,4220109.0,0.0,
1,2.0,7.0,4.0,4.0,7.0,0.2679023284178514,2.0,4220109.0,0.0,
2,3.0,65.0,32.0,33.0,90.0,0.2726893735355174,5.0,4220109.0,0.0,
0,1.0,0.0,1.0,1.0,2.0,0.20438761512438453,0.3637363395632863,4220109.0,1.0,
1,2.0,4.0,3.0,4.0,2.0,0.2679023284178514,0.4735941789452908,4220109.0,1.0,
2,3.0,0.0,1.0,1.0,0.0,0.2726893735355174,0.4808215614545999,4220109.0,1.0,
0,1.0,16.0,15.0,14.0,31.0,0.25280502534681754,2.0,6204951.0,0.0,
1,2.0,164.0,57.0,49.0,233.0,0.2538133528464892,7.0,6204951.0,0.0,
2,3.0,520.0,166.0,136.0,901.0,0.3004083695351484,14.0,6204951.0,0.0,
0,1.0,4.0,10.0,10.0,12.0,0.25280502534681754,0.24825263642082754,6204951.0,1.0,
1,2.0,66.0,42.0,34.0,135.0,0.2538133528464892,0.3360408210003424,6204951.0,1.0,
2,3.0,3.0,8.0,9.0,11.0,0.3004083695351484,0.15984111919576802,6204951.0,1.0,
0,1.0,7.0,5.0,6.0,17.0,0.3144007831811905,2.0,4614732.0,0.0,
1,2.0,31.0,21.0,26.0,73.0,0.2658694159784695,3.0,4614732.0,0.0,
2,3.0,794.0,169.0,136.0,910.0,0.2261696045828275,9.0,4614732.0,0.0,
0,1.0,2.0,2.0,3.0,5.0,0.3144007831811905,0.0774178101907721,4614732.0,1.0,
1,2.0,8.0,11.0,15.0,26.0,0.2658694159784695,0.14584924565579224,4614732.0,1.0,
2,3.0,0.0,1.0,4.0,1.0,0.2261696045828275,0.0981926078129007,4614732.0,1.0,
0,1.0,15.0,14.0,11.0,32.0,0.3272703359524409,2.0,5114049.0,0.0,
1,2.0,148.0,75.0,67.0,275.0,0.2424732730309528,8.0,5114049.0,0.0,
2,3.0,643.0,245.0,226.0,1024.0,0.2337851718387407,18.0,5114049.0,0.0,
0,1.0,5.0,11.0,8.0,24.0,0.3272703359524409,0.24922681795491866,5114049.0,1.0,
1,2.0,106.0,62.0,58.0,242.0,0.2424732730309528,0.3058450388974057,5114049.0,1.0,
2,3.0,6.0,11.0,8.0,24.0,0.2337851718387407,0.1771707796911063,5114049.0,1.0,
0,1.0,3.0,3.0,3.0,9.0,0.2583355655272801,1.0,5957818.0,0.0,
1,2.0,22.0,9.0,9.0,28.0,0.2288627445265867,1.0,5957818.0,0.0,
2,3.0,27.0,12.0,11.0,35.0,0.1790524637874435,1.0,5957818.0,0.0,
0,1.0,0.0,1.0,1.0,3.0,0.2583355655272801,0.0,5957818.0,1.0,
1,2.0,14.0,5.0,4.0,16.0,0.2288627445265867,0.0,5957818.0,1.0,
2,3.0,0.0,1.0,1.0,0.0,0.1790524637874435,0.0,5957818.0,1.0,
0,1.0,2.0,2.0,2.0,2.0,0.41107138991355896,1.0,4598932.0,0.0,
1,2.0,12.0,12.0,9.0,20.0,0.3332822142789761,5.0,4598932.0,0.0,
2,3.0,124.0,56.0,53.0,175.0,0.21098388835651896,14.0,4598932.0,0.0,
0,1.0,0.0,0.0,1.0,0.0,0.41107138991355896,0.3810515477100249,4598932.0,1.0,
1,2.0,1.0,2.0,3.0,3.0,0.3332822142789761,0.4886365903477801,4598932.0,1.0,
2,3.0,0.0,0.0,1.0,0.0,0.21098388835651896,0.2933125168910363,4598932.0,1.0,
0,1.0,67.0,26.0,25.0,105.0,0.19536840847382944,4.0,5320552.0,0.0,
1,2.0,835.0,223.0,157.0,1029.0,0.2205299378311685,17.0,5320552.0,0.0,
2,3.0,4745.0,894.0,578.0,6001.0,0.2343684165255361,27.0,5320552.0,0.0,
0,1.0,45.0,26.0,22.0,84.0,0.19536840847382944,0.22141885640611253,5320552.0,1.0,
1,2.0,698.0,205.0,144.0,912.0,0.2205299378311685,0.31814745942580513,5320552.0,1.0,
2,3.0,40.0,24.0,21.0,80.0,0.2343684165255361,0.13983688417072326,5320552.0,1.0,
0,1.0,2.0,1.0,1.0,2.0,0.2512547895312309,2.0,4433890.0,0.0,
1,2.0,82.0,44.0,44.0,108.0,0.2746642747095653,10.0,4433890.0,0.0,
2,3.0,1160.0,268.0,264.0,1020.0,0.1830450381734053,23.0,4433890.0,0.0,
0,1.0,0.0,0.0,0.0,0.0,0.2512547895312309,0.5714513089740851,4433890.0,1.0,
1,2.0,60.0,33.0,37.0,78.0,0.2746642747095653,0.5488613033942571,4433890.0,1.0,
2,3.0,0.0,1.0,0.0,0.0,0.1830450381734053,0.4144048812362296,4433890.0,1.0,
0,1.0,6.0,5.0,5.0,13.0,0.36590280570089817,1.0,5788894.0,0.0,
1,2.0,24.0,14.0,15.0,51.0,0.3419833634943925,5.0,5788894.0,0.0,
2,3.0,207.0,36.0,29.0,308.0,0.26620326249529064,12.0,5788894.0,0.0,
0,1.0,3.0,3.0,3.0,7.0,0.36590280570089817,0.32454707617464185,5788894.0,1.0,
1,2.0,19.0,12.0,14.0,39.0,0.3419833634943925,0.6510226687382978,5788894.0,1.0,
2,3.0,2.0,3.0,4.0,7.0,0.26620326249529064,0.4532526950367501,5788894.0,1.0,
0,1.0,15.0,9.0,9.0,29.0,0.3681613975514969,2.0,5401146.0,0.0,
1,2.0,151.0,86.0,82.0,262.0,0.20887447625692251,8.0,5401146.0,0.0,
2,3.0,642.0,268.0,224.0,1263.0,0.2409543628868792,19.0,5401146.0,0.0,
0,1.0,4.0,4.0,5.0,13.0,0.3681613975514969,0.30818655205973666,5401146.0,1.0,
1,2.0,81.0,54.0,58.0,143.0,0.20887447625692251,0.4069343141132855,5401146.0,1.0,
2,3.0,1.0,1.0,4.0,1.0,0.2409543628868792,0.14942167781958535,5401146.0,1.0,
0,1.0,7.0,6.0,6.0,10.0,0.3484912544488907,1.0,4955990.0,0.0,
1,2.0,110.0,44.0,47.0,150.0,0.19558226806732515,9.0,4955990.0,0.0,
2,3.0,414.0,164.0,162.0,681.0,0.2461444059454534,20.0,4955990.0,0.0,
0,1.0,1.0,3.0,2.0,3.0,0.3484912544488907,0.3482733164343201,4955990.0,1.0,
1,2.0,38.0,28.0,30.0,52.0,0.19558226806732515,0.4733764097178128,4955990.0,1.0,
2,3.0,0.0,2.0,1.0,1.0,0.2461444059454534,0.24122846804147746,4955990.0,1.0,
0,1.0,3.0,2.0,2.0,2.0,0.3135773241519928,1.0,4493394.0,0.0,
1,2.0,7.0,7.0,7.0,9.0,0.3171249032020569,1.0,4493394.0,0.0,
2,3.0,29.0,23.0,23.0,37.0,0.23157517707094236,6.0,4493394.0,0.0,
0,1.0,1.0,2.0,2.0,2.0,0.3135773241519928,0.0,4493394.0,1.0,
1,2.0,0.0,3.0,3.0,2.0,0.3171249032020569,0.31455687281399713,4493394.0,1.0,
2,3.0,1.0,1.0,1.0,1.0,0.23157517707094236,0.31455687281399713,4493394.0,1.0,
0,1.0,1.0,1.0,1.0,10.0,0.12972889840602875,1.0,6057069.0,0.0,
1,2.0,4.0,2.0,2.0,8.0,0.17814509272575374,1.0,6057069.0,0.0,
2,3.0,2.0,2.0,2.0,7.0,0.2163109694208418,1.0,6057069.0,0.0,
0,1.0,0.0,0.0,0.0,1.0,0.12972889840602875,0.0,6057069.0,1.0,
1,2.0,0.0,0.0,0.0,0.0,0.17814509272575374,0.0,6057069.0,1.0,
2,3.0,0.0,0.0,0.0,0.0,0.2163109694208418,0.0,6057069.0,1.0,
0,1.0,5.0,5.0,4.0,13.0,0.3177993870698489,2.0,5935199.0,0.0,
1,2.0,36.0,22.0,18.0,61.0,0.2527994319978284,3.0,5935199.0,0.0,
2,3.0,431.0,89.0,82.0,443.0,0.20301448933583308,12.0,5935199.0,0.0,
0,1.0,0.0,2.0,2.0,7.0,0.3177993870698489,0.08232121173458554,5935199.0,1.0,
1,2.0,8.0,7.0,12.0,10.0,0.2527994319978284,0.2781746141522001,5935199.0,1.0,
2,3.0,0.0,1.0,2.0,1.0,0.20301448933583308,0.235602806562053,5935199.0,1.0,
0,1.0,147.0,38.0,34.0,186.0,0.124579646361944,8.0,6253218.0,0.0,
1,2.0,1064.0,182.0,137.0,1540.0,0.22905646350038164,11.0,6253218.0,0.0,
2,3.0,3240.0,546.0,361.0,5179.0,0.25828062021660986,11.0,6253218.0,0.0,
0,1.0,76.0,30.0,30.0,94.0,0.124579646361944,0.11379301566495567,6253218.0,1.0,
1,2.0,505.0,121.0,113.0,730.0,0.22905646350038164,0.1544850610413721,6253218.0,1.0,
2,3.0,55.0,25.0,31.0,71.0,0.25828062021660986,0.10901483473098336,6253218.0,1.0,
0,1.0,2.0,2.0,2.0,7.0,0.2416615166834423,1.0,5677517.0,0.0,
1,2.0,6.0,5.0,5.0,8.0,0.16910457362731302,4.0,5677517.0,0.0,
2,3.0,3.0,3.0,3.0,5.0,0.2260138928890228,3.0,5677517.0,0.0,
0,1.0,0.0,0.0,0.0,0.0,0.2416615166834423,0.6737304071795879,5677517.0,1.0,
1,2.0,0.0,1.0,0.0,0.0,0.16910457362731302,0.8325546111576977,5677517.0,1.0,
2,3.0,0.0,0.0,0.0,0.0,0.2260138928890228,0.4598200442960393,5677517.0,1.0,
0,1.0,128.0,37.0,36.0,205.0,0.2379149470259161,5.0,5303336.0,0.0,
1,2.0,2956.0,341.0,248.0,3866.0,0.1976358223442291,18.0,5303336.0,0.0,
2,3.0,26320.0,2708.0,1219.0,31515.0,0.20659483397215309,29.0,5303336.0,0.0,
0,1.0,74.0,34.0,34.0,136.0,0.2379149470259161,0.2219661147246053,5303336.0,1.0,
1,2.0,2380.0,304.0,228.0,3280.0,0.1976358223442291,0.2939846276244883,5303336.0,1.0,
2,3.0,61.0,32.0,35.0,125.0,0.20659483397215309,0.13514104455953946,5303336.0,1.0,
0,1.0,6.0,1.0,2.0,5.0,0.3097976744174957,2.0,5313808.0,0.0,
1,2.0,25.0,15.0,17.0,43.0,0.2691417423787937,2.0,5313808.0,0.0,
2,3.0,91.0,31.0,37.0,136.0,0.2906242544604181,3.0,5313808.0,0.0,
0,1.0,2.0,1.0,2.0,3.0,0.3097976744174957,0.2386695914335828,5313808.0,1.0,
1,2.0,9.0,10.0,12.0,14.0,0.2691417423787937,0.4739605831502765,5313808.0,1.0,
2,3.0,2.0,1.0,2.0,3.0,0.2906242544604181,0.27460826851600817,5313808.0,1.0,
0,1.0,5.0,4.0,4.0,13.0,0.2101808520965278,3.0,4632283.0,0.0,
1,2.0,9.0,7.0,7.0,20.0,0.3601520107342647,3.0,4632283.0,0.0,
2,3.0,10.0,9.0,8.0,26.0,0.23356062943736716,5.0,4632283.0,0.0,
0,1.0,1.0,2.0,2.0,7.0,0.2101808520965278,0.06502122304352365,4632283.0,1.0,
1,2.0,1.0,1.0,1.0,3.0,0.3601520107342647,0.2402809729701885,4632283.0,1.0,
2,3.0,0.0,0.0,0.0,0.0,0.23356062943736716,0.2686317550421179,4632283.0,1.0,
0,2.0,1.0,1.0,1.0,2.0,0.22015336155891416,1.0,6171111.0,0.0,
1,1.0,,,,,,,6171111.0,,
2,3.0,,,,,,,6171111.0,,
0,2.0,0.0,0.0,0.0,0.0,0.22015336155891416,0.0,6171111.0,1.0,
1,1.0,0.0,0.0,0.0,0.0,,,6171111.0,1.0,
2,3.0,0.0,0.0,0.0,0.0,,0.0,6171111.0,1.0,
0,1.0,3.0,3.0,3.0,5.0,0.24633948802948,3.0,6163285.0,0.0,
1,2.0,16.0,14.0,14.0,35.0,0.27881732061505315,3.0,6163285.0,0.0,
2,3.0,41.0,21.0,19.0,68.0,0.24810489819005685,4.0,6163285.0,0.0,
0,1.0,0.0,1.0,1.0,0.0,0.24633948802948,0.4487071442087643,6163285.0,1.0,
1,2.0,2.0,5.0,6.0,4.0,0.27881732061505315,0.5069550731589612,6163285.0,1.0,
2,3.0,0.0,1.0,2.0,0.0,0.24810489819005685,0.14185008430678064,6163285.0,1.0,
0,1.0,44.0,15.0,13.0,56.0,0.27329563258964323,2.0,5431133.0,0.0,
1,2.0,190.0,56.0,52.0,283.0,0.2620537673943674,8.0,5431133.0,0.0,
2,3.0,661.0,137.0,129.0,834.0,0.26424074619574434,16.0,5431133.0,0.0,
0,1.0,32.0,13.0,9.0,46.0,0.27329563258964323,0.1332950440608726,5431133.0,1.0,
1,2.0,146.0,46.0,39.0,231.0,0.2620537673943674,0.30226854652550833,5431133.0,1.0,
2,3.0,30.0,14.0,10.0,44.0,0.26424074619574434,0.2358063509315164,5431133.0,1.0,
0,1.0,4.0,3.0,3.0,9.0,0.28906024315140466,3.0,5463127.0,0.0,
1,2.0,7.0,5.0,5.0,19.0,0.2631628073074601,3.0,5463127.0,0.0,
2,3.0,1.0,1.0,1.0,4.0,0.2475349754095077,1.0,5463127.0,0.0,
0,1.0,0.0,2.0,2.0,2.0,0.28906024315140466,0.039590257477467916,5463127.0,1.0,
1,2.0,0.0,0.0,0.0,0.0,0.2631628073074601,0.4629794637275722,5463127.0,1.0,
2,3.0,0.0,0.0,0.0,0.0,0.2475349754095077,0.4634792688305077,5463127.0,1.0,
0,1.0,7.0,2.0,3.0,9.0,0.2550965355975287,1.0,5152546.0,0.0,
1,2.0,32.0,13.0,13.0,59.0,0.2413724765421883,2.0,5152546.0,0.0,
2,3.0,39.0,26.0,24.0,69.0,0.3186012999327095,2.0,5152546.0,0.0,
0,1.0,3.0,2.0,2.0,8.0,0.2550965355975287,0.1186045505562308,5152546.0,1.0,
1,2.0,12.0,13.0,11.0,29.0,0.2413724765421883,0.10466345035701932,5152546.0,1.0,
2,3.0,1.0,2.0,2.0,6.0,0.3186012999327095,0.016710583295818326,5152546.0,1.0,
0,2.0,2.0,2.0,2.0,6.0,0.3147329290707906,1.0,4399806.0,0.0,
1,1.0,,,,,,,4399806.0,,
2,3.0,,,,,,,4399806.0,,
0,2.0,0.0,0.0,0.0,0.0,0.3147329290707906,0.0,4399806.0,1.0,
1,1.0,0.0,0.0,0.0,0.0,,,4399806.0,1.0,
2,3.0,0.0,0.0,0.0,0.0,,0.0,4399806.0,1.0,
0,1.0,41.0,12.0,10.0,73.0,0.2451514120133507,4.0,6218858.0,0.0,
1,2.0,305.0,87.0,65.0,486.0,0.2621081030242214,9.0,6218858.0,0.0,
2,3.0,1236.0,235.0,177.0,1838.0,0.2418572748966968,14.0,6218858.0,0.0,
0,1.0,12.0,9.0,7.0,36.0,0.2451514120133507,0.2866107690407235,6218858.0,1.0,
1,2.0,131.0,69.0,52.0,279.0,0.2621081030242214,0.3187980600907254,6218858.0,1.0,
2,3.0,8.0,12.0,10.0,26.0,0.2418572748966968,0.08079532569007843,6218858.0,1.0,
0,1.0,4.0,4.0,4.0,10.0,0.2392969161272049,1.0,5961382.0,0.0,
1,2.0,4.0,4.0,4.0,10.0,0.2653914302587509,1.0,5961382.0,0.0,
2,3.0,1.0,1.0,1.0,1.0,0.25240033864974976,1.0,5961382.0,0.0,
0,1.0,1.0,1.0,1.0,1.0,0.2392969161272049,0.0,5961382.0,1.0,
1,2.0,1.0,1.0,1.0,1.0,0.2653914302587509,0.0,5961382.0,1.0,
2,3.0,1.0,1.0,1.0,1.0,0.25240033864974976,0.0,5961382.0,1.0,
0,1.0,8.0,8.0,8.0,15.0,0.25381843050320946,3.0,4253803.0,0.0,
1,2.0,48.0,32.0,29.0,90.0,0.28923817864664786,6.0,4253803.0,0.0,
2,3.0,273.0,91.0,88.0,343.0,0.2324729737984933,17.0,4253803.0,0.0,
0,1.0,3.0,4.0,4.0,6.0,0.25381843050320946,0.2455593261783866,4253803.0,1.0,
1,2.0,22.0,14.0,13.0,46.0,0.28923817864664786,0.3618168157824577,4253803.0,1.0,
2,3.0,1.0,3.0,2.0,4.0,0.2324729737984933,0.25901593216567825,4253803.0,1.0,
0,1.0,8.0,4.0,6.0,15.0,0.22915562131890546,3.0,4500074.0,0.0,
1,2.0,71.0,50.0,48.0,145.0,0.2369289212898972,8.0,4500074.0,0.0,
2,3.0,369.0,186.0,175.0,611.0,0.21226935167861005,18.0,4500074.0,0.0,
0,1.0,4.0,3.0,3.0,12.0,0.22915562131890546,0.2268727753049389,4500074.0,1.0,
1,2.0,61.0,46.0,46.0,128.0,0.2369289212898972,0.42503287917809984,4500074.0,1.0,
2,3.0,2.0,4.0,3.0,8.0,0.21226935167861005,0.3949535923121116,4500074.0,1.0,
0,1.0,5.0,5.0,4.0,9.0,0.3440094306355431,1.0,4766377.0,0.0,
1,2.0,42.0,25.0,23.0,63.0,0.29706905364433184,6.0,4766377.0,0.0,
2,3.0,514.0,140.0,128.0,707.0,0.23826207236076394,20.0,4766377.0,0.0,
0,1.0,0.0,3.0,1.0,2.0,0.3440094306355431,0.23153472326693436,4766377.0,1.0,
1,2.0,10.0,15.0,15.0,28.0,0.29706905364433184,0.3153894848184051,4766377.0,1.0,
2,3.0,0.0,4.0,4.0,2.0,0.23826207236076394,0.253069072030555,4766377.0,1.0,
0,1.0,4.0,4.0,3.0,13.0,0.22157442356858933,3.0,5070072.0,0.0,
1,2.0,105.0,36.0,33.0,144.0,0.19180141892595334,10.0,5070072.0,0.0,
2,3.0,785.0,187.0,167.0,984.0,0.2331965702705351,22.0,5070072.0,0.0,
0,1.0,0.0,1.0,3.0,2.0,0.22157442356858933,0.4307885917189969,5070072.0,1.0,
1,2.0,71.0,21.0,22.0,74.0,0.19180141892595334,0.4471955723978701,5070072.0,1.0,
2,3.0,0.0,2.0,3.0,0.0,0.2331965702705351,0.21405304909653627,5070072.0,1.0,
0,1.0,55.0,10.0,9.0,37.0,0.11291133237477295,5.0,5707289.0,0.0,
1,2.0,857.0,185.0,152.0,886.0,0.1887539376855122,14.0,5707289.0,0.0,
2,3.0,4670.0,871.0,544.0,5892.0,0.24389114364362555,23.0,5707289.0,0.0,
0,1.0,46.0,9.0,8.0,30.0,0.11291133237477295,0.15569446851237986,5707289.0,1.0,
1,2.0,688.0,158.0,135.0,719.0,0.1887539376855122,0.2633048863177127,5707289.0,1.0,
2,3.0,36.0,8.0,8.0,22.0,0.24389114364362555,0.17108348701027248,5707289.0,1.0,
0,1.0,2.0,2.0,2.0,3.0,0.20186060667037964,2.0,5288010.0,0.0,
1,2.0,7.0,6.0,6.0,13.0,0.21162588665118584,3.0,5288010.0,0.0,
2,3.0,14.0,6.0,6.0,19.0,0.2780170563076224,3.0,5288010.0,0.0,
0,1.0,0.0,1.0,1.0,0.0,0.20186060667037964,0.0,5288010.0,1.0,
1,2.0,1.0,1.0,1.0,3.0,0.21162588665118584,0.4884289042000288,5288010.0,1.0,
2,3.0,0.0,1.0,1.0,0.0,0.2780170563076224,0.4884289042000288,5288010.0,1.0,
0,1.0,18.0,9.0,11.0,38.0,0.33678880585751064,3.0,5508048.0,0.0,
1,2.0,47.0,22.0,20.0,89.0,0.2928140669778625,8.0,5508048.0,0.0,
2,3.0,125.0,39.0,33.0,175.0,0.2590912437957266,11.0,5508048.0,0.0,
0,1.0,3.0,5.0,3.0,7.0,0.33678880585751064,0.2741308356957662,5508048.0,1.0,
1,2.0,23.0,15.0,12.0,58.0,0.2928140669778625,0.439388219251177,5508048.0,1.0,
2,3.0,3.0,6.0,6.0,9.0,0.2590912437957266,0.4086849200810495,5508048.0,1.0,
0,1.0,3.0,3.0,3.0,10.0,0.2592303425073624,3.0,5234596.0,0.0,
1,2.0,15.0,16.0,16.0,39.0,0.33117718835671744,5.0,5234596.0,0.0,
2,3.0,31.0,26.0,27.0,61.0,0.4191282689571381,8.0,5234596.0,0.0,
0,1.0,0.0,0.0,0.0,0.0,0.2592303425073624,0.2728753379128777,5234596.0,1.0,
1,2.0,6.0,8.0,8.0,19.0,0.33117718835671744,0.36074951373289255,5234596.0,1.0,
2,3.0,0.0,0.0,0.0,0.0,0.4191282689571381,0.4071778525712113,5234596.0,1.0,
0,1.0,61.0,21.0,20.0,79.0,0.16058074082300233,7.0,5404388.0,0.0,
1,2.0,1343.0,296.0,206.0,1743.0,0.2014988608730578,16.0,5404388.0,0.0,
2,3.0,12911.0,1686.0,808.0,15651.0,0.2456062610629062,28.0,5404388.0,0.0,
0,1.0,43.0,17.0,17.0,59.0,0.16058074082300233,0.1651206755395217,5404388.0,1.0,
1,2.0,1150.0,272.0,192.0,1552.0,0.2014988608730578,0.2208439591252356,5404388.0,1.0,
2,3.0,23.0,17.0,18.0,48.0,0.2456062610629062,0.10069399273835727,5404388.0,1.0,
0,1.0,6.0,3.0,4.0,8.0,0.25524047513802844,3.0,4426521.0,0.0,
1,2.0,54.0,22.0,21.0,95.0,0.2467561371782993,5.0,4426521.0,0.0,
2,3.0,390.0,101.0,89.0,617.0,0.35275320133542565,8.0,4426521.0,0.0,
0,1.0,4.0,2.0,2.0,7.0,0.25524047513802844,0.38173093187566265,4426521.0,1.0,
1,2.0,40.0,19.0,21.0,83.0,0.2467561371782993,0.2930808335587545,4426521.0,1.0,
2,3.0,0.0,1.0,2.0,1.0,0.35275320133542565,0.1228209135341518,4426521.0,1.0,
0,1.0,8.0,4.0,4.0,6.0,0.14344469644129276,4.0,5172347.0,0.0,
1,2.0,385.0,68.0,67.0,336.0,0.22811375216153024,14.0,5172347.0,0.0,
2,3.0,2245.0,361.0,287.0,2478.0,0.2753152080692972,23.0,5172347.0,0.0,
0,1.0,5.0,2.0,2.0,4.0,0.14344469644129276,0.4441671640371919,5172347.0,1.0,
1,2.0,276.0,50.0,51.0,243.0,0.22811375216153024,0.6210896183504928,5172347.0,1.0,
2,3.0,3.0,3.0,4.0,4.0,0.2753152080692972,0.2576500317390271,5172347.0,1.0,
0,1.0,4.0,3.0,3.0,3.0,0.2547145187854767,1.0,4527607.0,0.0,
1,2.0,21.0,13.0,14.0,23.0,0.30221699159822346,1.0,4527607.0,0.0,
2,3.0,28.0,19.0,19.0,35.0,0.2992755066766482,2.0,4527607.0,0.0,
0,1.0,4.0,3.0,3.0,3.0,0.2547145187854767,,4527607.0,1.0,
1,2.0,15.0,10.0,10.0,15.0,0.30221699159822346,,4527607.0,1.0,
2,3.0,3.0,2.0,2.0,2.0,0.2992755066766482,0.12138207452906302,4527607.0,1.0,
0,1.0,9.0,8.0,8.0,22.0,0.2991090901196003,3.0,4947408.0,0.0,
1,2.0,127.0,55.0,49.0,182.0,0.2231897101252495,5.0,4947408.0,0.0,
2,3.0,1736.0,368.0,253.0,2044.0,0.2278335425751339,14.0,4947408.0,0.0,
0,1.0,2.0,6.0,6.0,8.0,0.2991090901196003,0.19641138944403588,4947408.0,1.0,
1,2.0,58.0,40.0,39.0,111.0,0.2231897101252495,0.19428699678966865,4947408.0,1.0,
2,3.0,1.0,6.0,5.0,3.0,0.2278335425751339,0.10224671340879177,4947408.0,1.0,
0,1.0,8.0,6.0,6.0,10.0,0.29120898246765137,4.0,5567195.0,0.0,
1,2.0,51.0,26.0,24.0,75.0,0.18804474501251772,9.0,5567195.0,0.0,
2,3.0,308.0,110.0,99.0,469.0,0.23705128355052424,18.0,5567195.0,0.0,
0,1.0,2.0,3.0,4.0,7.0,0.29120898246765137,0.3887317763423886,5567195.0,1.0,
1,2.0,19.0,15.0,15.0,40.0,0.18804474501251772,0.5145004096883479,5567195.0,1.0,
2,3.0,1.0,2.0,2.0,3.0,0.23705128355052424,0.2462021412563916,5567195.0,1.0,
0,1.0,11.0,5.0,5.0,17.0,0.2903613542517026,3.0,4912139.0,0.0,
1,2.0,64.0,36.0,37.0,129.0,0.2799778572715273,5.0,4912139.0,0.0,
2,3.0,414.0,160.0,131.0,768.0,0.27519072746002765,21.0,4912139.0,0.0,
0,1.0,2.0,3.0,3.0,7.0,0.2903613542517026,0.3700779148829398,4912139.0,1.0,
1,2.0,35.0,20.0,24.0,76.0,0.2799778572715273,0.3868818048700559,4912139.0,1.0,
2,3.0,0.0,2.0,2.0,0.0,0.27519072746002765,0.2576061037037796,4912139.0,1.0,
0,1.0,81.0,27.0,27.0,112.0,0.3075733548457469,7.0,5321559.0,0.0,
1,2.0,1243.0,200.0,150.0,1560.0,0.2496255397726063,17.0,5321559.0,0.0,
2,3.0,7092.0,755.0,503.0,7467.0,0.2546798635046141,26.0,5321559.0,0.0,
0,1.0,23.0,22.0,19.0,71.0,0.3075733548457469,0.1270502226501075,5321559.0,1.0,
1,2.0,828.0,169.0,138.0,1182.0,0.2496255397726063,0.16681701240874602,5321559.0,1.0,
2,3.0,16.0,20.0,21.0,65.0,0.2546798635046141,0.094470750538046,5321559.0,1.0,
0,1.0,33.0,6.0,6.0,30.0,0.17712118792331824,3.0,6152931.0,0.0,
1,2.0,383.0,84.0,84.0,479.0,0.2549605525014785,9.0,6152931.0,0.0,
2,3.0,1567.0,238.0,180.0,1539.0,0.29104183960524244,16.0,6152931.0,0.0,
0,1.0,25.0,2.0,3.0,20.0,0.17712118792331824,0.12026282528301707,6152931.0,1.0,
1,2.0,251.0,59.0,59.0,343.0,0.2549605525014785,0.3793545682619295,6152931.0,1.0,
2,3.0,19.0,2.0,2.0,18.0,0.29104183960524244,0.3414105993582358,6152931.0,1.0,
0,1.0,20.0,9.0,8.0,28.0,0.29997374230262003,1.0,6273550.0,0.0,
1,2.0,46.0,11.0,7.0,104.0,0.3068018578111179,2.0,6273550.0,0.0,
2,3.0,61.0,15.0,12.0,131.0,0.2438288577921056,3.0,6273550.0,0.0,
0,1.0,4.0,3.0,2.0,10.0,0.29997374230262003,0.06818426754289836,6273550.0,1.0,
1,2.0,10.0,5.0,3.0,40.0,0.3068018578111179,0.14600620958609373,6273550.0,1.0,
2,3.0,1.0,3.0,3.0,9.0,0.2438288577921056,0.09343348739571257,6273550.0,1.0,
0,1.0,17.0,8.0,11.0,25.0,0.2964462932944298,2.0,4303208.0,0.0,
1,2.0,101.0,44.0,49.0,147.0,0.2961777059102295,11.0,4303208.0,0.0,
2,3.0,735.0,243.0,224.0,934.0,0.2397792452995627,21.0,4303208.0,0.0,
0,1.0,8.0,8.0,10.0,18.0,0.2964462932944298,0.31328568110155675,4303208.0,1.0,
1,2.0,77.0,40.0,46.0,124.0,0.2961777059102295,0.3835692331774947,4303208.0,1.0,
2,3.0,10.0,8.0,11.0,18.0,0.2397792452995627,0.2392220673502427,4303208.0,1.0,
0,1.0,59.0,17.0,14.0,62.0,0.3468761852493993,3.0,4342828.0,0.0,
1,2.0,1220.0,378.0,271.0,1595.0,0.29845287361931394,11.0,4342828.0,0.0,
2,3.0,13102.0,2300.0,1259.0,13631.0,0.28133588747712857,32.0,4342828.0,0.0,
0,1.0,28.0,13.0,13.0,35.0,0.3468761852493993,0.13557493794478792,4342828.0,1.0,
1,2.0,1028.0,341.0,251.0,1396.0,0.29845287361931394,0.2595222885462718,4342828.0,1.0,
2,3.0,20.0,13.0,13.0,35.0,0.28133588747712857,0.16148611773245958,4342828.0,1.0,
0,1.0,2.0,2.0,2.0,2.0,0.16864290088415146,1.0,5163667.0,0.0,
1,2.0,1.0,1.0,1.0,2.0,0.2531000077724457,1.0,5163667.0,0.0,
