,id,lineage,similarity,hops,combination,inventor_sim
7718,9734745,7397455,0.22718003392219546,3,10,0.8354859012982523
7719,9823525,7397455,0.2672154307365417,3,28,0.6667008127659239
7720,7817124,7397455,0.2453264743089676,3,45,0.5952996714064324
7721,8786645,7397455,0.2963206768035889,3,10,0.8354859012982523
7722,8933976,7397455,0.20350271463394165,3,10,0.5916547250906586
7723,9274385,7397455,0.3212110996246338,3,28,0.6667008127659239
7724,8134583,7397455,0.4218933284282684,3,10,0.9843530926229164
7725,9165526,7397455,0.3134690523147583,3,15,0.7885175797138626
7726,7593069,7397455,0.3772366642951965,3,21,0.6503708726074727
7727,9001167,7397455,0.4470787346363068,3,15,0.9865787304413404
7728,9418586,7397455,0.21597875654697415,3,10,0.8354859012982523
7729,9626898,7397455,0.23009374737739566,3,10,0.5916547250906586
7730,8456496,7397455,0.3957685232162476,3,10,0.9843530926229164
7731,7969456,6188385,0.2785760760307312,2,28,0.710383107228947
7732,9691305,7969456,0.07028619945049286,3,78,0.744739126705909
7733,8711067,7969456,0.19989588856697085,3,78,0.744739126705909
7734,8781220,7969456,0.04263871163129807,3,10,0.6476235464200287
7735,8917276,7969456,0.2093245089054108,3,6,0.4920327450742916
7736,8958636,7969456,0.18326961994171145,3,10,0.6439849848865807
7737,8811730,7969456,0.042507089674472816,3,10,0.6476235464200287
7738,9087261,7969456,0.2418976277112961,3,15,0.6492606464187891
7739,8760451,7969456,0.2738008797168732,3,6,0.4920327450742916
7740,8172097,7969456,0.09835326671600343,3,55,0.7096438438826166
7741,8712152,7969456,0.11048687994480133,3,36,0.7507150457784642
7742,8509527,7969456,0.035460636019706726,3,10,0.6476235464200287
7743,8634673,7969456,0.289456307888031,3,15,0.6492606464187891
7744,8269700,7969456,0.194509357213974,3,78,0.744739126705909
7745,8417046,7969456,0.2474226653575897,3,15,0.6492606464187891
7746,8350788,7969456,0.14886486530303955,3,36,0.6684065833792873
7747,8130175,7969456,0.2511546015739441,3,78,0.744739126705909
7748,8400453,7969456,0.2790483236312866,3,6,0.4920327450742916
7749,9070316,7969456,0.23047980666160586,3,10,0.7111747516454359
7750,8462274,7969456,0.1458754539489746,3,15,0.7384828093473739
7751,8416244,7969456,0.2302989363670349,3,6,0.4920327450742916
7752,7525526,6188385,0.22194507718086245,2,21,0.7402913161919652
7753,9990935,7525526,0.08965794742107391,3,55,0.8066679593436706
7754,8354789,7525526,0.2759210169315338,3,10,0.7761055997995401
7755,8891903,7525526,0.16740161180496216,3,6,0.6408664758349524
7756,7688337,7525526,0.2829340100288391,3,3,0.332692763508944
7757,7817124,7525526,0.09641332924365996,3,28,0.684110176661708
7758,10147351,7525526,0.1173584759235382,3,15,0.8305482552166399
7759,8207923,7525526,0.14388175308704376,3,28,0.684110176661708
7760,9384534,7525526,0.1901228129863739,3,15,0.7294910304616898
7761,9311691,7525526,0.19614657759666446,3,3,0.332692763508944
7762,10204573,7525526,0.16218963265419006,3,6,0.7896304777946616
7763,9110200,7525526,0.2380898892879486,3,6,0.7330867917229963
7764,7046256,6188385,0.2297039031982422,2,15,0.8150331796641431
7765,10140907,7046256,0.14566145837306976,3,1,0.0
7766,7259742,7046256,0.3250257968902588,3,3,0.7502732570586684
7767,8682094,7046256,0.2007185220718384,3,3,0.7201548841445998
7768,7825921,7046256,0.5043345093727112,3,6,0.9829505590163188
7769,7791679,7046256,0.3004987835884094,3,6,0.9870650882760142
7770,7167186,6188385,0.19162683188915253,2,21,0.7326106491248193
7771,8704744,7167186,0.3056256175041199,3,10,0.9886689686653739
7772,7679779,7167186,0.1792655885219574,3,6,0.6700892286310293
7773,8456496,7167186,0.2853655815124512,3,3,0.9958608093083595
7774,7492379,7167186,0.3582165241241455,3,10,0.9836095011208504
7775,7248271,7167186,0.5116950869560242,3,6,0.9862879543726094
7776,8134583,7167186,0.2743657231330872,3,3,0.9958608093083595
7777,7417648,7167186,0.3584149181842804,3,3,0.9958608093083595
7778,7349026,7167186,0.2590426802635193,3,6,0.7120825135975375
7779,7755652,7167186,0.2746928334236145,3,6,0.9877154199448933
7780,8487936,7167186,0.20224586129188535,3,3,0.6684250502818648
