index,assignee_id,patent_id,patent_date,nber,num_citation,nber_category,switch
20325,c5f56059-0fd1-4808-be1b-8270dbfd64f5,5418347,1995-05-23,49,3,4,1
20324,c5f56059-0fd1-4808-be1b-8270dbfd64f5,5478982,1995-12-26,49,3,4,1
20323,c5f56059-0fd1-4808-be1b-8270dbfd64f5,5658477,1997-08-19,49,4,4,1
20322,c5f56059-0fd1-4808-be1b-8270dbfd64f5,5685413,1997-11-11,59,4,5,1
20321,c5f56059-0fd1-4808-be1b-8270dbfd64f5,5735219,1998-04-07,69,8,6,2
20320,c5f56059-0fd1-4808-be1b-8270dbfd64f5,5813518,1998-09-29,59,5,5,2
20319,c5f56059-0fd1-4808-be1b-8270dbfd64f5,5990450,1999-11-23,49,7,4,2
20318,c5f56059-0fd1-4808-be1b-8270dbfd64f5,6789659,2004-09-14,59,13,5,2
17895,c62c51d6-4ae2-45d2-805f-5c85298880b3,3938733,1976-02-17,68,6,6,0
17894,c62c51d6-4ae2-45d2-805f-5c85298880b3,3939954,1976-02-24,59,30,5,1
17893,c62c51d6-4ae2-45d2-805f-5c85298880b3,3964590,1976-06-22,59,4,5,1
17892,c62c51d6-4ae2-45d2-805f-5c85298880b3,3966116,1976-06-29,68,17,6,1
17891,c62c51d6-4ae2-45d2-805f-5c85298880b3,3974961,1976-08-17,68,8,6,1
17890,c62c51d6-4ae2-45d2-805f-5c85298880b3,3998008,1976-12-21,59,10,5,1
17889,c62c51d6-4ae2-45d2-805f-5c85298880b3,4020927,1977-05-03,53,6,5,1
17888,c62c51d6-4ae2-45d2-805f-5c85298880b3,4031991,1977-06-28,59,36,5,1
17887,c62c51d6-4ae2-45d2-805f-5c85298880b3,4201333,1980-05-06,68,11,6,1
17886,c62c51d6-4ae2-45d2-805f-5c85298880b3,4380316,1983-04-19,68,122,6,1
17885,c62c51d6-4ae2-45d2-805f-5c85298880b3,4453667,1984-06-12,68,15,6,1
17884,c62c51d6-4ae2-45d2-805f-5c85298880b3,4717007,1988-01-05,59,2,5,1
17883,c62c51d6-4ae2-45d2-805f-5c85298880b3,4729509,1988-03-08,68,6,6,1
17882,c62c51d6-4ae2-45d2-805f-5c85298880b3,4848556,1989-07-18,59,80,5,1
13160,c63d45a2-2af1-40f6-b0cc-d48c20d423bf,5128842,1992-07-07,42,82,4,0
13159,c63d45a2-2af1-40f6-b0cc-d48c20d423bf,5234744,1993-08-10,69,35,6,1
13158,c63d45a2-2af1-40f6-b0cc-d48c20d423bf,5661279,1997-08-26,41,69,4,1
13157,c63d45a2-2af1-40f6-b0cc-d48c20d423bf,5664667,1997-09-09,41,46,4,1
13156,c63d45a2-2af1-40f6-b0cc-d48c20d423bf,5945463,1999-08-31,15,13,1,2
13155,c63d45a2-2af1-40f6-b0cc-d48c20d423bf,6084190,2000-07-04,41,27,4,2
13154,c63d45a2-2af1-40f6-b0cc-d48c20d423bf,6670562,2003-12-30,41,21,4,2
13153,c63d45a2-2af1-40f6-b0cc-d48c20d423bf,6677545,2004-01-13,41,9,4,2
13152,c63d45a2-2af1-40f6-b0cc-d48c20d423bf,7250937,2007-07-31,23,11,2,3
13151,c63d45a2-2af1-40f6-b0cc-d48c20d423bf,7348512,2008-03-25,41,7,4,3
13150,c63d45a2-2af1-40f6-b0cc-d48c20d423bf,7531765,2009-05-12,41,9,4,3
13149,c63d45a2-2af1-40f6-b0cc-d48c20d423bf,7616224,2009-11-10,23,2,2,3
13147,c63d45a2-2af1-40f6-b0cc-d48c20d423bf,7705259,2010-04-27,41,6,4,3
13148,c63d45a2-2af1-40f6-b0cc-d48c20d423bf,7705256,2010-04-27,41,2,4,3
13146,c63d45a2-2af1-40f6-b0cc-d48c20d423bf,7759594,2010-07-20,41,1,4,3
13145,c63d45a2-2af1-40f6-b0cc-d48c20d423bf,7781690,2010-08-24,41,37,4,3
13144,c63d45a2-2af1-40f6-b0cc-d48c20d423bf,7852321,2010-12-14,23,2,2,3
13143,c63d45a2-2af1-40f6-b0cc-d48c20d423bf,7936335,2011-05-03,23,3,2,3
5184,c6878439-8576-43d7-93bf-a14ef44e35fc,6827275,2004-12-07,59,18,5,0
5183,c6878439-8576-43d7-93bf-a14ef44e35fc,6840451,2005-01-11,59,28,5,0
5182,c6878439-8576-43d7-93bf-a14ef44e35fc,6915952,2005-07-12,59,1,5,0
32517,c695378c-4b5a-4c7a-a109-fcf8beabc5d4,6328516,2001-12-11,59,36,5,0
32516,c695378c-4b5a-4c7a-a109-fcf8beabc5d4,6623228,2003-09-23,59,14,5,0
32515,c695378c-4b5a-4c7a-a109-fcf8beabc5d4,8231320,2012-07-31,59,3,5,0
32514,c695378c-4b5a-4c7a-a109-fcf8beabc5d4,8337131,2012-12-25,59,1,5,0
32513,c695378c-4b5a-4c7a-a109-fcf8beabc5d4,8430617,2013-04-30,59,3,5,0
32512,c695378c-4b5a-4c7a-a109-fcf8beabc5d4,8449235,2013-05-28,59,2,5,0
32511,c695378c-4b5a-4c7a-a109-fcf8beabc5d4,8920093,2014-12-30,59,1,5,0
32510,c695378c-4b5a-4c7a-a109-fcf8beabc5d4,9017176,2015-04-28,59,4,5,0
30292,c6c1fd07-deb4-40b8-8299-c1f0a09bf199,3941782,1976-03-02,14,10,1,0
30291,c6c1fd07-deb4-40b8-8299-c1f0a09bf199,3946111,1976-03-23,31,4,3,1
30290,c6c1fd07-deb4-40b8-8299-c1f0a09bf199,3951970,1976-04-20,14,3,1,1
30289,c6c1fd07-deb4-40b8-8299-c1f0a09bf199,3960871,1976-06-01,14,4,1,1
30288,c6c1fd07-deb4-40b8-8299-c1f0a09bf199,3972880,1976-08-03,14,4,1,1
30287,c6c1fd07-deb4-40b8-8299-c1f0a09bf199,3987190,1976-10-19,31,1,3,1
30286,c6c1fd07-deb4-40b8-8299-c1f0a09bf199,3991194,1976-11-09,31,10,3,1
30285,c6c1fd07-deb4-40b8-8299-c1f0a09bf199,4007207,1977-02-08,14,2,1,1
30284,c6c1fd07-deb4-40b8-8299-c1f0a09bf199,4036857,1977-07-19,14,21,1,1
30283,c6c1fd07-deb4-40b8-8299-c1f0a09bf199,4042694,1977-08-16,31,3,3,1
30282,c6c1fd07-deb4-40b8-8299-c1f0a09bf199,4051152,1977-09-27,14,4,1,1
27442,c6ca8bca-fc0e-4bbd-ad47-4ac214d745f8,8354476,2013-01-15,15,20,1,0
22530,c6ca9bfc-2592-4ee0-ba14-2bddd05803a7,4801514,1989-01-31,45,47,4,0
22529,c6ca9bfc-2592-4ee0-ba14-2bddd05803a7,4911994,1990-03-27,45,41,4,0
22528,c6ca9bfc-2592-4ee0-ba14-2bddd05803a7,5032477,1991-07-16,45,11,4,0
22527,c6ca9bfc-2592-4ee0-ba14-2bddd05803a7,5085906,1992-02-04,69,8,6,1
22526,c6ca9bfc-2592-4ee0-ba14-2bddd05803a7,5262251,1993-11-16,45,13,4,1
22525,c6ca9bfc-2592-4ee0-ba14-2bddd05803a7,5312712,1994-05-17,45,13,4,1
22524,c6ca9bfc-2592-4ee0-ba14-2bddd05803a7,5326654,1994-07-05,45,12,4,1
22523,c6ca9bfc-2592-4ee0-ba14-2bddd05803a7,5358804,1994-10-25,45,13,4,1
22522,c6ca9bfc-2592-4ee0-ba14-2bddd05803a7,5766795,1998-06-16,45,8,4,1
22521,c6ca9bfc-2592-4ee0-ba14-2bddd05803a7,5925431,1999-07-20,69,4,6,1
22520,c6ca9bfc-2592-4ee0-ba14-2bddd05803a7,5935730,1999-08-10,45,8,4,1
22519,c6ca9bfc-2592-4ee0-ba14-2bddd05803a7,6248427,2001-06-19,69,22,6,1
22518,c6ca9bfc-2592-4ee0-ba14-2bddd05803a7,7074477,2006-07-11,69,1,6,1
1011,c6e1c698-9191-4eb1-abe2-e829aafb9d14,4844672,1989-07-04,55,32,5,0
1010,c6e1c698-9191-4eb1-abe2-e829aafb9d14,4925349,1990-05-15,55,13,5,0
1009,c6e1c698-9191-4eb1-abe2-e829aafb9d14,4944421,1990-07-31,68,12,6,1
1008,c6e1c698-9191-4eb1-abe2-e829aafb9d14,5066066,1991-11-19,55,38,5,1
1007,c6e1c698-9191-4eb1-abe2-e829aafb9d14,5112099,1992-05-12,55,48,5,1
1006,c6e1c698-9191-4eb1-abe2-e829aafb9d14,5205428,1993-04-27,68,9,6,1
1005,c6e1c698-9191-4eb1-abe2-e829aafb9d14,5248051,1993-09-28,68,6,6,1
1004,c6e1c698-9191-4eb1-abe2-e829aafb9d14,5322314,1994-06-21,55,19,5,1
1003,c6e1c698-9191-4eb1-abe2-e829aafb9d14,5346084,1994-09-13,68,2,6,1
1002,c6e1c698-9191-4eb1-abe2-e829aafb9d14,5348176,1994-09-20,68,8,6,1
1001,c6e1c698-9191-4eb1-abe2-e829aafb9d14,5398956,1995-03-21,55,5,5,1
1000,c6e1c698-9191-4eb1-abe2-e829aafb9d14,5456485,1995-10-10,55,2,5,1
999,c6e1c698-9191-4eb1-abe2-e829aafb9d14,5462188,1995-10-31,68,11,6,1
32508,c71371e8-9b60-412b-8199-9f855e4a446f,3998365,1976-12-21,19,7,1,0
32507,c71371e8-9b60-412b-8199-9f855e4a446f,4106709,1978-08-15,51,2,5,1
32506,c71371e8-9b60-412b-8199-9f855e4a446f,4210976,1980-07-08,69,12,6,2
32505,c71371e8-9b60-412b-8199-9f855e4a446f,4622679,1986-11-11,66,9,6,2
32504,c71371e8-9b60-412b-8199-9f855e4a446f,4681536,1987-07-21,66,4,6,2
32503,c71371e8-9b60-412b-8199-9f855e4a446f,4785985,1988-11-22,51,13,5,2
32502,c71371e8-9b60-412b-8199-9f855e4a446f,5135781,1992-08-04,12,4,1,2
32501,c71371e8-9b60-412b-8199-9f855e4a446f,5336868,1994-08-09,49,5,4,3
32500,c71371e8-9b60-412b-8199-9f855e4a446f,5744784,1998-04-28,49,2,4,3
32499,c71371e8-9b60-412b-8199-9f855e4a446f,5818013,1998-10-06,49,1,4,3
32498,c71371e8-9b60-412b-8199-9f855e4a446f,5889812,1999-03-30,66,3,6,3
32497,c71371e8-9b60-412b-8199-9f855e4a446f,5940427,1999-08-17,66,9,6,3
32496,c71371e8-9b60-412b-8199-9f855e4a446f,6458425,2002-10-01,12,1,1,3
32495,c71371e8-9b60-412b-8199-9f855e4a446f,6824736,2004-11-30,52,1,5,3
12905,c7200b5b-813a-4c12-85c9-ccb5e3994f2c,5053137,1991-10-01,19,3,1,0
12904,c7200b5b-813a-4c12-85c9-ccb5e3994f2c,5677260,1997-10-14,19,9,1,0
12903,c7200b5b-813a-4c12-85c9-ccb5e3994f2c,5811613,1998-09-22,19,24,1,0
12902,c7200b5b-813a-4c12-85c9-ccb5e3994f2c,6013850,2000-01-11,19,1,1,0
12901,c7200b5b-813a-4c12-85c9-ccb5e3994f2c,6030916,2000-02-29,19,10,1,0
12900,c7200b5b-813a-4c12-85c9-ccb5e3994f2c,6121502,2000-09-19,19,6,1,0
12899,c7200b5b-813a-4c12-85c9-ccb5e3994f2c,6315816,2001-11-13,13,7,1,0
12898,c7200b5b-813a-4c12-85c9-ccb5e3994f2c,6797038,2004-09-28,13,3,1,0
12897,c7200b5b-813a-4c12-85c9-ccb5e3994f2c,6864200,2005-03-08,19,4,1,0
12896,c7200b5b-813a-4c12-85c9-ccb5e3994f2c,6930218,2005-08-16,19,3,1,0
12895,c7200b5b-813a-4c12-85c9-ccb5e3994f2c,6987148,2006-01-17,15,4,1,0
12894,c7200b5b-813a-4c12-85c9-ccb5e3994f2c,7094941,2006-08-22,19,1,1,0
12893,c7200b5b-813a-4c12-85c9-ccb5e3994f2c,7709692,2010-05-04,19,2,1,0
30865,c74411bb-8d77-457a-9690-e1be68b3c178,6896700,2005-05-24,39,70,3,0
30864,c74411bb-8d77-457a-9690-e1be68b3c178,7132991,2006-11-07,21,1,2,1
30863,c74411bb-8d77-457a-9690-e1be68b3c178,7581856,2009-09-01,42,38,4,2
30862,c74411bb-8d77-457a-9690-e1be68b3c178,7607802,2009-10-27,42,53,4,2
30861,c74411bb-8d77-457a-9690-e1be68b3c178,7800279,2010-09-21,45,1,4,2
30860,c74411bb-8d77-457a-9690-e1be68b3c178,7949437,2011-05-24,22,6,2,2
30859,c74411bb-8d77-457a-9690-e1be68b3c178,8016024,2011-09-13,66,12,6,3
30858,c74411bb-8d77-457a-9690-e1be68b3c178,8033499,2011-10-11,55,6,5,4
30857,c74411bb-8d77-457a-9690-e1be68b3c178,8047269,2011-11-01,66,5,6,4
30856,c74411bb-8d77-457a-9690-e1be68b3c178,8492640,2013-07-23,69,1,6,4
30855,c74411bb-8d77-457a-9690-e1be68b3c178,8731342,2014-05-20,21,3,2,4
30854,c74411bb-8d77-457a-9690-e1be68b3c178,8806668,2014-08-19,65,4,6,4
30853,c74411bb-8d77-457a-9690-e1be68b3c178,9031320,2015-05-12,22,1,2,4
24984,c7601f1e-f725-49fe-8c0b-2e457a899304,8285519,2012-10-09,22,1,2,0
24983,c7601f1e-f725-49fe-8c0b-2e457a899304,8335519,2012-12-18,21,1,2,0
24982,c7601f1e-f725-49fe-8c0b-2e457a899304,8375399,2013-02-12,25,2,2,0
24981,c7601f1e-f725-49fe-8c0b-2e457a899304,8401514,2013-03-19,21,23,2,0
24980,c7601f1e-f725-49fe-8c0b-2e457a899304,8494544,2013-07-23,21,3,2,0
24979,c7601f1e-f725-49fe-8c0b-2e457a899304,8522020,2013-08-27,22,7,2,0
24978,c7601f1e-f725-49fe-8c0b-2e457a899304,8677506,2014-03-18,25,1,2,0
24977,c7601f1e-f725-49fe-8c0b-2e457a899304,8849233,2014-09-30,21,3,2,0
704,c764132e-b5d2-486e-83a7-5d128550ee32,6047024,2000-04-04,21,18,2,0
703,c764132e-b5d2-486e-83a7-5d128550ee32,6061356,2000-05-09,21,40,2,0
702,c764132e-b5d2-486e-83a7-5d128550ee32,6161144,2000-12-12,22,68,2,0
701,c764132e-b5d2-486e-83a7-5d128550ee32,6192422,2001-02-20,23,54,2,0
700,c764132e-b5d2-486e-83a7-5d128550ee32,6230191,2001-05-08,22,24,2,0
699,c764132e-b5d2-486e-83a7-5d128550ee32,6292826,2001-09-18,22,3,2,0
698,c764132e-b5d2-486e-83a7-5d128550ee32,6314106,2001-11-06,21,14,2,0
697,c764132e-b5d2-486e-83a7-5d128550ee32,6389035,2002-05-14,21,4,2,0
696,c764132e-b5d2-486e-83a7-5d128550ee32,6397306,2002-05-28,24,6,2,0
695,c764132e-b5d2-486e-83a7-5d128550ee32,6442172,2002-08-27,21,19,2,0
694,c764132e-b5d2-486e-83a7-5d128550ee32,6453358,2002-09-17,22,13,2,0
693,c764132e-b5d2-486e-83a7-5d128550ee32,6470021,2002-10-22,21,7,2,0
692,c764132e-b5d2-486e-83a7-5d128550ee32,6504842,2003-01-07,21,16,2,0
691,c764132e-b5d2-486e-83a7-5d128550ee32,6549519,2003-04-15,21,73,2,0
689,c764132e-b5d2-486e-83a7-5d128550ee32,6553000,2003-04-22,21,35,2,0
690,c764132e-b5d2-486e-83a7-5d128550ee32,6553519,2003-04-22,22,1,2,0
688,c764132e-b5d2-486e-83a7-5d128550ee32,6621862,2003-09-16,21,24,2,0
686,c764132e-b5d2-486e-83a7-5d128550ee32,6957272,2005-10-18,22,58,2,0
687,c764132e-b5d2-486e-83a7-5d128550ee32,6956854,2005-10-18,21,23,2,0
685,c764132e-b5d2-486e-83a7-5d128550ee32,7065082,2006-06-20,21,7,2,0
684,c764132e-b5d2-486e-83a7-5d128550ee32,7075926,2006-07-11,21,14,2,0
683,c764132e-b5d2-486e-83a7-5d128550ee32,7080238,2006-07-18,22,39,2,0
4420,c7c548e6-0012-442e-b471-3ca8c3f1756e,5860429,1999-01-19,65,21,6,0
4419,c7c548e6-0012-442e-b471-3ca8c3f1756e,5944027,1999-08-31,65,21,6,0
4418,c7c548e6-0012-442e-b471-3ca8c3f1756e,6328039,2001-12-11,65,15,6,0
4417,c7c548e6-0012-442e-b471-3ca8c3f1756e,6394100,2002-05-28,65,11,6,0
4416,c7c548e6-0012-442e-b471-3ca8c3f1756e,6516812,2003-02-11,65,3,6,0
4415,c7c548e6-0012-442e-b471-3ca8c3f1756e,6892736,2005-05-17,65,13,6,0
10262,c7d3e596-1e80-4286-9307-3f5036588848,4955466,1990-09-11,59,37,5,0
10261,c7d3e596-1e80-4286-9307-3f5036588848,5211281,1993-05-18,59,7,5,0
10260,c7d3e596-1e80-4286-9307-3f5036588848,5360102,1994-11-01,59,18,5,0
10259,c7d3e596-1e80-4286-9307-3f5036588848,5743379,1998-04-28,59,6,5,0
10258,c7d3e596-1e80-4286-9307-3f5036588848,5950806,1999-09-14,59,13,5,0
10257,c7d3e596-1e80-4286-9307-3f5036588848,6098790,2000-08-08,59,3,5,0
10256,c7d3e596-1e80-4286-9307-3f5036588848,6805234,2004-10-19,59,2,5,0
10255,c7d3e596-1e80-4286-9307-3f5036588848,7131530,2006-11-07,59,2,5,0
10254,c7d3e596-1e80-4286-9307-3f5036588848,7222728,2007-05-29,59,2,5,0
10253,c7d3e596-1e80-4286-9307-3f5036588848,7232030,2007-06-19,59,5,5,0
10252,c7d3e596-1e80-4286-9307-3f5036588848,7497326,2009-03-03,59,6,5,0
10251,c7d3e596-1e80-4286-9307-3f5036588848,7506745,2009-03-24,59,4,5,0
10250,c7d3e596-1e80-4286-9307-3f5036588848,7604112,2009-10-20,59,4,5,0
10249,c7d3e596-1e80-4286-9307-3f5036588848,7802674,2010-09-28,59,2,5,0
10248,c7d3e596-1e80-4286-9307-3f5036588848,8490272,2013-07-23,52,5,5,0
10247,c7d3e596-1e80-4286-9307-3f5036588848,9016468,2015-04-28,59,1,5,0
11764,c7df8067-3963-4594-841f-4649e2b3b9a9,7596955,2009-10-06,69,12,6,0
11763,c7df8067-3963-4594-841f-4649e2b3b9a9,7650756,2010-01-26,69,10,6,0
11762,c7df8067-3963-4594-841f-4649e2b3b9a9,7897898,2011-03-01,49,32,4,1
11761,c7df8067-3963-4594-841f-4649e2b3b9a9,8037692,2011-10-18,69,14,6,1
11760,c7df8067-3963-4594-841f-4649e2b3b9a9,8258658,2012-09-04,45,4,4,1
11759,c7df8067-3963-4594-841f-4649e2b3b9a9,8348637,2013-01-08,53,4,5,2
11758,c7df8067-3963-4594-841f-4649e2b3b9a9,8378769,2013-02-19,41,27,4,2
11757,c7df8067-3963-4594-841f-4649e2b3b9a9,8418476,2013-04-16,69,3,6,2
11756,c7df8067-3963-4594-841f-4649e2b3b9a9,8695354,2014-04-15,69,28,6,2
11755,c7df8067-3963-4594-841f-4649e2b3b9a9,8978391,2015-03-17,69,2,6,2
31136,c7fab095-6697-4b61-a99c-350fee9baf02,6612939,2003-09-02,62,5,6,0
31137,c7fab095-6697-4b61-a99c-350fee9baf02,6612941,2003-09-02,62,17,6,0
31134,c7fab095-6697-4b61-a99c-350fee9baf02,6616551,2003-09-09,62,13,6,0
31135,c7fab095-6697-4b61-a99c-350fee9baf02,6616553,2003-09-09,62,4,6,0
31133,c7fab095-6697-4b61-a99c-350fee9baf02,6676537,2004-01-13,62,1,6,0
18794,c8026a54-db64-4213-b951-2f912f3eecb3,5067256,1991-11-26,63,12,6,0
18793,c8026a54-db64-4213-b951-2f912f3eecb3,5088481,1992-02-18,32,46,3,1
18792,c8026a54-db64-4213-b951-2f912f3eecb3,5138777,1992-08-18,63,15,6,1
18791,c8026a54-db64-4213-b951-2f912f3eecb3,5177883,1993-01-12,63,11,6,1
18790,c8026a54-db64-4213-b951-2f912f3eecb3,5370133,1994-12-06,32,82,3,1
18789,c8026a54-db64-4213-b951-2f912f3eecb3,5940992,1999-08-24,63,28,6,1
18788,c8026a54-db64-4213-b951-2f912f3eecb3,6021780,2000-02-08,32,108,3,1
18787,c8026a54-db64-4213-b951-2f912f3eecb3,7231728,2007-06-19,63,12,6,1
18786,c8026a54-db64-4213-b951-2f912f3eecb3,7833184,2010-11-16,32,5,3,1
18785,c8026a54-db64-4213-b951-2f912f3eecb3,8201346,2012-06-19,63,6,6,1
18784,c8026a54-db64-4213-b951-2f912f3eecb3,8226589,2012-07-24,32,1,3,1
18783,c8026a54-db64-4213-b951-2f912f3eecb3,8900171,2014-12-02,32,1,3,1
2093,c8492318-32d8-4b3f-93f6-90032ec3db78,4760538,1988-07-26,22,11,2,0
2092,c8492318-32d8-4b3f-93f6-90032ec3db78,4781245,1988-11-01,66,13,6,1
2091,c8492318-32d8-4b3f-93f6-90032ec3db78,4794097,1988-12-27,19,5,1,2
2090,c8492318-32d8-4b3f-93f6-90032ec3db78,4806850,1989-02-21,19,13,1,2
2089,c8492318-32d8-4b3f-93f6-90032ec3db78,4808643,1989-02-28,15,13,1,2
2088,c8492318-32d8-4b3f-93f6-90032ec3db78,4810367,1989-03-07,19,35,1,2
2087,c8492318-32d8-4b3f-93f6-90032ec3db78,4818372,1989-04-04,19,18,1,2
2086,c8492318-32d8-4b3f-93f6-90032ec3db78,4832825,1989-05-23,19,9,1,2
2085,c8492318-32d8-4b3f-93f6-90032ec3db78,4848446,1989-07-18,66,3,6,2
2084,c8492318-32d8-4b3f-93f6-90032ec3db78,4854180,1989-08-08,43,8,4,3
2083,c8492318-32d8-4b3f-93f6-90032ec3db78,4875993,1989-10-24,19,9,1,3
2082,c8492318-32d8-4b3f-93f6-90032ec3db78,4882035,1989-11-21,19,5,1,3
2081,c8492318-32d8-4b3f-93f6-90032ec3db78,4883583,1989-11-28,19,12,1,3
2080,c8492318-32d8-4b3f-93f6-90032ec3db78,4942133,1990-07-17,19,5,1,3
2079,c8492318-32d8-4b3f-93f6-90032ec3db78,4956322,1990-09-11,19,3,1,3
2078,c8492318-32d8-4b3f-93f6-90032ec3db78,4959334,1990-09-25,19,23,1,3
2077,c8492318-32d8-4b3f-93f6-90032ec3db78,4965232,1990-10-23,19,32,1,3
2076,c8492318-32d8-4b3f-93f6-90032ec3db78,5013368,1991-05-07,69,4,6,3
2075,c8492318-32d8-4b3f-93f6-90032ec3db78,5017294,1991-05-21,19,16,1,3
2074,c8492318-32d8-4b3f-93f6-90032ec3db78,5026474,1991-06-25,19,5,1,3
2073,c8492318-32d8-4b3f-93f6-90032ec3db78,5037616,1991-08-06,19,15,1,3
2072,c8492318-32d8-4b3f-93f6-90032ec3db78,5053203,1991-10-01,19,10,1,3
2071,c8492318-32d8-4b3f-93f6-90032ec3db78,5069777,1991-12-03,19,4,1,3
2070,c8492318-32d8-4b3f-93f6-90032ec3db78,5074989,1991-12-24,19,6,1,3
2069,c8492318-32d8-4b3f-93f6-90032ec3db78,5151400,1992-09-29,19,2,1,3
2068,c8492318-32d8-4b3f-93f6-90032ec3db78,5154857,1992-10-13,19,24,1,3
2067,c8492318-32d8-4b3f-93f6-90032ec3db78,5264115,1993-11-23,19,10,1,3
2066,c8492318-32d8-4b3f-93f6-90032ec3db78,5348644,1994-09-20,19,9,1,3
2065,c8492318-32d8-4b3f-93f6-90032ec3db78,5506365,1996-04-09,19,19,1,3
19543,c84f1f80-de95-4ee7-bad8-1aa85bf92d42,6461415,2002-10-08,12,44,1,0
19542,c84f1f80-de95-4ee7-bad8-1aa85bf92d42,6573209,2003-06-03,19,7,1,0
19541,c84f1f80-de95-4ee7-bad8-1aa85bf92d42,6680126,2004-01-20,69,7,6,1
19540,c84f1f80-de95-4ee7-bad8-1aa85bf92d42,6784139,2004-08-31,46,29,4,2
19539,c84f1f80-de95-4ee7-bad8-1aa85bf92d42,6852160,2005-02-08,19,2,1,2
19538,c84f1f80-de95-4ee7-bad8-1aa85bf92d42,7090723,2006-08-15,19,4,1,2
19537,c84f1f80-de95-4ee7-bad8-1aa85bf92d42,7208196,2007-04-24,12,3,1,2
19536,c84f1f80-de95-4ee7-bad8-1aa85bf92d42,7311944,2007-12-25,12,20,1,2
19535,c84f1f80-de95-4ee7-bad8-1aa85bf92d42,7507288,2009-03-24,19,1,1,2
19534,c84f1f80-de95-4ee7-bad8-1aa85bf92d42,7678465,2010-03-16,69,15,6,2
19533,c84f1f80-de95-4ee7-bad8-1aa85bf92d42,7682700,2010-03-23,69,11,6,2
19532,c84f1f80-de95-4ee7-bad8-1aa85bf92d42,7833342,2010-11-16,12,5,1,2
19531,c84f1f80-de95-4ee7-bad8-1aa85bf92d42,8021758,2011-09-20,69,9,6,2
19530,c84f1f80-de95-4ee7-bad8-1aa85bf92d42,8124184,2012-02-28,12,3,1,2
19529,c84f1f80-de95-4ee7-bad8-1aa85bf92d42,8497018,2013-07-30,69,2,6,2
29389,c8c3ed8d-d123-4456-8f0d-35fd9626a82e,4040921,1977-08-09,19,3,1,0
29390,c8c3ed8d-d123-4456-8f0d-35fd9626a82e,4041089,1977-08-09,19,8,1,0
29388,c8c3ed8d-d123-4456-8f0d-35fd9626a82e,4098992,1978-07-04,15,2,1,0
29386,c8c3ed8d-d123-4456-8f0d-35fd9626a82e,4101510,1978-07-18,15,4,1,0
29387,c8c3ed8d-d123-4456-8f0d-35fd9626a82e,4101289,1978-07-18,19,13,1,0
29384,c8c3ed8d-d123-4456-8f0d-35fd9626a82e,4104291,1978-08-01,14,2,1,0
29385,c8c3ed8d-d123-4456-8f0d-35fd9626a82e,4104199,1978-08-01,19,2,1,0
29383,c8c3ed8d-d123-4456-8f0d-35fd9626a82e,4116941,1978-09-26,15,18,1,0
29382,c8c3ed8d-d123-4456-8f0d-35fd9626a82e,4122096,1978-10-24,14,2,1,0
29381,c8c3ed8d-d123-4456-8f0d-35fd9626a82e,4125471,1978-11-14,19,2,1,0
29380,c8c3ed8d-d123-4456-8f0d-35fd9626a82e,4136060,1979-01-23,19,3,1,0
29379,c8c3ed8d-d123-4456-8f0d-35fd9626a82e,4168228,1979-09-18,19,23,1,0
29378,c8c3ed8d-d123-4456-8f0d-35fd9626a82e,4178391,1979-12-11,61,6,6,1
29377,c8c3ed8d-d123-4456-8f0d-35fd9626a82e,4178987,1979-12-18,66,43,6,1
29376,c8c3ed8d-d123-4456-8f0d-35fd9626a82e,4189458,1980-02-19,51,3,5,2
29375,c8c3ed8d-d123-4456-8f0d-35fd9626a82e,4202951,1980-05-13,15,3,1,2
29374,c8c3ed8d-d123-4456-8f0d-35fd9626a82e,4402805,1983-09-06,19,2,1,2
29373,c8c3ed8d-d123-4456-8f0d-35fd9626a82e,4465792,1984-08-14,15,6,1,2
7833,c8d57f91-e93d-4662-ac79-187b3c581335,5120864,1992-06-09,14,3,1,0
7832,c8d57f91-e93d-4662-ac79-187b3c581335,5145972,1992-09-08,14,2,1,0
7830,c8d57f91-e93d-4662-ac79-187b3c581335,5157133,1992-10-20,14,1,1,0
7831,c8d57f91-e93d-4662-ac79-187b3c581335,5157131,1992-10-20,14,1,1,0
7828,c8d57f91-e93d-4662-ac79-187b3c581335,5225218,1993-07-06,61,2,6,1
7829,c8d57f91-e93d-4662-ac79-187b3c581335,5225238,1993-07-06,12,10,1,1
7827,c8d57f91-e93d-4662-ac79-187b3c581335,5250710,1993-10-05,14,1,1,1
7826,c8d57f91-e93d-4662-ac79-187b3c581335,5266708,1993-11-30,14,2,1,1
7825,c8d57f91-e93d-4662-ac79-187b3c581335,5290560,1994-03-01,31,26,3,2
7824,c8d57f91-e93d-4662-ac79-187b3c581335,5296219,1994-03-22,31,3,3,2
7823,c8d57f91-e93d-4662-ac79-187b3c581335,5300318,1994-04-05,12,7,1,2
7822,c8d57f91-e93d-4662-ac79-187b3c581335,5442095,1995-08-15,14,1,1,2
7820,c8d57f91-e93d-4662-ac79-187b3c581335,5449844,1995-09-12,14,3,1,2
7821,c8d57f91-e93d-4662-ac79-187b3c581335,5449836,1995-09-12,14,2,1,2
7819,c8d57f91-e93d-4662-ac79-187b3c581335,5463120,1995-10-31,14,2,1,2
7818,c8d57f91-e93d-4662-ac79-187b3c581335,5492701,1996-02-20,31,28,3,2
