,id,lineage,similarity,hops,combination,inventor_sim
9984,4684938,4503429,0.2141616642475128,3,1,0.0
9985,9870195,4503429,0.1543588936328888,3,6,0.49974946057249964
9986,9652934,4503429,0.11307704448699953,3,6,0.4995793831720128
9987,10127765,4503429,0.1038319393992424,3,1,0.0
9988,5504503,4503429,0.2371220886707306,3,1,0.0
9989,9123203,4503429,0.19147378206253046,3,1,0.0
9990,5696924,4503429,0.3446624577045441,3,21,0.7130646689463969
9991,6789146,4503429,0.2329229861497879,3,1,0.0
9992,5258750,4503429,0.35049968957901,3,3,0.33257660636757996
9993,9582963,4503429,0.116925448179245,3,1,0.0
9994,6282327,4136359,0.16693449020385742,1,3,0.3218356759242475
9995,9691169,6282327,0.22341106832027435,2,6,0.5555498009302523
9996,10115215,9691169,0.3201618194580078,3,21,0.9941790202377784
9997,9817615,9691169,0.4636253714561462,3,10,0.9866195693757799
9998,9805288,9691169,0.3903301954269409,3,10,0.9946626547592684
9999,7333110,6282327,0.3140553832054138,2,6,0.6127086862303484
10002,7180531,6282327,0.20729698240756989,2,21,0.6849957283531017
10014,6982725,6282327,0.2657865881919861,2,15,0.970926834658666
10016,7002597,6282327,0.3542331457138061,2,6,0.6127086862303484
10028,7271806,6282327,0.2965745329856873,2,3,0.9118493201219233
10029,10248630,7271806,0.18901215493679047,3,3,0.6379019867151364
10030,7535471,7271806,0.25341212749481196,3,1,0.0
10031,8289563,7271806,0.08934366703033447,3,3,0.6627025113019194
10032,9235915,7271806,0.17380660772323608,3,1,0.0
10033,8380009,7271806,0.27169257402420044,3,1,0.0
10034,8077974,7271806,0.18562908470630649,3,6,0.8348094007917554
10035,7385606,6282327,0.29235732555389404,2,6,0.9344125016542865
10036,10147212,7385606,0.13791745901107788,3,3,0.32726527544277223
10037,8484562,7385606,0.2211603820323944,3,3,0.32726527544277223
10038,7640498,7385606,0.17810137569904327,3,10,0.6403113882087724
10039,9286652,7385606,0.19728070497512815,3,3,0.32726527544277223
10040,8077974,7385606,0.23224762082099915,3,10,0.7902314501459002
10041,8416243,7385606,0.1858278959989548,3,3,0.32726527544277223
10042,9319444,6282327,0.22944460809230804,2,3,0.5788827342834127
10043,9805288,9319444,0.2749004364013672,3,6,0.9929002169793683
10044,9817615,9319444,0.3451198935508728,3,6,0.9985751975619119
10045,10115215,9319444,0.2319649159908295,3,15,0.9942584735586227
10046,7602390,6282327,0.3591344952583313,2,6,0.6127086862303484
10047,9626337,6282327,0.15372975170612335,2,15,0.6558808463406554
10048,10115215,9626337,0.3638091385364533,3,36,0.9946697015402621
10049,9817615,9626337,0.3606852889060974,3,21,0.9925598295497279
10050,10102655,6282327,0.09061603248119354,2,6,0.5688059632658955
10051,7443399,6282327,0.08705499768257141,2,3,0.3218356759242475
10052,8773358,7443399,0.13920293748378754,3,6,0.49964308575888583
10053,7425960,6282327,0.25628483295440674,2,6,0.6130598190842432
10061,8330760,6282327,0.2912193238735199,2,6,0.6127086862303484
10062,9442898,8330760,0.1641988456249237,3,6,0.7410528436791219
10063,7872651,6282327,0.19564545154571533,2,10,0.9432837202843144
10064,9762750,7872651,0.219660684466362,3,10,0.6209117828256193
10065,10115215,6282327,0.2151588797569275,2,21,0.6897487099007927
10066,6958761,6282327,0.15936917066574094,2,15,0.7376659516715445
10070,6985160,6282327,0.2650355994701385,2,21,0.9727233671349101
10072,8139066,6282327,0.16142359375953674,2,10,0.9432837202843144
10073,9569865,6282327,0.1555745005607605,2,10,0.6071865546907146
10074,10455056,9569865,0.2418157011270523,3,105,0.7846275290100151
10075,9691169,9569865,0.38333037495613104,3,10,0.9989575938782279
10076,9817615,9569865,0.4648498892784119,3,15,0.9872252594406226
10077,10115215,9569865,0.30295777320861816,3,28,0.9944905762496647
10078,9805288,9569865,0.34049081802368164,3,15,0.9953568724113455
10079,9520101,6282327,0.07146739959716797,2,6,0.9380877600358296
10081,7719536,6282327,0.30400949716567993,2,6,0.6127086862303484
10085,9317777,6282327,0.2157934010028839,2,10,0.6091856246857242
10086,10049270,9317777,0.08444152772426605,3,21,0.7566878475513504
10087,10347016,9317777,0.18233004212379456,3,6,0.49703100478351936
10088,10115215,9317777,0.4989545345306397,3,28,0.9954378783228144
10089,10140261,9317777,0.2531486749649048,3,15,0.701831798422916
10090,9805288,9317777,0.7222236394882202,3,15,0.995249607653631
10091,9817615,9317777,0.3817770481109619,3,15,0.9914956274656834
10092,7348991,6282327,0.2442000359296799,2,6,0.6432327637119252
10093,7720266,7348991,0.20753535628318787,3,15,0.8393796184088143
10094,7840054,7348991,0.2420971691608429,3,15,0.8393796184088143
10095,7844093,7348991,0.24062713980674744,3,15,0.8393796184088143
10096,10104269,7348991,0.08998223394155502,3,6,0.6316240256146916
10097,8487952,7348991,0.27856481075286865,3,3,0.6145484039924934
10098,8264437,7348991,0.22332020103931427,3,3,0.33291227064541606
10099,9069428,7348991,0.0943608507514,3,6,0.6666003145696223
10100,7692612,7348991,0.30839747190475464,3,21,0.7010563687774587
10101,7683911,7348991,0.2325456738471985,3,3,0.5352556678788188
10102,7813005,7348991,0.1507631242275238,3,3,0.33291227064541606
10103,9110200,6282327,0.06613001227378845,2,6,0.6406040663435768
10121,6563502,6282327,0.2643793523311615,2,6,0.6130598190842432
10122,6985160,6563502,0.37346985936164856,3,21,0.7283263522761414
10123,7945119,6563502,0.2908749878406525,3,10,0.6746215553123022
10124,7408555,6563502,0.4751988649368286,3,6,0.999217477036106
10125,6954216,6563502,0.25794169306755066,3,6,0.9992633688849758
10126,7872651,6563502,0.2408389151096344,3,10,0.6746215553123022
10127,7518623,6563502,0.19400598108768466,3,6,0.9992633688849758
10128,7752543,6563502,0.1910705268383026,3,10,0.7052092937473711
10129,7006107,6563502,0.4529540538787842,3,6,0.999217477036106
10130,7425960,6563502,0.6254012584686279,3,6,0.9992633688849758
10131,7002597,6563502,0.4120128452777863,3,6,0.999217477036106
10132,8159495,6563502,0.3578228056430817,3,10,0.7025660736500141
10133,7643031,6563502,0.22351142764091486,3,3,0.3329650177758212
10134,7646387,6563502,0.6121633052825928,3,6,0.9992633688849758
10135,7158148,6563502,0.2462967485189438,3,10,0.6130247865488496
10136,7639258,6563502,0.40672624111175537,3,6,0.999217477036106
10137,8139066,6563502,0.18774104118347168,3,10,0.6746215553123022
10138,7333110,6563502,0.4989751279354096,3,6,0.999217477036106
10139,6795073,6563502,0.08921518176794052,3,6,0.6361331171191286
10140,7602390,6563502,0.4598674178123474,3,6,0.999217477036106
10141,7355744,6563502,0.1952807903289795,3,3,0.3329650177758212
10142,7868888,6563502,0.3690893352031708,3,6,0.999217477036106
10143,7719536,6563502,0.4208544194698334,3,6,0.999217477036106
10144,7086010,6563502,0.21187372505664825,3,3,0.3329650177758212
10145,7006109,6563502,0.2645265758037567,3,10,0.6130247865488496
10146,7136083,6563502,0.1695702075958252,3,10,0.6130247865488496
10147,7573476,6563502,0.2637374401092529,3,10,0.7004585498467274
10148,6894701,6563502,0.4224909543991089,3,21,0.7283263522761414
10149,7148901,6563502,0.32799023389816284,3,10,0.6968193693139916
10150,7271816,6563502,0.1872257888317108,3,10,0.6130247865488496
10151,7224489,6563502,0.31116318702697754,3,10,0.7018359868117278
10152,7580039,6563502,0.41910666227340704,3,6,0.999217477036106
10153,9601082,6563502,0.14895112812519073,3,6,0.5444753357822555
10154,7142219,6563502,0.19971734285354611,3,10,0.6130247865488496
10155,7102655,6563502,0.2315933108329773,3,10,0.6130247865488496
10157,7629974,6282327,0.1598695069551468,2,3,0.7275624792462212
10158,9235934,7629974,0.14382854104042053,3,6,0.727276806385243
10159,10191559,7629974,0.04684923589229584,3,6,0.727276806385243
10160,9229540,7629974,0.13962788879871368,3,6,0.727276806385243
10161,8553935,7629974,0.09778191149234773,3,6,0.727276806385243
10162,9939911,7629974,0.12748879194259646,3,6,0.727276806385243
10163,7057626,6282327,0.2389455437660217,2,15,0.9709268346586661
10165,7539351,6282327,0.2691739797592163,2,10,0.6670202220860716
10166,9939754,7539351,0.20230375230312347,3,6,0.49901034543662176
10167,8610963,7539351,0.2450931817293167,3,10,0.9969824030971832
10168,9338324,7539351,0.18129079043865204,3,6,0.49901034543662176
10169,7408555,6282327,0.34528860449790955,2,6,0.6127086862303484
10173,9805288,6282327,0.22470471262931824,2,10,0.6091856246857242
10174,7580039,6282327,0.3303784132003784,2,6,0.6127086862303484
10177,7286121,6282327,0.3055137395858765,2,15,0.9624485833277867
10179,9817615,6282327,0.09405238181352617,2,10,0.6294884397797889
10180,7646387,6282327,0.24317516386508944,2,6,0.6130598190842432
10183,6894701,6282327,0.30561554431915283,2,21,0.9727233671349101
10188,7176941,6282327,0.23423397541046145,2,15,0.970926834658666
10191,8842127,6282327,0.16661429405212402,2,3,0.3218356759242475
10193,7006107,6282327,0.33841997385025024,2,6,0.6127086862303484
10196,8121338,6282327,0.1072758287191391,2,6,0.5688059632658955
10197,8619074,8121338,0.284167617559433,3,28,0.6962260678021244
10198,9436770,8121338,0.10924935340881348,3,15,0.73298903620101
10199,9886626,8121338,0.1580648273229599,3,10,0.6336277935167837
10200,8633930,8121338,0.2517913579940796,3,3,0.333207821126213
10201,8422778,6282327,0.12589186429977414,2,3,0.3218356759242475
10202,9838570,8422778,0.2380980104207993,3,21,0.7137211850243079
10203,9380304,8422778,0.2607032954692841,3,15,0.6661198241163324
10204,9596383,8422778,0.20697638392448425,3,36,0.7771735953201754
10205,9667839,8422778,0.2285245507955551,3,28,0.7494006805643939
10206,8630500,8422778,0.19727393984794614,3,6,0.49969122528003207
10207,10136128,8422778,0.23782938718795776,3,15,0.6661198241163324
10208,9854236,8422778,0.239886537194252,3,15,0.6661198241163324
10209,9531920,8422778,0.2044145464897156,3,28,0.7494006805643939
10210,7639258,6282327,0.2929728031158447,2,6,0.6127086862303484
10217,8090168,6282327,0.057102344930171973,2,10,0.6551356644552362
10218,10321898,8090168,0.2350776791572571,3,10,0.6765418422859187
10219,9257220,8090168,0.1855267882347107,3,10,0.6798851956223732
10220,9459087,8090168,0.11048030853271484,3,10,0.7426030737071284
10221,8805627,8090168,0.22380761802196505,3,10,0.6836416366034139
10222,9357979,8090168,0.10619981586933136,3,10,0.6836416366034139
10223,8165366,8090168,0.17481911182403564,3,28,0.6955937059706182
10224,10314564,8090168,0.21802452206611636,3,10,0.6765418422859187
10225,9597008,8090168,0.1419719159603119,3,21,0.7571182035570094
10226,9974525,8090168,0.2523844242095947,3,10,0.6765418422859187
10227,9986983,8090168,0.2383808493614197,3,10,0.6765418422859187
10228,9514394,6282327,0.16825859248638153,2,3,0.3218356759242475
10229,6674436,4136359,0.08902175724506378,1,21,0.7052817669377625
10230,9165527,6674436,0.1787026673555374,2,21,0.7052817669377625
10231,8223168,6674436,0.15063141286373138,2,28,0.8470712641006427
10233,7287220,6674436,0.3014732301235199,2,36,0.6795370039786239
10267,8493371,6674436,0.14002597332000732,2,21,0.8506616643702751
10272,7864202,6674436,0.158601313829422,2,28,0.8470712641006427
10276,7283142,6674436,0.2770054340362549,2,36,0.8318615931594828
10290,7864194,6674436,0.06763693690299988,2,28,0.8596562448256504
10292,8149245,6674436,0.10637109726667404,2,28,0.7666457664103487
10293,9508134,8149245,0.15118899941444394,3,6,0.536654196115977
10294,9598011,8149245,0.12333445250988008,3,6,0.6698395606245117
10295,8384722,8149245,0.08703635632991791,3,6,0.6465934495984821
10296,9970766,8149245,0.0929374024271965,3,15,0.7359287331983327
10297,7248268,6674436,0.2646905779838562,2,28,0.8470712641006427
10325,8436799,6674436,0.15771368145942688,2,21,0.9052087822710115
10330,8018476,6674436,0.30579042434692383,2,36,0.8340404171467434
10339,7920154,6674436,0.26368534564971924,2,28,0.8470712641006427
10342,9001167,6674436,0.25801002979278564,2,28,0.8607923662209489
10343,7268748,6674436,0.16026996076107025,2,21,0.8958676775031097
10347,7623141,6674436,0.24203096330165866,2,66,0.8149323005292982
10356,7209105,6674436,0.214622899889946,2,21,0.9024207771279071
10373,7916156,6674436,0.2058964967727661,2,28,0.847501649392704
10381,7783126,6674436,0.09753600507974623,2,78,0.7157039184861804
10382,8254703,7783126,0.1643279194831848,3,28,0.749320007037752
10383,8280192,7783126,0.2549241483211517,3,28,0.749320007037752
10384,9076218,7783126,0.2074298858642578,3,36,0.8192175612839213
10385,7945113,7783126,0.2504618167877197,3,28,0.749320007037752
10386,9542615,7783126,0.159810408949852,3,28,0.749320007037752
10387,7187353,6674436,0.23600706458091736,2,28,0.8607923662209489
10401,8421820,6674436,0.18555785715579987,2,36,0.8335731861215205
10407,7420577,6674436,0.1923842877149582,2,21,0.8958676775031097
10409,7222306,6674436,0.3396507799625397,2,28,0.7262806047530378
10566,6985160,6674436,0.4173049330711365,2,55,0.9809497258901017
10568,7460179,6674436,0.2444622218608856,2,36,0.7471897002568302
10569,8527908,7460179,0.14226320385932922,3,15,0.6411334621887212
10570,8502926,7460179,0.23657044768333435,3,6,0.7559457080406276
10571,8538132,7460179,0.12443862110376358,3,10,0.529309750059716
10572,9832433,7460179,0.1891393065452576,3,15,0.637703242125911
10573,8212930,7460179,0.16399440169334412,3,6,0.4850367815150826
10574,9113078,7460179,0.05127311870455742,3,15,0.6422673983058528
10575,8538084,7460179,0.2013249099254608,3,21,0.656986395260575
10576,8049689,7460179,0.31738370656967163,3,10,0.715874430952444
10577,8687070,7460179,0.050370007753372185,3,15,0.6422673983058528
10578,8585213,7460179,0.22819146513938904,3,6,0.4850367815150826
10579,8405727,7460179,0.12986928224563601,3,15,0.5834133076126149
10580,8764206,7460179,0.15035641193389893,3,10,0.6667162445374798
10581,8619128,7460179,0.16442660987377167,3,10,0.7242425646475258
10582,10234108,7460179,0.12849348783493042,3,15,0.637703242125911
10583,8761596,7460179,0.122816801071167,3,6,0.6432869572632754
10584,10006610,7460179,0.1193239763379097,3,15,0.637703242125911
10585,9565364,7460179,0.020201224833726883,3,15,0.6422673983058528
10586,8497897,7460179,0.1628132164478302,3,6,0.6432869572632754
10587,10260709,7460179,0.09365576505661012,3,15,0.637703242125911
10588,8564647,7460179,0.2956210076808929,3,6,0.4850367815150826
10589,9842875,7460179,0.047023311257362366,3,28,0.7675168691643233
10590,9356061,7460179,0.07858186960220337,3,28,0.7675168691643233
10591,6894701,6674436,0.4831020832061768,2,55,0.9809497258901017
10596,8542324,6674436,0.13101941347122192,2,45,0.7867704787124918
10597,10229513,8542324,0.20398327708244324,3,15,0.7172845888692014
10598,7876341,6674436,0.2402487397193909,2,36,0.8340404171467434
10604,7456844,6674436,0.12503843009471893,2,21,0.7052817669377625
10605,8150184,7456844,0.3428515791893005,3,1,1.0
10606,7019736,6674436,0.2480920553207397,2,28,0.7820871658669741
10607,10338677,7019736,0.11276888847351076,3,3,0.33085725527405613
10608,8241122,7019736,0.1007787510752678,3,28,0.7730948397336773
10609,7639220,7019736,0.17567165195941925,3,6,0.6949909023691645
10610,7283181,7019736,0.5424327850341797,3,15,0.9815358626964561
10611,8235532,7019736,0.3238386809825897,3,6,0.7185078399504335
10612,8465159,7019736,0.2532963156700134,3,3,0.33085725527405613
10613,8585213,7019736,0.2599109709262848,3,3,0.33085725527405613
10614,8021001,7019736,0.23082391917705536,3,3,0.33085725527405613
10615,9207526,7019736,0.12343385815620422,3,10,0.6689029334664676
10616,7384150,7019736,0.3984455466270447,3,3,0.33085725527405613
10617,8408719,7019736,0.14619530737400055,3,3,0.33085725527405613
10618,7460179,7019736,0.5263988971710205,3,10,0.9791215327281974
10619,7210794,7019736,0.3862786591053009,3,3,0.33085725527405613
10620,7733359,6674436,0.13464652001857758,2,28,0.7769734172477801
10621,9715855,7733359,0.12662345170974731,3,15,0.6810233475580076
10622,7333117,6674436,0.056904729455709464,2,21,0.7052817669377625
10623,9886920,7333117,0.20183241367340088,3,10,0.5990429572620474
10624,9374502,7333117,0.17824611067771912,3,1,0.0
10625,10319280,7333117,0.2436481118202209,3,10,0.59434848060357
10626,8542324,7333117,0.0713001936674118,3,10,0.5994242111128935
10627,10078988,7333117,0.26684603095054626,3,10,0.5992165010965554
10628,9984609,7333117,0.27829158306121826,3,10,0.5955051045566572
10629,9370299,7333117,0.16369599103927612,3,6,0.4996162238892214
10631,8294712,6674436,0.050268664956092834,2,21,0.7052817669377625
10632,8665263,8294712,0.19835436344146729,3,15,0.6661593447476736
10633,10387720,8294712,0.14265981316566467,3,15,0.6661351939175367
10634,7046256,6674436,0.1813114434480667,2,21,0.9052087822710115
10640,8830275,6674436,0.13905194401741028,2,21,0.8913069281502366
10641,7218301,6674436,0.2205772548913956,2,21,0.9052087822710115
10652,8144094,6674436,0.18386569619178766,2,45,0.8238285333613901
10654,7689058,6674436,0.2086182236671448,2,28,0.8470712641006427
10658,8456496,6674436,0.1406172215938568,2,21,0.9052087822710115
10660,8134583,6674436,0.209361344575882,2,21,0.9052087822710115
10666,7969456,6674436,0.20555299520492554,2,36,0.8335731861215205
10687,7219309,6674436,0.3396831452846527,2,28,0.7253795758973477
10842,8031205,6674436,0.2038077414035797,2,28,0.8470712641006427
10847,9355601,6674436,0.12590870261192322,2,21,0.8958676775031097
10849,7911487,6674436,0.1963452100753784,2,66,0.8138195754866133
10851,7492379,6674436,0.2863115668296814,2,36,0.8297658746893785
10875,7590299,6674436,0.17041686177253726,2,28,0.8470712641006427
10881,7598965,6674436,0.23226431012153625,2,28,0.8470712641006427
10884,8704744,6674436,0.2478753626346588,2,36,0.8345909253747239
10885,8633886,6674436,0.2605372965335846,2,28,0.8607923662209489
10886,7221381,6674436,0.2617728114128113,2,66,0.8135440232572039
10918,7180511,6674436,0.12304453551769255,2,21,0.7052817669377625
10919,9278283,7180511,0.1909558475017548,3,6,0.4990981722929983
10920,7542027,7180511,0.2486481517553329,3,3,0.33314448172089905
10921,7796141,7180511,0.13750576972961426,3,1,0.0
10922,8375417,7180511,0.2164617031812668,3,3,0.3331567735532597
10923,7827588,7180511,0.24479399621486664,3,3,0.3331567735532597
10924,8635659,7180511,0.19315701723098755,3,1,0.0
10925,7825931,7180511,0.2713052332401276,3,3,0.3331919449437166
10926,10271097,7180511,0.09407341480255127,3,1,0.0
10927,9002947,7180511,0.21768423914909366,3,6,0.49968658612705896
10928,7433973,7180511,0.12567231059074402,3,3,0.33297759208399585
10929,8745509,7180511,0.15655991435050964,3,1,0.0
10930,8056111,7180511,0.2495776116847992,3,3,0.3331567735532597
10931,7825932,7180511,0.25144022703170776,3,3,0.3331919449437166
10932,7889215,6674436,0.20549315214157104,2,28,0.8470712641006427
10951,7307646,6674436,0.1656665802001953,2,21,0.8958676775031097
10956,8035599,6674436,0.18696266412734985,2,28,0.860792366220949
10959,8159511,6674436,0.18079251050949094,2,66,0.8135440232572039
10960,7352374,6674436,0.18050053715705872,2,28,0.8470712641006427
10972,7860339,6674436,0.11087387055158617,2,78,0.7157039184861802
10973,9240072,7860339,0.2516999542713165,3,55,0.9991077099939226
10974,8094238,7860339,0.17632797360420227,3,28,0.7493200070377519
10975,9390662,7860339,0.2709831893444061,3,78,0.7349337301922487
10976,8582914,7860339,0.28731295466423035,3,28,0.7493200070377519
10977,8169500,7860339,0.3797111511230469,3,45,0.9989686567145601
10978,8144998,7860339,0.2059824764728546,3,28,0.7493200070377519
10979,9651534,7860339,0.1232152208685875,3,36,0.8539437730482722
10980,9489881,7860339,0.19647832214832306,3,28,0.7493200070377519
10981,8988453,7860339,0.19310352206230166,3,28,0.7493200070377519
10982,8538146,7860339,0.1793021857738495,3,36,0.8162488478013803
10983,8194978,7860339,0.16275374591350555,3,36,0.7950882603251089
10984,8446532,7860339,0.2296270430088043,3,45,0.7480781349160196
10985,7525526,6674436,0.1689966320991516,2,28,0.8470712641006427
10997,7091942,6674436,0.08749266713857651,2,21,0.7052817669377625
10998,7755652,6674436,0.23683300614356995,2,28,0.8569052222245723
11008,7755649,6674436,0.21802255511283875,2,66,0.8149323005292982
11013,7646430,6674436,0.2354125678539276,2,45,0.8193564395330504
11066,8022969,6674436,0.2385697066783905,2,21,0.9024207771279071
11072,8378947,6674436,0.17979958653450012,2,36,0.8340322293877525
11075,7397455,6674436,0.2254366874694824,2,45,0.8274153881418619
11091,8165417,6674436,0.13938896358013153,2,78,0.7157039184861804
11092,8860768,8165417,0.1151985228061676,3,36,0.7199259231928793
11093,9240072,8165417,0.2785289287567139,3,55,0.9991077099939226
11094,8582914,8165417,0.3205046057701111,3,28,0.749320007037752
11095,8508666,8165417,0.32783353328704834,3,28,0.749320007037752
11096,8538146,8165417,0.13798567652702332,3,36,0.8162488478013804
11097,8312489,8165417,0.1214551478624344,3,36,0.7797800231013805
11098,8988453,8165417,0.1976490616798401,3,28,0.749320007037752
11099,8767001,8165417,0.1856912970542908,3,45,0.7541939553406966
11100,7084923,6674436,0.18982736766338348,2,45,0.8193564395330504
11113,7417648,6674436,0.2555637359619141,2,21,0.9052087822710115
11154,7184066,6674436,0.2897036671638489,2,36,0.8357724320078406
11194,7945115,6674436,0.09537055343389512,2,78,0.7157039184861802
11195,7167186,6674436,0.14788737893104553,2,28,0.8596562448256504
11207,7230584,6674436,0.15263724327087402,2,21,0.9024207771279071
11213,7573448,6674436,0.197374239563942,2,28,0.8607923662209489
11216,7688335,6674436,0.1924999803304672,2,28,0.8470712641006427
11228,7123277,6674436,0.2839511036872864,2,28,0.8470712641006427
11280,8493370,6674436,0.14747250080108645,2,21,0.8506616643702751
11284,8390646,6674436,0.25466829538345337,2,28,0.8470712641006427
11286,7737993,6674436,0.32350337505340576,2,36,0.6835795753332037
11347,7598963,6674436,0.18337519466876984,2,28,0.8470712641006427
11352,7085412,4136359,0.13447822630405426,1,10,0.5970284331742889
11353,8570380,7085412,0.2562052309513092,2,10,0.5970284331742889
11354,6243070,4136359,0.16553251445293427,1,15,0.6623285907175033
11355,7046256,6243070,0.2771306037902832,2,15,0.8979241678464555
11361,8633886,6243070,0.21916787326335907,2,21,0.8527512999321297
11362,9503711,6243070,0.06002244725823401,2,21,0.8529648325371417
11363,7573448,6243070,0.2670675218105316,2,21,0.8527512999321297
11366,7286121,6243070,0.3479873538017273,2,36,0.9834469747704362
11368,6958761,6243070,0.20552121102809906,2,36,0.7401645327831238
11372,7957597,6243070,0.20153206586837769,2,36,0.7581284149257331
11373,8116525,7957597,0.3065377473831177,3,15,0.6946221433824428
11374,8705894,7957597,0.4633789956569672,3,28,0.9963303456940136
11375,8587666,7957597,0.4453182816505432,3,28,0.9963303456940136
11377,8587665,7957597,0.4528403282165527,3,28,0.9963303456940136
11378,8170350,7957597,0.8424148559570312,3,28,0.9949669408930372
11379,7598963,6243070,0.26596298813819885,2,21,0.8363404539082979
11384,7646430,6243070,0.2431004196405411,2,36,0.8167612276108623
11437,7755652,6243070,0.3272742033004761,2,21,0.8479652552596362
11447,7084923,6243070,0.2529372572898865,2,36,0.8167612276108623
11460,8031205,6243070,0.2226325273513794,2,21,0.8363404539082979
11465,8035599,6243070,0.21161647140979767,2,21,0.8527512999321297
11468,8228275,6243070,0.17737698554992676,2,15,0.6623285907175033
11471,6917368,6243070,0.3325326442718506,2,21,0.8471205827696663
11484,9953590,6243070,0.15812405943870544,2,36,0.759348886973252
11486,7417648,6243070,0.3529768288135529,2,15,0.8979241678464555
11527,7248268,6243070,0.26837635040283203,2,21,0.8363404539082979
11555,7755649,6243070,0.24019071459770205,2,55,0.8189302287850951
11560,7221381,6243070,0.2700327336788177,2,55,0.8175980990330067
11592,7864194,6243070,0.2190595269203186,2,21,0.852045261137106
11594,7218301,6243070,0.2611323297023773,2,15,0.8979241678464555
11605,8339411,6243070,0.2647024691104889,2,21,0.971930681277732
11606,10008008,8339411,0.06977714598178864,3,6,0.5934210269084089
11607,8704744,6243070,0.29688793420791626,2,28,0.8292108991461002
11608,7609269,6243070,0.2882629036903381,2,21,0.971930681277732
11609,7911487,6243070,0.27363622188568115,2,55,0.8179300442750906
11611,RE45267,6243070,0.16033916175365448,2,91,0.7958058595197592
11612,7953287,6243070,0.22328141331672668,2,28,0.7669642986535476
11613,8170350,7953287,0.4387682676315308,3,21,0.9953838485815657
11614,8175385,7953287,0.4178223609924317,3,21,0.9953838485815657
11615,10021290,7953287,0.2022608369588852,3,6,0.49791067679234224
11616,9589335,7953287,0.2943318486213684,3,6,0.49791067679234224
11617,8339471,7953287,0.25988689064979553,3,6,0.49791067679234224
11618,8624996,7953287,0.2493790984153748,3,6,0.49791067679234224
11621,9111344,7953287,0.1677980124950409,3,15,0.7078538047158517
11622,8705894,7953287,0.2616535127162933,3,21,0.9972831693896032
11623,8587665,7953287,0.2128133326768875,3,21,0.9972831693896032
11624,8587666,7953287,0.18199966847896576,3,21,0.9972831693896032
11625,9019402,7953287,0.34600386023521423,3,21,0.9946702185439891
11626,7623141,6243070,0.2233448624610901,2,55,0.8189302287850951
11635,7876341,6243070,0.34014925360679626,2,28,0.8282677409607243
11641,7646398,6243070,0.2640814483165741,2,15,0.8861119353862389
11645,7528814,6243070,0.34373342990875244,2,21,0.7331441434835749
11646,9361676,7528814,0.2062983363866806,3,10,0.7363557821092954
11647,8995782,7528814,0.20883455872535706,3,10,0.7363557821092954
11648,9092911,7528814,0.2548094391822815,3,10,0.7439531131237057
11649,8558857,6243070,0.2662997245788574,2,28,0.7683156895019339
11652,8363908,6243070,0.11125987023115158,2,78,0.7758828829200386
11653,9792676,8363908,0.2136482000350952,3,78,0.6892154292861521
11654,9881207,8363908,0.2078690230846405,3,78,0.6857627932318744
11655,9414016,8363908,0.1928207874298096,3,66,0.7034797320241838
11656,9563962,8363908,0.12420542538166045,3,91,0.675893822371035
11657,10380756,8363908,0.15010736882686615,3,45,0.8399239430069037
11658,10325360,8363908,0.18629416823387146,3,78,0.6892154292861521
11659,9485433,8363908,0.17286252975463867,3,55,0.7335206286645894
11660,9740916,8363908,0.2002011239528656,3,66,0.7034797320241838
11661,9628722,8363908,0.20408177375793454,3,66,0.7059072029962424
11662,9953223,8363908,0.08341823518276215,3,91,0.675893822371035
11663,9883155,8363908,0.06110044568777085,3,45,0.7819266993161248
11664,9916668,8363908,0.1198384016752243,3,55,0.7326295030231033
11665,9684966,8363908,0.4781336188316345,3,120,0.9969925677129512
11666,9922681,8363908,0.15320712327957153,3,55,0.7502888376600757
11667,9942481,8363908,0.20987071096897125,3,55,0.731525013183875
11668,9117282,8363908,0.5900318622589111,3,120,0.9969925677129511
11669,7680342,6243070,0.1862102746963501,2,36,0.7581284149257331
11670,8059894,7680342,0.2854570150375366,3,15,0.682655424405416
11671,8723959,7680342,0.3498091697692871,3,21,0.9945499497232303
11672,9811909,7680342,0.2848090529441833,3,10,0.596476858625126
11673,8503800,7680342,0.40392613410949707,3,21,0.9951156647483024
11674,10375384,7680342,0.1578078269958496,3,15,0.682655424405416
11675,9413952,7680342,0.24147891998291016,3,10,0.596476858625126
11676,8363085,7680342,0.2981012463569641,3,36,0.6425834612087822
11677,8520082,7680342,0.3347628116607666,3,45,0.9948430261900151
11678,8335355,7680342,0.3421231508255005,3,28,0.9962266835679129
11679,9525807,7680342,0.13389958441257474,3,21,0.7833755503756163
11680,8355039,7680342,0.31063133478164673,3,36,0.6425834612087822
11681,8860816,7680342,0.3724308609962464,3,21,0.9945499497232303
11682,8587666,7680342,0.4267855584621429,3,28,0.9963303456940136
11683,9639775,7680342,0.308288037776947,3,78,0.9958317884457236
11684,8970770,7680342,0.30550795793533325,3,21,0.9954906357916555
11685,10101636,7680342,0.08869026601314545,3,10,0.596476858625126
11686,9817206,7680342,0.2664291262626648,3,55,0.6811370529225473
11687,8692867,7680342,0.3284645974636078,3,36,0.9949255896507684
11688,8982180,7680342,0.3036547303199768,3,21,0.9945499497232303
11689,8587665,7680342,0.4289751648902893,3,28,0.9963303456940136
11690,10038896,7680342,0.194029301404953,3,15,0.682655424405416
