,id,lineage,similarity,hops,intra_sim
3475,7837572,5675390,0.10617127269506453,3.0,0.9989395807723336
3476,7837572,6920614,0.1615794450044632,3.0,0.9989395807723336
3477,7839454,6166772,0.2549088001251221,3.0,1.0
3478,7839454,6504577,0.3114252686500549,3.0,1.0
3479,7840054,7348991,0.2420971691608429,3.0,0.99934734036591
3480,7840767,6826778,0.1544429510831833,3.0,1.0
3481,7843416,6519772,0.057473119348287575,3.0,1.0
3482,7843417,6519772,0.059230819344520576,3.0,1.0
3483,7843418,6519772,0.06494499742984773,3.0,1.0
3484,7844093,7348991,0.24062713980674744,3.0,0.99934734036591
3485,7844889,7219309,0.2467027753591537,3.0,0.9992145635349365
3486,7847851,7373022,0.17369931936264038,3.0,1.0
3487,7847862,7084923,0.136285200715065,3.0,1.0
3488,7847868,7417648,0.3130636811256409,3.0,1.0
3489,7847868,7492379,0.23900456726551056,3.0,1.0
3490,7847989,5614925,0.1442335993051529,3.0,0.9859464576200172
3491,7848527,6886749,0.06823237240314484,3.0,0.9991756047995946
3492,7848581,7346220,0.3903193175792694,3.0,1.0
3493,7852348,6166772,0.1188242956995964,3.0,1.0
3494,7853094,6624828,0.2536434531211853,2.0,0.9781215403892315
3495,7853094,6954193,0.1287434995174408,3.0,0.9781215403892315
3496,7853127,6618547,0.1629149615764618,3.0,1.0
3497,7853295,7239742,0.2211782932281494,3.0,1.0
3498,7853297,7239742,0.1906632632017136,3.0,1.0
3499,7854518,6239783,0.12389270961284635,2.0,0.9990513540356564
3500,7854518,6393145,0.19943541288375852,2.0,0.9990513540356564
3501,7855725,7777714,0.25726279616355896,3.0,1.0
3502,7855807,6393145,0.15805765986442566,2.0,0.9987618375760867
3503,7856248,7239742,0.20522597432136536,3.0,1.0
3504,7856564,6886749,0.163750559091568,3.0,0.9990031157146536
3505,7857456,7471822,0.1791778951883316,3.0,0.9993067906761004
3506,7857456,7417799,0.23782214522361755,3.0,0.9993067906761004
3507,7859537,7038697,0.2454648464918137,3.0,1.0
3508,7859541,4755809,0.07719013839960097,3.0,0.9680139442596086
3509,7859554,7598961,0.3916698098182678,3.0,1.0
3510,7860339,6674436,0.11087387055158617,2.0,0.9990933427170026
3511,7860339,6624828,0.1522880494594574,2.0,0.9990933427170026
3512,7860871,7219309,0.1988261640071869,3.0,0.9991946640179217
3513,7861165,7287220,0.2351942658424377,3.0,1.0
3514,7864188,7301543,0.7121793031692505,3.0,0.998245781790736
3515,7864188,6278434,0.13985979557037356,2.0,0.998245781790736
3516,7864188,6278434,0.13985979557037356,3.0,0.998245781790736
3517,7864188,6393145,0.11578428000211714,2.0,0.998245781790736
3518,7864188,6937217,0.2155057191848755,3.0,0.998245781790736
3519,7864194,6236390,0.1257346272468567,2.0,0.9972186972815941
3520,7864194,6801220,0.2066827416419983,3.0,0.9972186972815941
3521,7864194,7167186,0.7440891265869141,3.0,0.9972186972815941
3522,7864194,6239783,0.15878300368785858,2.0,0.9972186972815941
3523,7864194,6681053,0.21217504143714905,2.0,0.9972186972815941
3524,7864194,6396505,0.13210731744766235,2.0,0.9972186972815941
3525,7864194,6278434,0.19312556087970734,2.0,0.9972186972815941
3526,7864194,6188385,0.1526193767786026,2.0,0.9972186972815941
3527,7864194,6278434,0.19312556087970734,3.0,0.9972186972815941
3528,7864194,6674436,0.06763693690299988,2.0,0.9972186972815941
3529,7864194,6243070,0.2190595269203186,2.0,0.9972186972815941
3530,7864194,6393145,0.221399798989296,2.0,0.9972186972815941
3531,7864194,6624828,0.08384595811367035,2.0,0.9972186972815941
3532,7864194,6219025,0.12180872261524199,2.0,0.9972186972815941
3533,7864194,6225973,0.1528703272342682,2.0,0.9972186972815941
3534,7864202,6973210,0.28183919191360474,2.0,0.998245781790736
3535,7864202,6236390,0.2143417596817017,2.0,0.998245781790736
3536,7864202,6801220,0.2337743490934372,3.0,0.998245781790736
3537,7864202,6239783,0.2657489478588104,2.0,0.998245781790736
3538,7864202,6681053,0.15082791447639465,2.0,0.998245781790736
3539,7864202,6396505,0.2569061517715454,2.0,0.998245781790736
3540,7864202,6278434,0.27971088886260986,2.0,0.998245781790736
3541,7864202,6188385,0.26203498244285583,2.0,0.998245781790736
3542,7864202,6278434,0.27971088886260986,3.0,0.998245781790736
3543,7864202,6674436,0.158601313829422,2.0,0.998245781790736
3544,7864202,6243070,0.2610161900520325,2.0,0.998245781790736
3545,7864202,6393145,0.2849175631999969,2.0,0.998245781790736
3546,7864202,6937217,0.2841382324695587,3.0,0.998245781790736
3547,7864202,6624828,0.20935624837875366,2.0,0.998245781790736
3548,7864202,6219025,0.2599868178367615,2.0,0.998245781790736
3549,7864202,6225973,0.27353352308273315,2.0,0.998245781790736
3550,7865034,7466291,0.2919341325759888,3.0,1.0
3551,7865187,7219309,0.20285870134830475,3.0,0.9991946640179217
3552,7865216,7239742,0.21338880062103271,3.0,1.0
3553,7865301,7222306,0.23383358120918274,3.0,0.9967519515643474
3554,7865541,7646430,0.2324515581130981,3.0,1.0
3555,7865745,6886749,0.12761978805065155,3.0,0.9990031157146536
3556,7867086,5254984,0.13785798847675326,3.0,1.0
3557,7868862,7268757,0.2790545225143433,3.0,0.9993567440920764
3558,7868888,7002597,0.3678870797157288,3.0,0.9990757329787223
3559,7868888,7425960,0.3797147572040558,3.0,0.9990757329787223
3560,7868888,6954216,0.2216513603925705,3.0,0.9990757329787223
3561,7868888,6597360,0.30793845653533936,2.0,0.9990757329787223
3562,7868888,6563502,0.3690893352031708,3.0,0.9990757329787223
3563,7868901,7123277,0.1586398035287857,3.0,0.9751670421392648
3564,7868922,6243070,0.15339896082878113,2.0,0.9976766655341335
3565,7868922,7469071,0.4321882724761963,3.0,0.9976766655341335
3566,7870272,7206559,0.1930774003267288,3.0,0.9988798419797791
3567,7872631,6624828,0.12372107058763505,2.0,0.9828992249426989
3568,7872631,6954193,0.12987861037254333,3.0,0.9828992249426989
3569,7872651,7425960,0.2733025550842285,3.0,0.9671421523076938
3570,7872651,6282327,0.19564545154571533,2.0,0.9671421523076938
3571,7872651,6563502,0.2408389151096344,3.0,0.9671421523076938
3572,7872681,7274383,0.28368598222732544,3.0,1.0
3573,7872793,6930693,0.2369556427001953,3.0,0.9995016167439672
3574,7872800,7499214,0.21675552427768707,3.0,0.9992735585262521
3575,7873102,5675390,0.16610747575759888,3.0,0.9967900968410087
3576,7873815,6108765,0.2719773650169373,3.0,0.9992471800635627
3577,7876339,7492379,0.24831557273864746,3.0,0.998727054515194
3578,7876339,7268757,0.32709652185440063,3.0,0.998727054515194
3579,7876341,7184066,0.3989051580429077,3.0,0.9900705316680082
3580,7876341,6801220,0.36022692918777466,3.0,0.9900705316680082
3581,7876341,6236390,0.2364703714847565,2.0,0.9900705316680082
3582,7876341,7123277,0.3694224953651428,3.0,0.9900705316680082
3583,7876341,7221381,0.39034852385520935,3.0,0.9900705316680082
3584,7876341,6239783,0.344832181930542,2.0,0.9900705316680082
3585,7876341,6681053,0.2352026104927063,2.0,0.9900705316680082
3586,7876341,6396505,0.2907576858997345,2.0,0.9900705316680082
3587,7876341,6278434,0.3434523344039917,2.0,0.9900705316680082
3588,7876341,6278434,0.3434523344039917,3.0,0.9900705316680082
3589,7876341,6188385,0.3400850892066956,2.0,0.9900705316680082
3590,7876341,6674436,0.2402487397193909,2.0,0.9900705316680082
3591,7876341,6243070,0.34014925360679626,2.0,0.9900705316680082
3592,7876341,6577291,0.3278321623802185,2.0,0.9900705316680082
3593,7876341,6393145,0.2606143951416016,2.0,0.9900705316680082
3594,7876341,6937217,0.3597501218318939,3.0,0.9900705316680082
3595,7876341,6624828,0.2664481997489929,2.0,0.9900705316680082
3596,7876341,6219025,0.3607421815395355,2.0,0.9900705316680082
3597,7876341,6225973,0.3732691407203674,2.0,0.9900705316680082
3598,7877568,6826778,0.12160244584083554,3.0,0.9992987549010565
3599,7880688,7567221,0.701602578163147,3.0,1.0
3600,7880688,7548220,0.7479394674301147,3.0,1.0
3601,7880688,7167158,0.6402230262756348,3.0,1.0
3602,7880688,6188385,0.054740626364946365,2.0,1.0
3603,7880747,6621500,0.24549032747745514,3.0,0.9826806758401221
3604,7880925,7110595,0.2362428903579712,3.0,1.0
3605,7881563,6978050,0.4229187071323395,3.0,0.9994020592310369
3606,7881656,7206559,0.18810215592384336,3.0,0.9989663963131611
3607,7882430,7737993,0.23291586339473724,3.0,1.0
3608,7882436,6618547,0.09911248087882996,3.0,1.0
3609,7883216,7268757,0.3514222800731659,3.0,1.0
3610,7883216,7301543,0.27864524722099304,3.0,1.0
3611,7886333,7206559,0.07667682319879532,3.0,0.9992564205872009
3612,7889169,7525528,0.27787867188453674,3.0,0.9988452395915769
3613,7889213,7697012,0.2526169419288635,3.0,0.9987634011488368
3614,7889215,7248268,0.4966206252574921,3.0,0.998245781790736
3615,7889215,6236390,0.2170724719762802,2.0,0.998245781790736
3616,7889215,7184066,0.6727268099784851,3.0,0.998245781790736
3617,7889215,7688335,0.8405339121818542,3.0,0.998245781790736
3618,7889215,6801220,0.2541545033454895,3.0,0.998245781790736
3619,7889215,7123277,0.6781553626060486,3.0,0.998245781790736
3620,7889215,7221381,0.699047327041626,3.0,0.998245781790736
3621,7889215,6239783,0.27798232436180115,2.0,0.998245781790736
3622,7889215,6681053,0.17421916127204895,2.0,0.998245781790736
3623,7889215,6396505,0.29535341262817383,2.0,0.998245781790736
3624,7889215,6278434,0.298855185508728,2.0,0.998245781790736
3625,7889215,6188385,0.2931060791015625,2.0,0.998245781790736
3626,7889215,6278434,0.298855185508728,3.0,0.998245781790736
3627,7889215,6674436,0.20549315214157104,2.0,0.998245781790736
3628,7889215,6243070,0.2740905284881592,2.0,0.998245781790736
3629,7889215,6577291,0.26808279752731323,2.0,0.998245781790736
3630,7889215,6393145,0.28566819429397583,2.0,0.998245781790736
3631,7889215,6937217,0.34783393144607544,3.0,0.998245781790736
3632,7889215,6624828,0.24791844189167025,2.0,0.998245781790736
3633,7889215,6219025,0.2824355363845825,2.0,0.998245781790736
3634,7889215,6225973,0.287814199924469,2.0,0.998245781790736
3635,7889270,7030894,0.06246834248304368,3.0,0.9992205031680171
3636,7889281,5675390,0.16116876900196075,3.0,0.9989073995533284
3637,7889497,6886749,0.16462169587612152,3.0,0.9718142217908872
3638,7890089,7239742,0.22413653135299685,3.0,1.0
3639,7890136,7239742,0.20905986428260806,3.0,1.0
3640,7890747,5319384,0.1624325066804886,3.0,0.9993064126174068
3641,7890747,7176933,0.2854175269603729,3.0,0.9993064126174068
3642,7890881,7500183,0.3516327142715454,3.0,1.0
3643,7890881,7500182,0.3688946962356568,3.0,1.0
3644,7890881,6278434,0.21747860312461853,2.0,1.0
3645,7890881,6278434,0.21747860312461853,3.0,1.0
3646,7890881,7425970,0.2484908401966095,3.0,1.0
3647,7890881,7324072,0.17103615403175354,3.0,1.0
3648,7890881,7362338,0.21308650076389316,3.0,1.0
3649,7890881,6961029,0.1897643357515335,3.0,1.0
3650,7893904,6801220,0.22093647718429565,3.0,0.9985890471710445
3651,7893944,7248268,0.4264213740825653,3.0,0.9947967725027582
3652,7894021,7362338,0.2482854574918747,3.0,0.9995011062204228
3653,7894123,7701476,0.1893185079097748,3.0,1.0
3654,7894984,7222306,0.3181303143501282,3.0,0.9975561032233202
3655,7895513,7222306,0.3021062612533569,3.0,0.9993114855612317
3656,7898519,6624828,0.10118233412504196,2.0,1.0
3657,7898519,6954193,0.1676555573940277,3.0,1.0
3658,7899455,7219309,0.2403903007507324,3.0,0.9991946640179217
3659,7900137,7222306,0.2326357066631317,3.0,0.9993518279359384
3660,7900230,5675390,0.243210107088089,3.0,0.9956749383171091
3661,7903175,6781581,0.2826348841190338,3.0,1.0
3662,7903871,6978050,0.3094525933265686,3.0,0.9981585867261464
3663,7904109,7239742,0.1428254246711731,3.0,1.0
3664,7907069,6898311,0.27236354351043696,3.0,1.0
3665,7907215,6775420,0.19051747024059296,3.0,1.0
3666,7907248,7470032,0.28148776292800903,3.0,0.9986597516563565
3667,7907787,7190380,0.2958038151264191,3.0,0.9828992249426989
3668,7907792,6239783,0.1379200518131256,2.0,1.0
3669,7907792,6393145,0.2479933500289917,2.0,1.0
3670,7907940,7219309,0.22145989537239075,3.0,0.9991946640179217
3671,7907942,7239742,0.16623377799987793,3.0,1.0
3672,7907963,7239742,0.166206493973732,3.0,1.0
3673,7908621,5675390,0.15084388852119446,3.0,0.9994672998949526
3674,7908627,5675390,0.2335967123508453,3.0,0.9991236086311771
3675,7911446,7222306,0.21512308716773987,3.0,0.9993524406352319
3676,7911472,6882346,0.21183502674102786,3.0,1.0
3677,7911487,6236390,0.20732997357845304,2.0,0.9977651889606781
3678,7911487,6239783,0.2433575987815857,2.0,0.9977651889606781
3679,7911487,6681053,0.17883092164993286,2.0,0.9977651889606781
3680,7911487,6396505,0.2798086404800415,2.0,0.9977651889606781
3681,7911487,6278434,0.2875814437866211,2.0,0.9977651889606781
3682,7911487,6188385,0.2694160640239716,2.0,0.9977651889606781
3683,7911487,6278434,0.2875814437866211,3.0,0.9977651889606781
3684,7911487,6674436,0.1963452100753784,2.0,0.9977651889606781
3685,7911487,6243070,0.27363622188568115,2.0,0.9977651889606781
3686,7911487,6393145,0.27264654636383057,2.0,0.9977651889606781
3687,7911487,6624828,0.2473864406347275,2.0,0.9977651889606781
3688,7911487,6219025,0.2616674304008484,2.0,0.9977651889606781
3689,7911487,6225973,0.2762081623077393,2.0,0.9977651889606781
3690,7911537,7375761,0.2416843324899673,3.0,0.9990638457685629
3691,7911541,7505053,0.2776075601577759,3.0,0.9984147225936836
3692,7911541,7583279,0.26978206634521484,3.0,0.9984147225936836
3693,7912280,6243070,0.1594182699918747,2.0,0.9973469125112543
3694,7912285,6243070,0.1314603090286255,2.0,0.9941280977085434
3695,7912285,7469071,0.4593240320682526,3.0,0.9941280977085434
3696,7912285,7606417,0.7914990782737732,3.0,0.9941280977085434
3697,7913038,6826778,0.15268409252166748,3.0,1.0
3698,7913278,5675390,0.2147485315799713,3.0,0.9970153835845744
3699,7916144,7006108,0.2037799656391144,3.0,0.998945603610325
3700,7916152,6081276,0.11243684589862823,3.0,0.9994977098586495
3701,7916153,6801220,0.2558870017528534,3.0,0.9578017658785665
3702,7916153,7573457,0.20010927319526672,3.0,0.9578017658785665
3703,7916155,7145577,0.3757731914520264,3.0,1.0
3704,7916156,7248268,0.4625806212425232,3.0,0.9972453242014568
3705,7916156,7184066,0.6594326496124268,3.0,0.9972453242014568
3706,7916156,7688335,0.8066413402557373,3.0,0.9972453242014568
3707,7916156,6236390,0.22405481338500974,2.0,0.9972453242014568
3708,7916156,6801220,0.247178927063942,3.0,0.9972453242014568
3709,7916156,7123277,0.702639102935791,3.0,0.9972453242014568
3710,7916156,7221381,0.7100163698196411,3.0,0.9972453242014568
3711,7916156,6239783,0.2865920662879944,2.0,0.9972453242014568
3712,7916156,6681053,0.17770977318286896,2.0,0.9972453242014568
3713,7916156,6396505,0.2946714162826538,2.0,0.9972453242014568
3714,7916156,6278434,0.3128955960273743,2.0,0.9972453242014568
3715,7916156,6188385,0.297034353017807,2.0,0.9972453242014568
3716,7916156,6278434,0.3128955960273743,3.0,0.9972453242014568
3717,7916156,6674436,0.2058964967727661,2.0,0.9972453242014568
3718,7916156,6243070,0.2826825082302093,2.0,0.9972453242014568
3719,7916156,6577291,0.2801926732063293,2.0,0.9972453242014568
3720,7916156,6393145,0.3011548519134521,2.0,0.9972453242014568
3721,7916156,6937217,0.33496809005737305,3.0,0.9972453242014568
3722,7916156,6624828,0.25177824497222895,2.0,0.9972453242014568
3723,7916156,6219025,0.3012576699256897,2.0,0.9972453242014568
3724,7916156,6225973,0.3126991391181946,2.0,0.9972453242014568
3725,7916939,6236390,0.14390507340431213,2.0,0.9983557604362496
3726,7916939,6239783,0.2536226511001587,2.0,0.9983557604362496
3727,7916939,5614925,0.13759112358093262,3.0,0.9983557604362496
3728,7917167,7239742,0.2138018012046814,3.0,1.0
3729,7917817,7478340,0.2029431313276291,3.0,0.9988807559646085
3730,7920112,7222306,0.05964667350053787,3.0,0.9989732207431807
3731,7920154,6801220,0.2560684382915497,3.0,0.998245781790736
3732,7920154,6236390,0.2469014227390289,2.0,0.998245781790736
3733,7920154,7221381,0.4799025058746338,3.0,0.998245781790736
3734,7920154,6239783,0.3046485781669617,2.0,0.998245781790736
3735,7920154,6681053,0.2519412636756897,2.0,0.998245781790736
3736,7920154,6396505,0.27941638231277466,2.0,0.998245781790736
3737,7920154,6278434,0.2990145683288574,2.0,0.998245781790736
3738,7920154,6278434,0.2990145683288574,3.0,0.998245781790736
3739,7920154,6188385,0.2849624752998352,2.0,0.998245781790736
3740,7920154,6674436,0.26368534564971924,2.0,0.998245781790736
3741,7920154,6243070,0.3374544978141785,2.0,0.998245781790736
3742,7920154,6393145,0.35254865884780884,2.0,0.998245781790736
3743,7920154,6624828,0.2858830690383911,2.0,0.998245781790736
3744,7920154,6219025,0.3073531985282898,2.0,0.998245781790736
3745,7920154,6225973,0.3357805609703064,2.0,0.998245781790736
3746,7920214,7417799,0.344112366437912,3.0,1.0
3747,7920320,6831662,0.1968512237071991,3.0,0.9983829787537042
3748,7920320,6961029,0.18427637219429016,3.0,0.9983829787537042
3749,7920968,7222306,0.2720903158187866,3.0,0.9976892692776044
3750,7921443,5675390,0.1588258147239685,3.0,0.9985662464886526
3751,7924243,6873338,0.15477702021598816,3.0,0.9991991629698861
3752,7924253,6801220,0.13425031304359436,3.0,0.9993110910128565
3753,7925111,7373022,0.15651187300682068,3.0,0.9988092114906739
3754,7925333,6888552,0.10815510153770448,3.0,0.9992394231711729
3755,7925987,6961029,0.2320403903722763,3.0,0.9963599183225493
3756,7926078,6519772,0.21711960434913635,3.0,0.9975993568183786
3757,7926078,5675390,0.23306466639041898,3.0,0.9975993568183786
3758,7929207,7499214,0.3186338543891907,3.0,0.998959115689984
3759,7930047,5675390,0.19963669776916504,3.0,0.9990061427504856
3760,7930336,7646430,0.22300300002098086,3.0,0.9993262407528817
3761,7930624,5930445,0.21836978197097776,3.0,0.9969700665830069
3762,7930624,5905841,0.2716405987739563,3.0,0.9969700665830069
3763,7930624,6618547,0.3118175864219665,3.0,0.9969700665830069
3764,7933897,7222306,0.21284276247024536,3.0,0.9988078784871511
3765,7934078,5093783,0.222516804933548,3.0,0.9988523900267444
3766,7937513,6826778,0.1982869654893875,3.0,0.9989189666132691
3767,7937732,5675390,0.20500479638576508,3.0,0.9956749383171091
3768,7938546,6869190,0.16872093081474304,3.0,0.9964531633915881
3769,7940272,6597360,0.2781331539154053,2.0,1.0
3770,7940329,6864894,0.14263248443603516,3.0,0.9990458526357732
3771,7941636,5093783,0.17591871321201324,3.0,0.9988804884001442
3772,7941818,5675390,0.300005316734314,3.0,0.9975649242730514
3773,7942531,7470032,0.2850126922130585,3.0,0.9986585438539451
3774,7942531,7532192,0.3685404360294342,3.0,0.9986585438539451
3775,7944423,6243070,0.1996951699256897,2.0,1.0
3776,7944447,6624828,0.2956810593605041,2.0,0.9993281177602935
3777,7945113,7783126,0.2504618167877197,3.0,1.0
3778,7945115,6674436,0.09537055343389512,2.0,0.9990933427170026
3779,7945115,6624828,0.1554304212331772,2.0,0.9990933427170026
3780,7945119,7352374,0.2524265050888061,3.0,0.9671421523076938
3781,7945119,6563502,0.2908749878406525,3.0,0.9671421523076938
3782,7945236,7239742,0.165974959731102,3.0,1.0
3783,7945256,7239742,0.1538924127817154,3.0,1.0
3784,7945286,7239742,0.1536152958869934,3.0,1.0
3785,7945287,7239742,0.15008610486984253,3.0,1.0
3786,7945932,5675390,0.20800523459911344,3.0,0.9956749383171091
3787,7948267,7646430,0.2974132001399994,3.0,0.9800644014434683
3788,7948448,4503429,-0.020435452461242683,3.0,0.9994989211449993
3789,7948507,7646430,0.1515965461730957,3.0,0.9983979233748995
3790,7948507,7248271,0.25466334819793696,3.0,0.9983979233748995
3791,7948507,7492379,0.25816166400909424,3.0,0.9983979233748995
3792,7948569,5300944,0.2575630843639374,3.0,0.9963239064662893
3793,7948655,6243070,0.11985559761524199,2.0,0.9975432361140122
3794,7948679,7499214,0.3057098388671875,3.0,0.9977982354160857
3795,7949371,7239742,0.156314879655838,3.0,1.0
3796,7949699,7646430,0.325891375541687,3.0,0.9986690994860333
3797,7950038,5675390,0.2310621440410614,3.0,0.9956749383171091
3798,7952607,7272785,0.2492018043994904,3.0,1.0
3799,7953287,6243070,0.22328141331672668,2.0,0.9958213535846845
3800,7953287,7469071,0.6232926845550537,3.0,0.9958213535846845
3801,7954127,5675390,0.12554052472114566,3.0,0.9959695512716041
3802,7957173,4613953,0.046324700117111206,3.0,1.0
3803,7957597,6243070,0.20153206586837769,2.0,0.9941280977085434
3804,7957597,7469071,0.426552563905716,3.0,0.9941280977085434
3805,7957597,7606417,0.7521908283233643,3.0,0.9941280977085434
3806,7958337,5093783,0.15166400372982025,3.0,0.9988523900267444
3807,7958531,5675390,0.2704121470451355,3.0,0.9956749383171091
3808,7959299,7471822,0.22227007150650024,3.0,1.0
3809,7959517,6920614,0.058042529970407486,3.0,1.0
3810,7961162,7505018,0.2186119556427002,3.0,0.9985652393902538
3811,7961205,7286121,0.1341797262430191,3.0,0.9991232262373522
3812,7961205,6239783,0.2145802974700928,2.0,0.9991232262373522
3813,7961205,6278434,0.2521466612815857,2.0,0.9991232262373522
3814,7961205,6278434,0.2521466612815857,3.0,0.9991232262373522
3815,7961205,6577291,0.2576514184474945,2.0,0.9991232262373522
3816,7961205,6307566,0.2513907551765442,2.0,0.9991232262373522
3817,7961205,6219025,0.21974748373031616,2.0,0.9991232262373522
3818,7961205,6225973,0.21617829799652102,2.0,0.9991232262373522
3819,7961987,7219309,0.26828646659851074,3.0,0.9990803148890469
3820,7962629,7469071,0.1908031553030014,3.0,0.9922737906603327
3821,7962629,7692696,0.29813045263290405,3.0,0.9922737906603327
3822,7965305,7248268,0.3106634020805359,3.0,0.9594883726239806
3823,7965305,7598963,0.3676685094833374,3.0,0.9594883726239806
3824,7965305,7598965,0.40759217739105225,3.0,0.9594883726239806
3825,7965305,7755649,0.35729730129241943,3.0,0.9594883726239806
3826,7965305,7623141,0.32920175790786743,3.0,0.9594883726239806
3827,7965305,7221381,0.3218630850315094,3.0,0.9594883726239806
3828,7966230,4845488,0.19901864230632785,3.0,1.0
3829,7966480,4481576,0.09278541058301926,3.0,1.0
3830,7966557,7219309,0.304202139377594,3.0,0.9991318665724617
3831,7969448,7755652,0.2656761705875397,3.0,0.9961746146737183
3832,7969456,6973210,0.3186914622783661,2.0,0.9870840954934895
3833,7969456,7248268,0.5041930675506592,3.0,0.9870840954934895
3834,7969456,6236390,0.1745404154062271,2.0,0.9870840954934895
3835,7969456,7184066,0.6594280600547789,3.0,0.9870840954934895
3836,7969456,6801220,0.2765766978263855,3.0,0.9870840954934895
3837,7969456,7221381,0.7100862264633179,3.0,0.9870840954934895
3838,7969456,6239783,0.26200655102729803,2.0,0.9870840954934895
3839,7969456,6396505,0.2844662666320801,2.0,0.9870840954934895
3840,7969456,6278434,0.2859450578689575,2.0,0.9870840954934895
3841,7969456,6188385,0.2785760760307312,2.0,0.9870840954934895
3842,7969456,6278434,0.2859450578689575,3.0,0.9870840954934895
3843,7969456,6674436,0.20555299520492554,2.0,0.9870840954934895
3844,7969456,6243070,0.2400684952735901,2.0,0.9870840954934895
3845,7969456,6393145,0.2657502889633179,2.0,0.9870840954934895
3846,7969456,6219025,0.2787333428859711,2.0,0.9870840954934895
3847,7969456,6225973,0.2754493951797485,2.0,0.9870840954934895
3848,7970389,7219309,0.21555370092391968,3.0,0.9991946640179217
3849,7973739,7567221,0.7421867847442627,3.0,1.0
3850,7973739,7548220,0.719906210899353,3.0,1.0
3851,7973739,7167158,0.5892848372459412,3.0,1.0
3852,7973739,6188385,0.00513148307800293,2.0,1.0
3853,7973802,7301543,0.267287015914917,3.0,0.9948089317878649
3854,7973811,7505053,0.2198142409324646,3.0,0.9996110336869545
3855,7973811,7515122,0.1604534089565277,3.0,0.9996110336869545
3856,7974465,6081276,0.2312880009412765,3.0,1.0
3857,7974470,7606417,0.30380409955978394,3.0,0.9991704834694257
3858,7974485,7623728,0.1961231529712677,3.0,0.991200294457864
3859,7974498,7248271,0.254391610622406,3.0,0.9991283847609077
3860,7975116,6826778,0.1284552961587906,3.0,0.9989715201255324
3861,7978202,7486299,0.687516987323761,3.0,0.998664174655319
3862,7978202,6396505,0.2317773103713989,2.0,0.998664174655319
3863,7978202,6888552,0.6244838237762451,3.0,0.998664174655319
3864,7979678,5093783,0.15348248183727264,3.0,0.9989084012898212
3865,7982726,5276436,0.11852029711008072,3.0,0.9992924876573437
3866,7982737,7692656,0.2900334894657135,3.0,1.0
3867,7982744,5300944,0.1266571432352066,3.0,0.999338621515034
3868,7982776,6888552,0.1877277344465256,3.0,0.9993406720795781
3869,7983506,6756992,0.14787420630455014,3.0,0.9937069461145418
3870,7983739,6888552,0.07030508667230606,3.0,0.9993406720795781
3871,7984468,5675390,0.2645156979560852,3.0,1.0
3872,7986291,7619637,0.2604281008243561,3.0,0.9984509280271449
3873,7986356,6239783,0.14560167491436005,2.0,0.9919308371300773
3874,7986356,6393145,0.22298943996429446,2.0,0.9919308371300773
3875,7986851,4672369,0.14429663121700287,3.0,1.0
3876,7987486,5675390,0.25808218121528625,3.0,0.9956749383171091
3877,7988556,5300944,0.12242216616868973,3.0,0.9943409769901005
3878,7990352,7268757,0.3025623857975006,3.0,0.9988322771457698
3879,7990403,7492379,0.3740011155605316,3.0,0.9983557604362496
3880,7990403,7136083,0.2087869644165039,3.0,0.9983557604362496
3881,7990403,7268757,0.7110201716423035,3.0,0.9983557604362496
3882,7990403,6236390,0.20405259728431704,2.0,0.9983557604362496
3883,7990403,6239783,0.27277928590774536,2.0,0.9983557604362496
3884,7990403,5614925,0.11756674200296402,3.0,0.9983557604362496
3885,7990403,6384839,0.21843193471431727,3.0,0.9983557604362496
3886,7990403,6243070,0.2456246316432953,2.0,0.9983557604362496
3887,7990403,6577291,0.2830054759979248,2.0,0.9983557604362496
3888,7990591,7061505,0.17292384803295135,3.0,1.0
3889,7991348,5675390,0.17855609953403473,3.0,0.9985420278313673
3890,7992175,6519772,0.16966784000396729,3.0,0.9956125928962921
3891,7992175,5675390,0.1852741688489914,3.0,0.9956125928962921
3892,7995003,7342588,0.17174822092056274,3.0,0.9949798494655152
3893,7995014,6509904,0.20614458620548248,3.0,0.9996098617252908
3894,7995019,6236390,0.19550785422325132,2.0,0.9983557604362496
3895,7995019,7492379,0.3763560652732849,3.0,0.9983557604362496
3896,7995019,7136083,0.18900683522224426,3.0,0.9983557604362496
3897,7995019,7268757,0.7227869629859924,3.0,0.9983557604362496
3898,7995019,6239783,0.2510557174682617,2.0,0.9983557604362496
3899,7995019,5614925,0.1344740092754364,3.0,0.9983557604362496
3900,7995019,6384839,0.23100203275680545,3.0,0.9983557604362496
3901,7995019,6243070,0.2343824058771133,2.0,0.9983557604362496
3902,7995019,6577291,0.2649593949317932,2.0,0.9983557604362496
3903,7995045,6888552,0.15005281567573547,3.0,1.0
3904,7995519,7742756,0.10443639755249023,3.0,0.9987787238804049
3905,7995848,7209105,0.162754088640213,3.0,0.9993798982628362
3906,7996037,7239742,0.19699114561080933,3.0,1.0
3907,7996038,7239742,0.2179691046476364,3.0,1.0
3908,7996864,5675390,0.19408372044563293,3.0,0.9989489690115315
3909,7999823,5614925,0.19469279050827026,3.0,0.9985839490630862
3910,8000524,6081276,0.2320553362369537,3.0,1.0
3911,8000526,7606417,0.4851635098457336,3.0,1.0
3912,8000553,7038697,0.26081058382987976,3.0,1.0
3913,8000584,5905841,0.14195860922336578,3.0,0.9984757509047578
3914,8001476,7222306,0.10852745175361632,3.0,1.0
