,inventor,related,hops,sim
5,fl:r_ln:hansen-58,fl:n_ln:nearman-1,1,0.9992032724737101
6,fl:r_ln:hansen-58,fl:c_ln:gloege-1,1,0.9993170216267256
7,fl:r_ln:hansen-58,fl:m_ln:mueller-1,1,0.9991734972792908
8,fl:r_ln:hansen-58,fl:b_ln:wendler-1,1,0.9993706584875482
9,fl:r_ln:hansen-58,fl:b_ln:joffer-1,1,0.9994860784390721
10,fl:r_ln:hansen-58,fl:g_ln:luke-8,1,0.9989575848360398
11,fl:r_ln:hansen-58,fl:j_ln:schulte-2,1,0.9992786008244898
12,fl:r_ln:hansen-58,fl:m_ln:mueller-3,1,0.9991205906667414
13,fl:r_ln:hansen-58,fl:n_ln:fanning-1,1,0.9991709597545642
0,fl:b_ln:brown-119,fl:m_ln:schirpke-1,1,0.9990704651665663
1,fl:b_ln:brown-119,fl:k_ln:knowlton-5,1,0.9990817220553772
2,fl:b_ln:brown-119,fl:s_ln:boylan-1,1,0.9993199092608792
3,fl:b_ln:brown-119,7apf9ht0tz1spyu0ju9u6p62o,1,0.9993208831214396
4,fl:b_ln:brown-119,fl:b_ln:brown-119,0,1.0
5,fl:b_ln:brown-119,fl:m_ln:boyd-10,1,0.9993411977935067
6,fl:b_ln:brown-119,fl:a_ln:harui-2,1,0.9990460177519295
7,fl:b_ln:brown-119,fl:d_ln:ajgaonkar-1,1,0.9991479984902375
8,fl:b_ln:brown-119,fl:k_ln:donoghue-1,1,0.9993905143599224
9,fl:b_ln:brown-119,fl:d_ln:angel-4,1,0.9990403125435608
10,fl:b_ln:brown-119,fl:c_ln:hsiao-178,1,0.9993413766736219
11,fl:b_ln:brown-119,fl:s_ln:levine-24,1,0.9993041722879799
12,fl:b_ln:brown-119,fl:d_ln:lakness-1,1,0.9983395754142123
13,fl:b_ln:brown-119,fl:s_ln:levin-19,1,0.9984289412859901
14,fl:b_ln:brown-119,fl:k_ln:abrams-3,2,0.9980439365106183
15,fl:b_ln:brown-119,fl:r_ln:rudis-1,1,0.9986545973506182
16,fl:b_ln:brown-119,fl:r_ln:burns-28,2,0.9983148259104314
0,fl:j_ln:montrym-1,fl:s_ln:treichler-1,1,0.9881925323362803
1,fl:j_ln:montrym-1,fl:j_ln:van dyke-5,1,0.9824348793429831
2,fl:j_ln:montrym-1,fl:c_ln:young-49,1,0.9832143691173183
3,fl:j_ln:montrym-1,kvlnplm2e5a0fegmbbk5wc7l3,1,0.9829496551089598
4,fl:j_ln:montrym-1,fl:a_ln:tamasi-1,1,0.977853584967247
5,fl:j_ln:montrym-1,fl:b_ln:cory-2,1,0.9777216725404896
6,fl:j_ln:montrym-1,fl:m_ln:nagy-17,1,0.989514870512815
7,fl:j_ln:montrym-1,fl:s_ln:scotzniovsky-1,1,0.9820607105711983
8,fl:j_ln:montrym-1,fl:j_ln:montrym-1,0,1.0
9,fl:j_ln:montrym-1,fl:m_ln:diamond-12,1,0.9878188180252784
16,fl:j_ln:montrym-1,fl:f_ln:diard-1,1,0.9695268177635986
19,fl:j_ln:montrym-1,fl:r_ln:jatou-1,1,0.9608403574267816
20,fl:j_ln:montrym-1,fl:j_ln:alben-1,2,0.9401679032887232
21,fl:j_ln:montrym-1,fl:j_ln:danskin-1,1,0.959772578144345
22,fl:j_ln:montrym-1,fl:a_ln:de waal-1,1,0.9878915615284564
23,fl:j_ln:montrym-1,fl:b_ln:kelleher-3,1,0.9806321655654033
24,fl:j_ln:montrym-1,fl:d_ln:riach-1,2,0.9520640943884212
25,fl:j_ln:montrym-1,fl:d_ln:reed-42,1,0.9669729919917569
26,fl:j_ln:montrym-1,fl:m_ln:ogrinc-1,2,0.9426995534725616
27,fl:j_ln:montrym-1,fl:p_ln:johnson-4,2,0.9598193375326947
28,fl:j_ln:montrym-1,fl:l_ln:mimberg-1,1,0.9594520040802091
29,fl:j_ln:montrym-1,fl:d_ln:voorhies-2,1,0.9853014338644646
30,fl:j_ln:montrym-1,fl:c_ln:wittenbrink-1,1,0.9786696822989025
31,fl:j_ln:montrym-1,fl:d_ln:mcallister-3,1,0.9678474004083444
32,fl:j_ln:montrym-1,fl:r_ln:allen-75,2,0.9793947976878945
33,fl:j_ln:montrym-1,fl:w_ln:steiner-1,2,0.9679962154858782
34,fl:j_ln:montrym-1,fl:f_ln:crow-1,1,0.9755613128826875
35,fl:j_ln:montrym-1,fl:d_ln:kirk-32,1,0.991697042274155
36,fl:j_ln:montrym-1,fl:s_ln:molnar-1,1,0.9696584444301796
37,fl:j_ln:montrym-1,fl:j_ln:legakis-1,2,0.970561751283084
38,fl:j_ln:montrym-1,fl:b_ln:vignon-1,2,0.9716660789001069
39,fl:j_ln:montrym-1,fl:j_ln:sewall-2,2,0.9654186175900799
40,fl:j_ln:montrym-1,fl:h_ln:moreton-1,1,0.9489259855512264
42,fl:j_ln:montrym-1,fl:d_ln:kirkland-1,2,0.8930058015228954
44,fl:j_ln:montrym-1,fl:z_ln:hakura-1,2,0.9432439679522491
45,fl:j_ln:montrym-1,fl:k_ln:roden-1,2,0.9531665540803238
46,fl:j_ln:montrym-1,fl:e_ln:lum-2,2,0.9340616727962542
47,fl:j_ln:montrym-1,fl:c_ln:cheng-555,1,0.995411277610093
48,fl:j_ln:montrym-1,fl:e_ln:hutchins-4,1,0.9262782740385886
49,fl:j_ln:montrym-1,fl:j_ln:o'connor-39,1,0.9464333200227152
50,fl:j_ln:montrym-1,fl:b_ln:hutsell-1,1,0.9919664894935217
51,fl:j_ln:montrym-1,fl:g_ln:tarolli-1,1,0.9936510694422606
52,fl:j_ln:montrym-1,fl:e_ln:kilgariff-1,1,0.991690988380032
53,fl:j_ln:montrym-1,fl:j_ln:edmondson-5,1,0.9450594915918744
54,fl:j_ln:montrym-1,fl:g_ln:king-15,1,0.9169364220869068
55,fl:j_ln:montrym-1,fl:d_ln:wilde-7,2,0.9319644971148915
56,fl:j_ln:montrym-1,fl:d_ln:glasco-1,1,0.9906046913065973
57,fl:j_ln:montrym-1,fl:b_ln:schneider-4,2,0.9338709096938625
58,fl:j_ln:montrym-1,fl:r_ln:stoll-1,2,0.9463204869944547
59,fl:j_ln:montrym-1,fl:d_ln:dietrich-2,2,0.9436296171404881
60,fl:j_ln:montrym-1,fl:p_ln:holmqvist-2,2,0.9297353927695219
61,fl:j_ln:montrym-1,fl:j_ln:dunaisky-1,2,0.944677348828253
62,fl:j_ln:montrym-1,fl:w_ln:xu-85,2,0.9436001953189035
63,fl:j_ln:montrym-1,fl:m_ln:french-21,2,0.9359413363525161
64,fl:j_ln:montrym-1,fl:n_ln:kulshrestha-1,2,0.9386937712068825
65,fl:j_ln:montrym-1,fl:j_ln:detmer-1,2,0.9232248868197123
66,fl:j_ln:montrym-1,fl:m_ln:toksvig-1,2,0.9376916245162303
67,fl:j_ln:montrym-1,fl:w_ln:mcknight-2,2,0.9195312272864596
68,fl:j_ln:montrym-1,fl:r_ln:bastos-1,2,0.9253433183510142
69,fl:j_ln:montrym-1,fl:j_ln:duluk-1,2,0.9242444716527127
70,fl:j_ln:montrym-1,fl:p_ln:souillot-1,2,0.876142256415359
71,fl:j_ln:montrym-1,fl:j_ln:rhoades-2,2,0.8946231966509943
72,fl:j_ln:montrym-1,fl:j_ln:tynefield-1,2,0.892641892054245
73,fl:j_ln:montrym-1,fl:c_ln:rouet-1,2,0.8807319622455693
74,fl:j_ln:montrym-1,fl:a_ln:tao-10,2,0.9013892204652545
75,fl:j_ln:montrym-1,fl:m_ln:kilgard-1,2,0.8912394197512706
76,fl:j_ln:montrym-1,fl:d_ln:bittel-2,3,0.9047951257177272
77,fl:j_ln:montrym-1,fl:c_ln:amsinck-1,3,0.8844038617342745
84,fl:j_ln:montrym-1,fl:h_ln:ledebohm-1,2,0.9406324003194634
85,fl:j_ln:montrym-1,fl:j_ln:browning-39,2,0.9382997460227827
86,fl:j_ln:montrym-1,fl:h_ln:azar-1,2,0.9613514568715379
87,fl:j_ln:montrym-1,fl:i_ln:williams-10,2,0.9491554122500525
88,fl:j_ln:montrym-1,fl:w_ln:young-20,2,0.9349762914164662
90,fl:j_ln:montrym-1,fl:e_ln:boucher-2,2,0.9418454641206327
91,fl:j_ln:montrym-1,fl:r_ln:iwamoto-7,2,0.9709337310554536
94,fl:j_ln:montrym-1,fl:l_ln:yu-81,2,0.9529290257451595
95,fl:j_ln:montrym-1,fl:s_ln:purcell-4,1,0.9892074835521887
97,fl:j_ln:montrym-1,fl:w_ln:donovan-3,1,0.9497591172706519
99,fl:j_ln:montrym-1,fl:w_ln:yamamoto-4,2,0.9801541593335306
100,fl:j_ln:montrym-1,fl:k_ln:rao-34,2,0.9391957276223322
102,fl:j_ln:montrym-1,fl:a_ln:minkin-4,2,0.9519605327592318
103,fl:j_ln:montrym-1,fl:s_ln:lew-3,2,0.9245548634324185
106,fl:j_ln:montrym-1,fl:s_ln:kimura-108,2,0.5180822858476397
115,fl:j_ln:montrym-1,fl:b_ln:pember-1,3,0.9686400307004582
116,fl:j_ln:montrym-1,fl:c_ln:donham-1,2,0.9153819271500655
117,fl:j_ln:montrym-1,fl:b_ln:cabral-2,2,0.8935898148798926
119,fl:j_ln:montrym-1,fl:b_ln:angell-3,2,0.9502553492245899
152,fl:j_ln:montrym-1,fl:j_ln:choquette-1,2,0.582377102617501
155,fl:j_ln:montrym-1,fl:t_ln:cotter-6,3,0.6071158355133242
0,fl:c_ln:hare-8,fl:d_ln:sakarya-1,1,0.998825596048212
1,fl:c_ln:hare-8,fl:b_ln:blythe-4,1,0.9986777517849673
2,fl:c_ln:hare-8,fl:c_ln:hare-8,0,1.0
0,fl:y_ln:tian-53,fl:j_ln:guo-101,1,0.9997140453911579
18,fl:j_ln:nam-167,fl:p_ln:davidson-2,2,0.6805723874839672
31,fl:j_ln:nam-167,fl:d_ln:lee-533,2,0.4268342051037999
43,fl:j_ln:nam-167,fl:i_ln:tumanov-1,3,0.4205749986394668
44,fl:j_ln:nam-167,fl:k_ln:farouki-2,3,0.44022338044052445
45,fl:j_ln:nam-167,fl:j_ln:halberstam-1,3,0.44347569523764707
46,fl:j_ln:nam-167,fl:n_ln:freier-2,3,0.4287866883762751
63,fl:j_ln:nam-167,fl:t_ln:lakshmanan-1,2,0.6743933762449819
64,fl:j_ln:nam-167,fl:j_ln:han-205,2,0.6801106932159842
65,fl:j_ln:nam-167,fl:j_ln:carroll-59,2,0.6749232727640427
71,fl:j_ln:nam-167,fl:y_ln:ro-5,1,0.9993260769970963
77,fl:j_ln:nam-167,fl:j_ln:hong-149,1,0.9991773228729098
78,fl:j_ln:nam-167,fl:c_ln:kim-363,1,0.9993389040681262
79,fl:j_ln:nam-167,fl:s_ln:yang-310,1,0.9991607150059784
80,fl:j_ln:nam-167,fl:j_ln:kim-1413,1,0.999318634159969
81,fl:j_ln:nam-167,fl:j_ln:nam-167,0,1.0
82,fl:j_ln:nam-167,fl:j_ln:kim-1462,1,0.9995184752815036
0,fl:s_ln:shanmugasundaram-5,fl:v_ln:sankaranarayanan-5,1,0.9987694252763816
1,fl:s_ln:shanmugasundaram-5,z3zrik6mc3lwjf9pmypkluqsv,2,0.9989140630382275
2,fl:s_ln:shanmugasundaram-5,fl:l_ln:joshi-1,1,0.9989878750222488
6,fl:s_ln:shanmugasundaram-5,fl:m_ln:bacus-3,2,0.9979739877946895
8,fl:s_ln:shanmugasundaram-5,fl:n_ln:payet-1,1,0.999377204349102
9,fl:s_ln:shanmugasundaram-5,fl:s_ln:shanmugasundaram-5,0,1.0
10,fl:s_ln:shanmugasundaram-5,fl:y_ln:cao-94,2,0.9987897198778233
11,fl:s_ln:shanmugasundaram-5,fl:h_ln:hu-190,2,0.997612946666374
23,fl:s_ln:shanmugasundaram-5,fl:s_ln:ragavan-4,3,0.9984537363396331
24,fl:s_ln:shanmugasundaram-5,fl:s_ln:deyell-1,3,0.9956940952623216
25,fl:s_ln:shanmugasundaram-5,fl:h_ln:chen-912,3,0.9959079180958891
26,fl:s_ln:shanmugasundaram-5,fl:a_ln:patankar-1,3,0.9955032869943324
27,fl:s_ln:shanmugasundaram-5,fl:s_ln:pickett-2,3,0.9959907999747338
28,fl:s_ln:shanmugasundaram-5,fl:j_ln:wordelman-1,3,0.996332076673549
29,fl:s_ln:shanmugasundaram-5,fl:t_ln:barton-6,3,0.9958543370875433
30,fl:s_ln:shanmugasundaram-5,fl:n_ln:paul-2,3,0.9947262400329778
31,fl:s_ln:shanmugasundaram-5,fl:q_ln:mao-1,3,0.9953358837287476
32,fl:s_ln:shanmugasundaram-5,fl:v_ln:kudallur-1,3,0.9955433757249262
33,fl:s_ln:shanmugasundaram-5,fl:a_ln:chor-3,3,0.9953692366181411
34,fl:s_ln:shanmugasundaram-5,fl:y_ln:ke-45,3,0.9954211017370544
35,fl:s_ln:shanmugasundaram-5,fl:r_ln:kapadia-1,3,0.9956131477597113
0,fl:b_ln:klosterman-2,fl:k_ln:milnes-2,1,0.9995552150545072
1,fl:b_ln:klosterman-2,fl:s_ln:schein-4,1,0.9984942415526372
2,fl:b_ln:klosterman-2,fl:s_ln:broughton-3,2,0.9992112334772231
3,fl:b_ln:klosterman-2,fl:j_ln:leftwich-1,2,0.9987262593150402
4,fl:b_ln:klosterman-2,fl:k_ln:hunwick-1,2,0.9986891591812512
5,fl:b_ln:klosterman-2,fl:s_ln:o'brien-12,1,0.9993646980130249
7,fl:b_ln:klosterman-2,fl:d_ln:folker-1,2,0.9988157748338439
8,fl:b_ln:klosterman-2,fl:t_ln:alba-4,2,0.9988731478946443
9,fl:b_ln:klosterman-2,fl:j_ln:leftwich-3,2,0.9991315459741352
10,fl:b_ln:klosterman-2,fl:b_ln:klosterman-2,0,1.0
11,fl:b_ln:klosterman-2,fl:m_ln:king-30,2,0.9985257261925237
13,fl:b_ln:klosterman-2,fl:k_ln:johnson-114,3,0.5353907941638418
0,fl:t_ln:elder-4,fl:e_ln:cincotta-2,1,0.9994282400745165
1,fl:t_ln:elder-4,fl:d_ln:stewart-90,1,0.99941503865232
2,fl:t_ln:elder-4,fl:t_ln:elder-4,0,1.0
3,fl:t_ln:elder-4,jqb3ecpsaq4hu9mf2zlhscpjy,1,0.9993004815354528
4,fl:t_ln:elder-4,fl:r_ln:simmons-25,1,0.9995335675945318
5,fl:t_ln:elder-4,ngmg833wfwlo4b5216zfvdmdu,1,0.9993785696442123
0,fl:t_ln:mita-10,fl:t_ln:ono-36,1,0.9990147360794291
5,fl:t_ln:mita-10,fl:m_ln:yamamoto-131,3,0.34505444513160577
6,fl:t_ln:mita-10,fl:t_ln:ida-21,1,0.9993639751784299
7,fl:t_ln:mita-10,fl:t_ln:mita-10,0,1.0
8,fl:t_ln:mita-10,fl:h_ln:takeshima-5,1,0.9993604356639828
9,fl:t_ln:mita-10,fl:t_ln:kaneko-74,1,0.999337799068497
10,fl:t_ln:mita-10,fl:y_ln:taguchi-35,1,0.9990756988745074
11,fl:t_ln:mita-10,fl:n_ln:matsumoto-38,1,0.9992907316898645
0,fl:h_ln:cho-493,fl:h_ln:lee-1016,1,0.9992289177648602
5,fl:h_ln:cho-493,fl:j_ln:choi-140,1,0.9995684426344877
6,fl:h_ln:cho-493,fl:h_ln:cho-493,0,1.0
7,fl:h_ln:cho-493,fl:k_ln:song-160,1,0.9993885812223285
0,fl:g_ln:shatz-1,fl:a_ln:shulman-8,1,0.9995416404786707
8,fl:g_ln:shatz-1,fl:i_ln:yellin-1,1,0.9996415361500458
9,fl:g_ln:shatz-1,fl:g_ln:shatz-1,0,1.0
0,fl:c_ln:hsieh-141,fl:m_ln:hsieh-63,1,0.9991888693335277
0,fl:i_ln:kim-51,fl:m_ln:kim-208,1,0.9991608382242111
4,fl:m_ln:wolf-18,fl:m_ln:wolf-18,0,1.0
30,fl:m_ln:wolf-18,fl:j_ln:choquette-1,1,0.998793286640019
34,fl:m_ln:wolf-18,fl:r_ln:stoll-1,2,0.5316781862078332
40,fl:m_ln:wolf-18,fl:s_ln:molnar-1,2,0.5733559895497398
41,fl:m_ln:wolf-18,fl:m_ln:french-21,2,0.5361857977153546
42,fl:m_ln:wolf-18,fl:d_ln:wilde-7,2,0.5200330973637258
49,fl:m_ln:wolf-18,fl:g_ln:tene-1,1,0.9992034350404083
0,fl:m_ln:jin-55,fl:y_ln:shen-179,1,0.9993678538617239
1,fl:m_ln:jin-55,fl:g_ln:chandok-1,1,0.9994218632911606
6,fl:m_ln:jin-55,fl:e_ln:chien-3,1,0.9991988922777676
7,fl:m_ln:jin-55,fl:w_ln:xu-79,1,0.9995035139417577
8,fl:m_ln:jin-55,fl:k_ln:harada-2,1,0.9996025363295473
9,fl:m_ln:jin-55,fl:c_ln:garrido-1,1,0.9995699970610064
10,fl:m_ln:jin-55,fl:p_ln:miauton-1,1,0.9993516757699595
11,fl:m_ln:jin-55,5plh8ee8v1xi7gorcs60gd9vo,1,0.9994305287299496
12,fl:m_ln:jin-55,fl:x_ln:zheng-171,1,0.9995950637349773
13,fl:m_ln:jin-55,fl:d_ln:biderman-1,1,0.999490365970681
14,fl:m_ln:jin-55,fl:m_ln:jin-55,0,1.0
37,fl:m_ln:jin-55,fl:p_ln:coffman-7,2,0.6776548456051484
