,inventor,related,hops,sim
1723,fl:t_ln:walker-94,fl:a_ln:yoshimoto-8,3,0.518830446421082
1724,fl:t_ln:walker-94,fl:a_ln:nishimura-28,3,0.5152182218738971
1749,fl:t_ln:walker-94,fl:c_ln:shimy-1,3,0.38984893733888015
1750,fl:t_ln:walker-94,fl:b_ln:kim-929,3,0.3878034501439246
1753,fl:t_ln:walker-94,fl:r_ln:arsenault-6,3,0.6230455249333178
1758,fl:t_ln:walker-94,fl:b_ln:shahraray-1,3,0.462337113549228
1759,fl:t_ln:walker-94,fl:d_ln:gibbon-1,3,0.4685134331423184
1792,fl:t_ln:walker-94,fl:g_ln:garner-4,3,0.5587812819611224
1818,fl:t_ln:walker-94,fl:t_ln:moore-55,3,0.4626997510394488
1852,fl:t_ln:walker-94,fl:g_ln:flurry-1,3,0.5293598935439967
1891,fl:t_ln:walker-94,fl:m_ln:sezan-1,3,0.46208542083457327
1914,fl:t_ln:walker-94,fl:j_ln:iki-1,3,0.5974983611660168
2034,fl:t_ln:walker-94,fl:m_ln:tarr-2,3,0.4275694940732455
2086,fl:t_ln:walker-94,fl:d_ln:gaxiola-1,3,0.5762204836514095
2198,fl:t_ln:walker-94,fl:s_ln:perlman-2,3,0.43586065721838263
2213,fl:t_ln:walker-94,fl:a_ln:wilson-136,3,0.5581532221246679
2237,fl:t_ln:walker-94,fl:j_ln:lee-1733,3,0.515069080192663
2238,fl:t_ln:walker-94,fl:h_ln:kim-927,3,0.5206511376962291
2286,fl:t_ln:walker-94,fl:w_ln:swart-1,3,0.5343195973034166
0,fl:d_ln:lee-1090,fl:y_ln:yun-28,1,0.9996955119296324
10,fl:d_ln:lee-1090,fl:d_ln:lee-1090,0,1.0
22,fl:d_ln:lee-1090,fl:s_ln:lee-1082,3,0.6332907368400361
25,fl:d_ln:lee-1090,fl:t_ln:credelle-2,3,0.588857449579325
26,fl:d_ln:lee-1090,fl:c_ln:brown elliott-2,3,0.5254079635242825
27,fl:d_ln:lee-1090,fl:m_ln:higgins-33,3,0.5503538791691557
28,fl:d_ln:lee-1090,fl:e_ln:thompson-24,3,0.5483268126233961
29,fl:d_ln:lee-1090,fl:a_ln:botzas-1,3,0.5504929341018167
33,fl:d_ln:lee-1090,fl:k_ln:chen-296,3,0.5019911147117595
34,fl:d_ln:lee-1090,fl:g_ln:marcu-2,3,0.51420716296013
0,fl:l_ln:suryanarayana-1,fl:k_ln:hunter-12,1,0.9997277632265839
8,fl:l_ln:suryanarayana-1,fl:l_ln:suryanarayana-2,2,0.9995997133763965
9,fl:l_ln:suryanarayana-1,fl:c_ln:bernard-23,1,0.9993916198259692
10,fl:l_ln:suryanarayana-1,fl:g_ln:mandyam-1,1,0.9994035068283529
11,fl:l_ln:suryanarayana-1,fl:n_ln:raffaelli-2,1,0.9994656827544901
22,fl:l_ln:suryanarayana-1,fl:p_ln:jacobs-17,2,0.5215181667161459
32,fl:l_ln:suryanarayana-1,fl:l_ln:suryanarayana-1,0,1.0
45,fl:l_ln:suryanarayana-1,fl:m_ln:grannan-1,2,0.9986063475730261
49,fl:l_ln:suryanarayana-1,fl:j_ln:bridges-24,3,0.3777104288728388
85,fl:l_ln:suryanarayana-1,fl:d_ln:julian-7,2,0.5545332820110355
90,fl:l_ln:suryanarayana-1,fl:d_ln:vo-3,2,0.5177814457571583
91,fl:l_ln:suryanarayana-1,fl:o_ln:michaelis-1,2,0.5249185547038534
92,fl:l_ln:suryanarayana-1,fl:r_ln:dos santos-9,2,0.5201947427558761
93,fl:l_ln:suryanarayana-1,fl:r_ln:rajan-14,2,0.5289892679238279
97,fl:l_ln:suryanarayana-1,fl:m_ln:jaime-1,3,0.5548702805170704
105,fl:l_ln:suryanarayana-1,fl:c_ln:lee-1263,3,0.5461413768086071
109,fl:l_ln:suryanarayana-1,fl:m_ln:koenig-2,3,0.5201512118586472
110,fl:l_ln:suryanarayana-1,fl:j_ln:dos santos-8,3,0.535032630625939
111,fl:l_ln:suryanarayana-1,fl:k_ln:moallemi-2,3,0.5352417214332148
121,fl:l_ln:suryanarayana-1,fl:s_ln:horodezky-1,3,0.5691044585112046
134,fl:l_ln:suryanarayana-1,fl:n_ln:bi-3,3,0.4071277924115788
224,fl:l_ln:suryanarayana-1,fl:t_ln:wen-44,3,0.5144851145379142
285,fl:l_ln:suryanarayana-1,fl:n_ln:karasic-1,3,0.7294870934694364
286,fl:l_ln:suryanarayana-1,fl:d_ln:doughty-8,3,0.7356095637552156
287,fl:l_ln:suryanarayana-1,fl:a_ln:soroca-1,3,0.7348436337704243
288,fl:l_ln:suryanarayana-1,fl:j_ln:ramer-3,3,0.7386787461520776
304,fl:l_ln:suryanarayana-1,fl:e_ln:hebenstreit-2,3,0.3678779768538236
322,fl:l_ln:suryanarayana-1,fl:h_ln:kawabata-1,3,0.38245943225480405
323,fl:l_ln:suryanarayana-1,fl:t_ln:natsuno-1,3,0.38611563621358136
324,fl:l_ln:suryanarayana-1,fl:s_ln:washio-1,3,0.3748988070993945
325,fl:l_ln:suryanarayana-1,fl:m_ln:yamamoto-68,3,0.37885132680453704
326,fl:l_ln:suryanarayana-1,fl:k_ln:yamada-200,3,0.442675586459923
331,fl:l_ln:suryanarayana-1,fl:d_ln:kamiya-4,3,0.43982884178262716
