,inventor,related,hops,sim
161,fl:b_ln:li-182,fl:r_ln:atkins-21,2,0.916566023223023
162,fl:b_ln:li-182,fl:s_ln:hulyalkar-1,2,0.4327777574372009
168,fl:b_ln:li-182,fl:l_ln:meylan-1,2,0.9918513780113175
170,fl:b_ln:li-182,fl:j_ln:miller-73,1,0.9652003365819168
171,fl:b_ln:li-182,fl:m_ln:nezamabadi-1,2,0.9723340779863937
172,fl:b_ln:li-182,fl:r_ln:kovvuri-1,2,0.9909692994212402
174,fl:b_ln:li-182,fl:n_ln:xu-28,2,0.4382286427032608
177,fl:b_ln:li-182,fl:j_ln:crenshaw-8,2,0.4323974073433723
178,fl:b_ln:li-182,fl:a_ln:ninan-3,2,0.7106643957649083
180,fl:b_ln:li-182,fl:b_ln:lee-888,2,0.41071926966159056
196,fl:b_ln:li-182,fl:g_ln:erinjippurath-1,2,0.4166602467781121
203,fl:b_ln:li-182,fl:c_ln:wan-9,3,0.797930162315937
204,fl:b_ln:li-182,fl:a_ln:webster-15,3,0.8703204158706096
240,fl:b_ln:li-182,fl:f_ln:li-143,2,0.9980499176214466
241,fl:b_ln:li-182,fl:r_ln:crinon-1,2,0.3051677982528582
245,fl:b_ln:li-182,fl:r_ln:rajan-14,2,0.4945291145120263
282,fl:b_ln:li-182,fl:k_ln:djordjev-1,2,0.36428098335753445
305,fl:b_ln:li-182,fl:h_ln:takeda-20,3,0.685998327810832
308,fl:b_ln:li-182,fl:x_ln:fan-76,3,0.552882851512853
311,fl:b_ln:li-182,fl:a_ln:puri-21,3,0.5610838399654906
328,fl:b_ln:li-182,fl:h_ln:guo-96,3,0.5633368759575438
333,fl:b_ln:li-182,fl:w_ln:li-311,3,0.5099227049768257
341,fl:b_ln:li-182,fl:g_ln:cote-13,3,0.584335912541017
346,fl:b_ln:li-182,fl:k_ln:greenebaum-1,3,0.5687891416015706
352,fl:b_ln:li-182,fl:j_ln:zhai-17,3,0.5735227548218441
358,fl:b_ln:li-182,fl:x_ln:zhang-159,3,0.5091617419203841
365,fl:b_ln:li-182,fl:j_ln:dalrymple-1,2,0.44167917553807023
369,fl:b_ln:li-182,fl:d_ln:metcalfe-4,2,0.24950663129204098
669,fl:b_ln:li-182,fl:a_ln:grigorovitch-1,3,0.6420968754769842
670,fl:b_ln:li-182,fl:k_ln:debique-1,3,0.6319392439731093
677,fl:b_ln:li-182,fl:a_ln:silverman-6,3,0.47274798357358283
683,fl:b_ln:li-182,fl:g_ln:sullivan-11,3,0.45995728815677395
711,fl:b_ln:li-182,fl:s_ln:smoliar-1,3,0.5749413180887493
741,fl:b_ln:li-182,fl:r_ln:cavallaro-1,3,0.44370896414250915
744,fl:b_ln:li-182,fl:s_ln:honey-2,3,0.4373389380257353
751,fl:b_ln:li-182,fl:d_ln:berkowitz-5,3,0.4632085725823958
759,fl:b_ln:li-182,fl:j_ln:gloudemans-2,3,0.4412800143662976
760,fl:b_ln:li-182,fl:m_ln:white-14,3,0.4318886303904851
769,fl:b_ln:li-182,fl:p_ln:swan-6,3,0.48694143525537115
797,fl:b_ln:li-182,fl:d_ln:wachob-1,3,0.5995880577763525
813,fl:b_ln:li-182,fl:k_ln:lee-1078,3,0.589108302949962
816,fl:b_ln:li-182,fl:s_ln:hoffberg-1,3,0.468772440561243
817,fl:b_ln:li-182,fl:l_ln:hoffberg-borghesani-1,3,0.47762771003601545
820,fl:b_ln:li-182,fl:j_ln:hendricks-22,3,0.6096302714230901
853,fl:b_ln:li-182,fl:j_ln:koyama-9,3,0.48605167713817565
854,fl:b_ln:li-182,fl:s_ln:yamazaki-100,3,0.4239893362920286
871,fl:b_ln:li-182,fl:a_ln:bonner-3,3,0.6131373562118043
901,fl:b_ln:li-182,fl:r_ln:arsenault-6,3,0.38558143537122047
905,fl:b_ln:li-182,fl:c_ln:williams-163,3,0.4399020798139376
906,fl:b_ln:li-182,fl:a_ln:shah-nazaroff-1,3,0.4302228805177901
907,fl:b_ln:li-182,fl:k_ln:moore-81,3,0.4502099646164315
908,fl:b_ln:li-182,fl:j_ln:goldschmidt iki-1,3,0.4465558607499225
949,fl:b_ln:li-182,fl:g_ln:gagnon-3,3,0.39013555947418865
960,fl:b_ln:li-182,fl:s_ln:o'neil-5,3,0.4957682404270508
961,fl:b_ln:li-182,fl:r_ln:alexander-59,3,0.4911405515323324
962,fl:b_ln:li-182,fl:e_ln:leung-1,3,0.4910634978838211
964,fl:b_ln:li-182,fl:j_ln:sutton-50,3,0.48941606874345633
965,fl:b_ln:li-182,fl:d_ln:macrae-2,3,0.4896363780746684
966,fl:b_ln:li-182,fl:t_ln:ward-24,3,0.49922738805483347
967,fl:b_ln:li-182,fl:k_ln:hancock-4,3,0.48908125614584197
968,fl:b_ln:li-182,fl:t_ln:westberg-2,3,0.5072715641873262
969,fl:b_ln:li-182,fl:a_ln:ng-13,3,0.5041452469080794
970,fl:b_ln:li-182,fl:h_ln:yuen-7,3,0.48782409112326885
971,fl:b_ln:li-182,fl:s_ln:dias-7,3,0.4995793925130423
996,fl:b_ln:li-182,fl:j_ln:lee-1733,3,0.4335277557872175
997,fl:b_ln:li-182,fl:h_ln:kim-927,3,0.42119712482469274
1017,fl:b_ln:li-182,fl:m_ln:ellis-29,3,0.38155962404176824
1018,fl:b_ln:li-182,fl:e_ln:knudson-1,3,0.36196007728975654
1019,fl:b_ln:li-182,fl:k_ln:easterbrook-1,3,0.3862209832630301
1020,fl:b_ln:li-182,fl:r_ln:knee-1,3,0.36684863260031975
1021,fl:b_ln:li-182,fl:t_ln:lemmons-1,3,0.3681144197359908
1022,fl:b_ln:li-182,fl:j_ln:hassell-10,3,0.38985449400191374
1023,fl:b_ln:li-182,fl:d_ln:sturgeon-4,3,0.578653557686859
1024,fl:b_ln:li-182,fl:c_ln:howard-26,3,0.5808608235915389
1027,fl:b_ln:li-182,fl:w_ln:thomas-21,3,0.38089833445711463
1042,fl:b_ln:li-182,fl:a_ln:ohba-6,3,0.3199176123799401
1074,fl:b_ln:li-182,fl:j_ln:maeda-7,3,0.5656840392491487
1075,fl:b_ln:li-182,fl:j_ln:schindler-14,3,0.4916078718251089
1079,fl:b_ln:li-182,fl:r_ln:moore-102,3,0.49781028019345364
1089,fl:b_ln:li-182,fl:l_ln:miller-115,3,0.3595907901259241
1090,fl:b_ln:li-182,fl:b_ln:davis-126,3,0.35675063676315744
1093,fl:b_ln:li-182,fl:v_ln:shastri-3,3,0.5979898742005922
1200,fl:b_ln:li-182,fl:j_ln:augenbraun-2,3,0.5923549503560518
1209,fl:b_ln:li-182,fl:j_ln:leftwich-3,3,0.5176939506312531
1210,fl:b_ln:li-182,fl:s_ln:schein-4,3,0.5238202262318321
1216,fl:b_ln:li-182,fl:h_ln:nishijima-8,3,0.7405828911411033
1227,fl:b_ln:li-182,fl:a_ln:goodman-8,3,0.5674052702857487
1228,fl:b_ln:li-182,fl:a_ln:moskowitz-6,3,0.5704903212075549
1233,fl:b_ln:li-182,fl:a_ln:wood-57,3,0.6793631710719674
1265,fl:b_ln:li-182,fl:f_ln:lawler-1,3,0.6148723483635833
1273,fl:b_ln:li-182,fl:m_ln:harville-2,3,0.5834536593295688
1289,fl:b_ln:li-182,fl:l_ln:kirsh-2,3,0.32393838496892
1290,fl:b_ln:li-182,fl:r_ln:cooper-43,3,0.5141669695582198
1365,fl:b_ln:li-182,fl:c_ln:clanton-1,3,0.5611313473404415
1394,fl:b_ln:li-182,fl:s_ln:krishnan-55,3,0.3542175182467475
1399,fl:b_ln:li-182,fl:j_ln:sun-119,3,0.47499517629705257
1400,fl:b_ln:li-182,fl:s_ln:kang-248,3,0.5395320396195081
1401,fl:b_ln:li-182,fl:h_ln:shum-1,3,0.4912384200322295
1435,fl:b_ln:li-182,fl:p_ln:yosim-1,3,0.40481357074383895
1436,fl:b_ln:li-182,fl:f_ln:rosenbaum-5,3,0.40989148718341895
1470,fl:b_ln:li-182,fl:r_ln:ubillos-2,3,0.6218115743926557
1484,fl:b_ln:li-182,fl:x_ln:tong-12,3,0.6213101852523825
1509,fl:b_ln:li-182,fl:g_ln:chen-132,3,0.5283053529793996
1518,fl:b_ln:li-182,fl:q_ln:nguyen-51,3,0.6176883959313277
1519,fl:b_ln:li-182,fl:s_ln:patel-167,3,0.622403034862898
1520,fl:b_ln:li-182,fl:m_ln:do-23,3,0.6182432589034147
1532,fl:b_ln:li-182,fl:l_ln:chi-11,3,0.5653143007738012
1534,fl:b_ln:li-182,fl:a_ln:wheeler-27,3,0.5631895992829565
1538,fl:b_ln:li-182,fl:i_ln:sobel-1,3,0.5737037653988731
1540,fl:b_ln:li-182,fl:w_ln:culbertson-2,3,0.5760332316721178
1541,fl:b_ln:li-182,fl:d_ln:gelb-2,3,0.5772216507748753
1542,fl:b_ln:li-182,fl:d_ln:tanguay-1,3,0.577394734162325
1544,fl:b_ln:li-182,fl:l_ln:dang-21,3,0.6322181704641191
1559,fl:b_ln:li-182,fl:s_ln:kubota-51,3,0.5546503295217211
1560,fl:b_ln:li-182,fl:j_ln:pines-3,3,0.35863053500317665
1584,fl:b_ln:li-182,fl:m_ln:mullin-1,3,0.6603901936495136
1585,fl:b_ln:li-182,fl:r_ln:sukthankar-1,3,0.6527918562563004
1586,fl:b_ln:li-182,fl:r_ln:stockton-6,3,0.6610896528644967
1631,fl:b_ln:li-182,fl:j_ln:kim-1462,3,0.5285292749161217
1636,fl:b_ln:li-182,fl:b_ln:shahraray-1,3,0.549436742433516
1637,fl:b_ln:li-182,fl:r_ln:gopalan-7,3,0.545064118729533
1638,fl:b_ln:li-182,fl:l_ln:begeja-1,3,0.5401893439997855
1639,fl:b_ln:li-182,fl:z_ln:liu-75,3,0.5402367027666783
1640,fl:b_ln:li-182,fl:e_ln:zavesky-1,3,0.5444290774695447
1641,fl:b_ln:li-182,fl:b_ln:renger-1,3,0.5353594816051598
1642,fl:b_ln:li-182,fl:d_ln:gibbon-1,3,0.5487795328581727
1648,fl:b_ln:li-182,fl:j_ln:pratt-50,3,0.47646293578819043
1658,fl:b_ln:li-182,fl:j_ln:wang-786,3,0.32392470627832026
1660,fl:b_ln:li-182,fl:z_ln:lin-167,3,0.5532060335628516
1664,fl:b_ln:li-182,fl:w_ln:de haan-1,3,0.365762904691888
1717,fl:b_ln:li-182,fl:a_ln:kapoor-17,3,0.5340799112763047
1718,fl:b_ln:li-182,fl:j_ln:rueda-4,3,0.5383174650601238
1724,fl:b_ln:li-182,fl:m_ln:baba-41,3,0.47178909777059586
1725,fl:b_ln:li-182,fl:h_ln:kobiki-1,3,0.46562128324599583
1726,fl:b_ln:li-182,fl:s_ln:helling-1,3,0.5272104422321926
1727,fl:b_ln:li-182,fl:b_ln:hill-90,3,0.5273315008649189
1728,fl:b_ln:li-182,fl:a_ln:glowinski-1,3,0.5262950661379298
1729,fl:b_ln:li-182,fl:r_ln:post-24,3,0.5212125631526391
1730,fl:b_ln:li-182,fl:l_ln:li-59,3,0.38776052463311217
1731,fl:b_ln:li-182,fl:g_ln:shen-26,3,0.39878481899567153
1732,fl:b_ln:li-182,fl:d_ln:aurongzeb-2,3,0.6080500685664963
1733,fl:b_ln:li-182,fl:s_ln:peana-1,3,0.6262472294888457
1750,fl:b_ln:li-182,fl:l_ln:whitehead-2,3,0.6762350521296305
1802,fl:b_ln:li-182,fl:b_ln:dresevic-1,3,0.37589132853223983
1803,fl:b_ln:li-182,fl:w_ln:hill-18,3,0.32729184150660384
1804,fl:b_ln:li-182,fl:j_ln:platt-9,3,0.32624095731752567
1805,fl:b_ln:li-182,fl:j_ln:whitted-1,3,0.3042879835871056
1806,fl:b_ln:li-182,fl:l_ln:keely-4,3,0.3187357543879492
1807,fl:b_ln:li-182,fl:g_ln:hitchcock-4,3,0.3238462983891117
1825,fl:b_ln:li-182,fl:s_ln:harrington-21,3,0.4634007861227126
1826,fl:b_ln:li-182,fl:s_ln:wang-472,3,0.45244035722480713
1834,fl:b_ln:li-182,fl:t_ln:parks-2,3,0.541853249108071
1841,fl:b_ln:li-182,fl:h_ln:mori-29,3,0.5261593823091687
1870,fl:b_ln:li-182,fl:k_ln:ono-93,3,0.5257669221199051
1876,fl:b_ln:li-182,fl:d_ln:evanicky-1,3,0.5038743106398964
1896,fl:b_ln:li-182,fl:m_ln:mangerson-1,3,0.46866115400805874
1904,fl:b_ln:li-182,fl:t_ln:mitsunaga-17,3,0.4434930600835283
1910,fl:b_ln:li-182,fl:h_ln:chen-112,3,0.7102216809231118
1960,fl:b_ln:li-182,fl:p_ln:drzaic-1,3,0.4935454742358376
1966,fl:b_ln:li-182,fl:g_ln:marcu-2,3,0.5154678303789239
1967,fl:b_ln:li-182,fl:j_ln:andrade-13,3,0.5258272840350969
1968,fl:b_ln:li-182,fl:p_ln:graffagnino-1,3,0.5024083876744069
1969,fl:b_ln:li-182,fl:k_ln:chen-296,3,0.513991154726421
1976,fl:b_ln:li-182,fl:t_ln:borel-1,3,0.5089759477818899
1977,fl:b_ln:li-182,fl:d_ln:doyen-3,3,0.5080618651016937
1996,fl:b_ln:li-182,fl:t_ln:wood-31,3,0.2683512895824961
1997,fl:b_ln:li-182,fl:k_ln:conover-1,3,0.28222061782203833
2006,fl:b_ln:li-182,fl:h_ln:seetzen-1,3,0.6970041152404133
2007,fl:b_ln:li-182,fl:g_ln:ward-6,3,0.682986296423656
2008,fl:b_ln:li-182,fl:w_ln:stuerzlinger-1,3,0.7070761251703146
2030,fl:b_ln:li-182,fl:v_ln:bril-1,3,0.6700108971390977
2047,fl:b_ln:li-182,fl:g_ln:jones-85,3,0.3161870843894288
2084,fl:b_ln:li-182,fl:d_ln:biderman-1,3,0.45950151655438276
2090,fl:b_ln:li-182,fl:m_ln:hurst-13,3,0.5430861134709066
2097,fl:b_ln:li-182,fl:d_ln:anderson-108,3,0.5608074677872906
2109,fl:b_ln:li-182,fl:l_ln:zhang-198,3,0.4372655522789456
2122,fl:b_ln:li-182,fl:s_ln:kadono-4,3,0.37181879973940335
2137,fl:b_ln:li-182,fl:a_ln:reibman-1,3,0.5501422088725173
2275,fl:b_ln:li-182,fl:r_ln:aufranc-1,3,0.3449454684670423
2288,fl:b_ln:li-182,fl:b_ln:schwab-7,3,0.4718121268314792
2299,fl:b_ln:li-182,fl:p_ln:rousseau-4,3,0.5157061437273734
2300,fl:b_ln:li-182,fl:f_ln:tannhauser-1,3,0.5228541382359921
2301,fl:b_ln:li-182,fl:m_ln:nagano-35,3,0.3742536030286918
2305,fl:b_ln:li-182,fl:y_ln:itaki-1,3,0.3783901803438008
2308,fl:b_ln:li-182,fl:t_ln:yamaguchi-100,3,0.3818708879260726
2335,fl:b_ln:li-182,fl:d_ln:folker-1,3,0.4988268812292841
2336,fl:b_ln:li-182,fl:k_ln:hunwick-1,3,0.5096467996468591
2337,fl:b_ln:li-182,fl:t_ln:alba-4,3,0.5111212218649107
2338,fl:b_ln:li-182,fl:m_ln:king-30,3,0.5176698189508451
0,fl:h_ln:kobiki-1,fl:m_ln:baba-41,1,0.9988571753952215
7,fl:h_ln:kobiki-1,fl:h_ln:kobiki-1,0,1.0
12,fl:h_ln:kobiki-1,fl:g_ln:itoh-1,2,0.2673320029576516
37,fl:h_ln:kobiki-1,fl:t_ln:mita-10,2,0.42050016235785026
45,fl:h_ln:kobiki-1,fl:t_ln:kaneko-74,2,0.4234326466814492
51,fl:h_ln:kobiki-1,fl:s_ln:harada-57,3,0.28420019209362635
70,fl:h_ln:kobiki-1,fl:k_ln:ohwaki-2,3,0.26910823268362216
74,fl:h_ln:kobiki-1,fl:m_ln:sezan-1,3,0.44461640268011404
75,fl:h_ln:kobiki-1,fl:s_ln:daly-10,3,0.4736076238042266
76,fl:h_ln:kobiki-1,fl:x_ln:feng-59,3,0.4561467248395792
77,fl:h_ln:kobiki-1,fl:b_ln:li-182,3,0.46562128324599583
78,fl:h_ln:kobiki-1,fl:p_ln:van beek-3,3,0.46590198631170643
79,fl:h_ln:kobiki-1,fl:h_ln:pan-108,3,0.4638241125281086
92,fl:h_ln:kobiki-1,fl:d_ln:park-66,3,0.4618707907876437
6,fl:y_ln:wu-724,fl:h_ln:shum-1,3,0.48279388844676097
14,fl:y_ln:wu-724,fl:r_ln:gove-2,3,0.514857134164439
15,fl:y_ln:wu-724,fl:s_ln:estrop-1,2,0.5597987835382254
16,fl:y_ln:wu-724,fl:s_ln:sadhwani-1,1,0.9993703558226026
17,fl:y_ln:wu-724,fl:g_ln:sullivan-11,1,0.9989505345446344
21,fl:y_ln:wu-724,fl:r_ln:brunner-31,3,0.5566679094417019
25,fl:y_ln:wu-724,fl:m_ln:uyttendaele-3,3,0.5693871492681539
26,fl:y_ln:wu-724,fl:s_ln:kang-248,3,0.3438289421089653
43,fl:y_ln:wu-724,fl:y_ln:wu-724,0,1.0
77,fl:y_ln:wu-724,fl:s_ln:kanumuri-2,1,0.9992399016453184
78,fl:y_ln:wu-724,fl:s_ln:sankuratri-1,1,0.9993451884556042
79,fl:y_ln:wu-724,fl:l_ln:zhu-62,1,0.9990180818020923
80,fl:y_ln:wu-724,fl:b_ln:kumar-49,1,0.9992743519003479
115,fl:y_ln:wu-724,fl:t_ln:murakami-50,3,0.736624462488776
147,fl:y_ln:wu-724,fl:r_ln:crinon-1,3,0.6621833684573903
148,fl:y_ln:wu-724,fl:s_ln:prabhu-10,2,0.35111128020944804
149,fl:y_ln:wu-724,fl:a_ln:speicher-1,3,0.3479123463720972
150,fl:y_ln:wu-724,fl:t_ln:bowra-1,3,0.35383804587550105
151,fl:y_ln:wu-724,fl:n_ln:fang-8,2,0.3488610690871108
172,fl:y_ln:wu-724,fl:j_ln:augenbraun-2,3,0.38579644876175745
210,fl:y_ln:wu-724,fl:a_ln:macinnis-1,3,0.361992779320762
216,fl:y_ln:wu-724,fl:a_ln:tourapis-1,2,0.5626094813805721
223,fl:y_ln:wu-724,fl:b_ln:bilbrey-2,3,0.5309355417246021
230,fl:y_ln:wu-724,fl:t_ln:holcomb-4,3,0.42360095434484457
262,fl:y_ln:wu-724,fl:s_ln:kim-766,3,0.3006806236066475
266,fl:y_ln:wu-724,fl:l_ln:westerman-2,3,0.44086454215564586
269,fl:y_ln:wu-724,fl:d_ln:song-72,3,0.6333536028271894
280,fl:y_ln:wu-724,fl:r_ln:gonsalves-3,3,0.6337394773174256
299,fl:y_ln:wu-724,fl:s_ln:harrington-21,3,0.38938216533070347
300,fl:y_ln:wu-724,fl:r_ln:klassen-4,3,0.4478819535671865
307,fl:y_ln:wu-724,fl:w_ln:zhang-225,2,0.7556960510208676
308,fl:y_ln:wu-724,fl:d_ln:karlov-2,3,0.7277421381328056
309,fl:y_ln:wu-724,fl:m_ln:harsh-1,3,0.7525553360820099
310,fl:y_ln:wu-724,fl:f_ln:schliemann-1,3,0.7516426000127103
311,fl:y_ln:wu-724,fl:g_ln:khouzam-1,3,0.7454601061658529
312,fl:y_ln:wu-724,fl:s_ln:george-38,3,0.7517098853763705
434,fl:y_ln:wu-724,fl:k_ln:guttag-1,3,0.5732020553242226
436,fl:y_ln:wu-724,fl:k_ln:balmer-1,3,0.559203569854307
460,fl:y_ln:wu-724,fl:s_ln:mohammed-11,2,0.5502101186835868
466,fl:y_ln:wu-724,fl:g_ln:howell-22,2,0.5648491249232805
531,fl:y_ln:wu-724,fl:x_ln:zhang-159,3,0.46519461313978405
542,fl:y_ln:wu-724,fl:s_ln:massicotte-3,3,0.6490148488292633
543,fl:y_ln:wu-724,fl:s_ln:chen-1123,3,0.6477549024041913
584,fl:y_ln:wu-724,fl:r_ln:hingorani-2,3,0.7330005902584961
602,fl:y_ln:wu-724,fl:s_ln:kadono-4,3,0.24616778262881311
617,fl:y_ln:wu-724,fl:y_ln:reznik-1,3,0.559342925695601
637,fl:y_ln:wu-724,fl:j_ln:kim-1462,3,0.574260764682147
641,fl:y_ln:wu-724,fl:j_ln:dinwiddie-3,3,0.3386773013910134
713,fl:y_ln:wu-724,fl:b_ln:koo-59,3,0.47037094661882495
773,fl:y_ln:wu-724,fl:c_ln:owunwanne-1,3,0.42950599433018943
774,fl:y_ln:wu-724,fl:m_ln:andrews-19,3,0.4338599377666902
777,fl:y_ln:wu-724,fl:r_ln:kehat-1,3,0.31864059765140007
795,fl:y_ln:wu-724,fl:n_ln:abdo-1,2,0.4990035165052813
803,fl:y_ln:wu-724,fl:y_ln:liu-925,3,0.4417712125979374
841,fl:y_ln:wu-724,fl:v_ln:bril-1,3,0.5044901354466572
852,fl:y_ln:wu-724,fl:m_ln:ogrinc-1,3,0.48789829957424513
855,fl:y_ln:wu-724,fl:m_ln:mawatari-4,3,0.4671439612719026
856,fl:y_ln:wu-724,fl:y_ln:kawada-27,3,0.4635107009821755
859,fl:y_ln:wu-724,fl:h_ln:huang-440,3,0.45616326812699204
860,fl:y_ln:wu-724,fl:m_ln:wei-54,3,0.4638213264290204
861,fl:y_ln:wu-724,fl:c_ln:chen-1352,3,0.46276339235535735
868,fl:y_ln:wu-724,fl:m_ln:baba-41,3,0.3635809707801727
874,fl:y_ln:wu-724,fl:h_ln:sheikh-5,3,0.4093780818249426
875,fl:y_ln:wu-724,fl:s_ln:fujiwara-81,3,0.5080050581711403
876,fl:y_ln:wu-724,fl:s_ln:akaiwa-1,3,0.5108764065217204
886,fl:y_ln:wu-724,fl:l_ln:blanco-3,3,0.44640390665982776
892,fl:y_ln:wu-724,fl:h_ln:guo-96,3,0.5393151601403222
893,fl:y_ln:wu-724,fl:a_ln:hung-13,3,0.48584099079943743
894,fl:y_ln:wu-724,fl:g_ln:virdi-3,3,0.5648267835916436
895,fl:y_ln:wu-724,fl:m_ln:valdez-4,3,0.5746580319226621
896,fl:y_ln:wu-724,fl:a_ln:grigorovitch-1,2,0.5694743143312976
897,fl:y_ln:wu-724,fl:j_ln:cain-19,2,0.5673201922280063
898,fl:y_ln:wu-724,fl:j_ln:senior-1,2,0.5619857294228547
899,fl:y_ln:wu-724,fl:k_ln:debique-1,3,0.5648732711219422
900,fl:y_ln:wu-724,fl:t_ln:cowley-6,3,0.5631449319498889
955,fl:y_ln:wu-724,fl:d_ln:lentz-1,3,0.3925840613056364
980,fl:y_ln:wu-724,fl:b_ln:jeon-146,3,0.634838467049538
988,fl:y_ln:wu-724,fl:s_ln:fam-1,3,0.46170407881804276
1001,fl:y_ln:wu-724,fl:k_ln:kamikura-1,3,0.6513729544589294
1010,fl:y_ln:wu-724,fl:s_ln:lee-1059,3,0.3998417323466258
1022,fl:y_ln:wu-724,fl:a_ln:bist-1,3,0.32276183893583066
1031,fl:y_ln:wu-724,fl:i_ln:nonomura-1,3,0.38074120977483905
1051,fl:y_ln:wu-724,fl:w_ln:paik-2,3,0.4679175248010021
1121,fl:y_ln:wu-724,fl:t_ln:ida-21,3,0.45111269141615606
1197,fl:y_ln:wu-724,fl:s_ln:chen-404,3,0.37763254780134337
1247,fl:y_ln:wu-724,fl:r_ln:topper-1,3,0.5037172404548967
1259,fl:y_ln:wu-724,fl:a_ln:puri-21,3,0.46507158404089377
1270,fl:y_ln:wu-724,fl:p_ln:jacobs-17,3,0.5748935921630225
1304,fl:y_ln:wu-724,fl:p_ln:rigstad-1,3,0.5276544045158319
1306,fl:y_ln:wu-724,fl:n_ln:whitney-2,3,0.5208705047502791
1349,fl:y_ln:wu-724,fl:c_ln:mills-19,3,0.5209759564334036
1352,fl:y_ln:wu-724,fl:c_ln:segall-1,3,0.26781753252407037
1354,fl:y_ln:wu-724,fl:r_ln:bastos-1,3,0.6181896348728079
1355,fl:y_ln:wu-724,fl:e_ln:kilgariff-1,3,0.51181830177401
1367,fl:y_ln:wu-724,fl:h_ln:wu-635,2,0.5150704973314382
1368,fl:y_ln:wu-724,fl:t_ln:guo-54,3,0.5123266266489639
1369,fl:y_ln:wu-724,fl:n_ln:neufeld-1,3,0.5243095716648687
1370,fl:y_ln:wu-724,fl:e_ln:lau-6,3,0.514516887516984
1397,fl:y_ln:wu-724,fl:s_ln:kaasila-1,3,0.6251823908519272
1398,fl:y_ln:wu-724,fl:j_ln:collins-104,3,0.5972314620168728
1400,fl:y_ln:wu-724,fl:a_ln:parenteau-1,3,0.2743938067927786
1408,fl:y_ln:wu-724,fl:b_ln:erol-1,3,0.5091408256895535
1409,fl:y_ln:wu-724,fl:p_ln:hart-21,3,0.5158670539414437
1410,fl:y_ln:wu-724,fl:j_ln:hull-8,3,0.5169789921616145
1493,fl:y_ln:wu-724,fl:s_ln:perlman-2,3,0.4408785677182988
1506,fl:y_ln:wu-724,fl:x_ln:hua-10,2,0.5479141941179321
1577,fl:y_ln:wu-724,fl:y_ln:owechko-1,3,0.56513128589554
1608,fl:y_ln:wu-724,fl:k_ln:piersol-1,3,0.43009051186099834
1613,fl:y_ln:wu-724,fl:m_ln:paolini-3,3,0.43099800306457114
1647,fl:y_ln:wu-724,fl:m_ln:willner-4,3,0.3779153998366147
1648,fl:y_ln:wu-724,fl:c_ln:bower-11,3,0.38610843520723015
1649,fl:y_ln:wu-724,fl:r_ln:cok-1,3,0.4026289692007876
1650,fl:y_ln:wu-724,fl:r_ln:rotzoll-2,3,0.3880918012528307
1664,fl:y_ln:wu-724,fl:t_ln:tran-82,3,0.6201369605991071
1704,fl:y_ln:wu-724,fl:w_ln:ku-33,3,0.5443378948973656
1725,fl:y_ln:wu-724,fl:r_ln:van der laan-3,3,0.4596888351237909
1727,fl:y_ln:wu-724,fl:t_ln:cotter-6,3,0.44815113429655806
1741,fl:y_ln:wu-724,fl:m_ln:taylor-49,3,0.34207332403519297
1764,fl:y_ln:wu-724,fl:y_ln:ke-45,3,0.7497712727228657
1773,fl:y_ln:wu-724,fl:m_ln:oku-7,3,0.46134504642885665
1786,fl:y_ln:wu-724,fl:s_ln:molnar-1,3,0.5757300409087197
1787,fl:y_ln:wu-724,fl:j_ln:edmondson-5,3,0.572720688919196
1798,fl:y_ln:wu-724,fl:r_ln:nally-4,3,0.4831631842149371
1799,fl:y_ln:wu-724,fl:j_ln:schafer-18,3,0.48251224748629185
1805,fl:y_ln:wu-724,fl:f_ln:diard-1,3,0.5003569668108926
1814,fl:y_ln:wu-724,fl:a_ln:de waal-1,3,0.5241940740959008
1815,fl:y_ln:wu-724,fl:g_ln:tarolli-1,3,0.5439148724884925
1816,fl:y_ln:wu-724,fl:b_ln:hutsell-1,3,0.5278576478061271
1817,fl:y_ln:wu-724,fl:c_ln:cheng-555,3,0.5558211329614131
1818,fl:y_ln:wu-724,fl:j_ln:montrym-1,3,0.5685658791922599
1840,fl:y_ln:wu-724,fl:r_ln:fries-4,3,0.37335237249342446
1844,fl:y_ln:wu-724,fl:s_ln:purcell-4,3,0.5530153270191184
1851,fl:y_ln:wu-724,fl:c_ln:frink-1,3,0.2283290306260337
1858,fl:y_ln:wu-724,fl:b_ln:schoner-2,3,0.48237824379758987
1860,fl:y_ln:wu-724,fl:k_ln:aitken-1,3,0.4813848906463263
1861,fl:y_ln:wu-724,fl:g_ln:agnoli-2,3,0.6754413722134482
1939,fl:y_ln:wu-724,fl:j_ln:chik-1,3,0.4951847721971492
1954,fl:y_ln:wu-724,fl:z_ln:zhou-162,2,0.5838347105823894
1982,fl:y_ln:wu-724,fl:o_ln:guleryuz-1,2,0.3993824436857123
1990,fl:y_ln:wu-724,fl:g_ln:shen-26,2,0.39998736905707366
21,fl:s_ln:saeki-20,fl:k_ln:miwa-18,1,0.9987965568346242
24,fl:s_ln:saeki-20,fl:k_ln:murase-21,1,0.9988057122875633
25,fl:s_ln:saeki-20,fl:k_ln:yamauchi-56,1,0.9992134960751539
26,fl:s_ln:saeki-20,fl:m_ln:kozuka-2,1,0.9993395130008846
33,fl:s_ln:saeki-20,fl:s_ln:saeki-20,0,1.0
38,fl:s_ln:saeki-20,fl:k_ln:taira-15,3,0.5121702892669221
