,inventor,related,hops,sim
380,fl:i_ln:kim-279,fl:k_ln:inamura-9,3,0.4006941591039572
392,fl:i_ln:kim-279,fl:j_ln:someya-1,3,0.5563260827487684
393,fl:i_ln:kim-279,fl:d_ln:wendel-4,3,0.6259636223389199
394,fl:i_ln:kim-279,fl:x_ln:nie-21,3,0.6225360527055905
395,fl:i_ln:kim-279,fl:m_ln:brett-3,3,0.615093206733991
402,fl:i_ln:kim-279,fl:y_ln:mori-75,3,0.42951645748079037
403,fl:i_ln:kim-279,fl:s_ln:kinoshita-21,3,0.4248698746180948
423,fl:i_ln:kim-279,fl:t_ln:ida-21,3,0.4744729218426387
433,fl:i_ln:kim-279,fl:t_ln:natsuno-1,3,0.46826007479129994
436,fl:i_ln:kim-279,fl:m_ln:asmussen-1,3,0.6010993469891113
437,fl:i_ln:kim-279,fl:j_ln:mccoskey-1,3,0.5985099894969707
438,fl:i_ln:kim-279,fl:w_ln:swart-1,3,0.5921808792924446
466,fl:i_ln:kim-279,fl:j_ln:hendricks-22,3,0.5970947249355636
467,fl:i_ln:kim-279,fl:a_ln:bonner-3,3,0.5962114658892014
567,fl:i_ln:kim-279,fl:y_ln:tanada-3,3,0.5138869499975324
568,fl:i_ln:kim-279,fl:j_ln:koyama-9,3,0.5113043655776505
570,fl:i_ln:kim-279,fl:m_ln:lee-638,2,0.5104554362086662
571,fl:i_ln:kim-279,fl:j_ln:yang-96,2,0.5154284994077535
572,fl:i_ln:kim-279,fl:t_ln:kato-152,3,0.5154152965257747
573,fl:i_ln:kim-279,fl:g_ln:jeong-18,3,0.5111457280880276
594,fl:i_ln:kim-279,fl:j_ln:kang-310,3,0.38419332782532445
597,fl:i_ln:kim-279,fl:s_ln:lee-1082,2,0.3989733145996588
650,fl:i_ln:kim-279,fl:l_ln:duan-23,3,0.5601450121340261
656,fl:i_ln:kim-279,fl:k_ln:vadas-1,3,0.6424219712025855
657,fl:i_ln:kim-279,fl:j_ln:roberts-102,3,0.6514274071570724
662,fl:i_ln:kim-279,fl:s_ln:yamazaki-100,3,0.5380237877203358
664,fl:i_ln:kim-279,fl:y_ln:arai-80,3,0.5557653517174079
712,fl:i_ln:kim-279,fl:j_ln:kim-1413,2,0.5839653399921575
713,fl:i_ln:kim-279,fl:j_ln:kim-1462,2,0.5875719089245398
714,fl:i_ln:kim-279,fl:s_ln:yang-310,2,0.5854477688389378
715,fl:i_ln:kim-279,fl:c_ln:kim-363,2,0.5868256675410813
717,fl:i_ln:kim-279,fl:y_ln:ro-5,3,0.5797575514078741
718,fl:i_ln:kim-279,fl:j_ln:nam-167,3,0.5980566220924113
739,fl:i_ln:kim-279,fl:k_ln:kim-676,2,0.47573861591294975
801,fl:i_ln:kim-279,fl:a_ln:rodriguez-33,3,0.5160882133954607
809,fl:i_ln:kim-279,fl:y_ln:ooishi-4,3,0.4199943775819992
875,fl:i_ln:kim-279,fl:j_ln:shieh-17,3,0.443469581677424
892,fl:i_ln:kim-279,fl:r_ln:feldman-23,3,0.4775823569740695
931,fl:i_ln:kim-279,fl:b_ln:lee-157,3,0.5302641682965288
948,fl:i_ln:kim-279,fl:h_ln:park-211,3,0.7376708183718443
963,fl:i_ln:kim-279,fl:j_ln:jeong-57,3,0.4217647183904899
1048,fl:i_ln:kim-279,fl:y_ln:chang-595,2,0.5685441344695429
1087,fl:i_ln:kim-279,fl:y_ln:kim-590,2,0.5333067939323131
1091,fl:i_ln:kim-279,fl:y_ln:park-723,2,0.5192413116204904
0,fl:t_ln:stolper-1,fl:d_ln:walter-36,1,0.9995048465575797
1,fl:t_ln:stolper-1,fl:c_ln:heuschmann-1,1,0.9997020620480178
2,fl:t_ln:stolper-1,fl:t_ln:stolper-1,0,1.0
67,fl:t_ln:stolper-1,fl:n_ln:sander-1,3,0.687352497677059
104,fl:t_ln:stolper-1,fl:e_ln:porter-25,3,0.5986103675815164
105,fl:t_ln:stolper-1,fl:s_ln:kaasila-1,3,0.594036849647858
106,fl:t_ln:stolper-1,fl:r_ln:eggers-2,3,0.6037191873795307
0,fl:e_ln:arena-1,fl:p_ln:liu-131,1,0.9995796884486219
47,fl:e_ln:arena-1,fl:e_ln:arena-1,0,1.0
48,fl:e_ln:arena-1,fl:f_ln:halim-1,1,0.9994449426827334
49,fl:e_ln:arena-1,fl:b_ln:liao-25,1,0.9996504436639387
120,fl:e_ln:arena-1,fl:b_ln:yip-3,3,0.4882919451343608
124,fl:e_ln:arena-1,fl:t_ln:long-12,3,0.5207950634515874
125,fl:e_ln:arena-1,fl:d_ln:johnson-299,3,0.5545892086439806
126,fl:e_ln:arena-1,fl:c_ln:voltz-2,3,0.554393606556273
138,fl:e_ln:arena-1,fl:b_ln:pelton-1,3,0.6698593666012312
151,fl:e_ln:arena-1,fl:s_ln:okamura-36,3,0.488299356639851
155,fl:e_ln:arena-1,fl:m_ln:gaudette-2,3,0.5541355235116057
156,fl:e_ln:arena-1,fl:s_ln:trinh-3,3,0.5531094188945647
158,fl:e_ln:arena-1,fl:m_ln:mills-23,3,0.63414901781372
159,fl:e_ln:arena-1,fl:j_ln:cohen-39,3,0.632108399494197
8,fl:a_ln:silverman-6,fl:c_ln:lui-4,2,0.9018133086327851
13,fl:a_ln:silverman-6,fl:a_ln:gounares-2,1,0.9970019230712875
15,fl:a_ln:silverman-6,fl:k_ln:farouki-2,2,0.5914395117064024
38,fl:a_ln:silverman-6,fl:t_ln:torset-1,1,0.9970985349607576
39,fl:a_ln:silverman-6,fl:s_ln:fisher-46,1,0.9979707581367128
40,fl:a_ln:silverman-6,fl:s_ln:dodge-7,1,0.99751817407782
41,fl:a_ln:silverman-6,fl:r_ln:balaz-2,1,0.9979990019462687
42,fl:a_ln:silverman-6,fl:a_ln:goldberg-19,1,0.9974870714348124
43,fl:a_ln:silverman-6,fl:s_ln:somji-1,1,0.998620722543328
44,fl:a_ln:silverman-6,fl:m_ln:biswas-2,1,0.9976547991010484
45,fl:a_ln:silverman-6,fl:t_ln:kannapel-2,1,0.9979638484796157
46,fl:a_ln:silverman-6,fl:b_ln:dresevic-1,1,0.9822380626652758
47,fl:a_ln:silverman-6,fl:s_ln:bhattacharyay-2,1,0.9978302235596682
48,fl:a_ln:silverman-6,zadmbpkafg08mtr0oo9v4td67,1,0.9975567018737915
49,fl:a_ln:silverman-6,fl:b_ln:krantz-1,1,0.9971436981029383
56,fl:a_ln:silverman-6,fl:g_ln:flake-2,2,0.6007406635874799
70,fl:a_ln:silverman-6,fl:j_ln:platt-9,2,0.9146767795716993
79,fl:a_ln:silverman-6,fl:t_ln:zielinski-7,2,0.9975919214801581
80,fl:a_ln:silverman-6,fl:r_ln:sailor-2,1,0.9952506128426561
81,fl:a_ln:silverman-6,fl:g_ln:hullender-1,1,0.9978068364022253
82,fl:a_ln:silverman-6,fl:k_ln:feldman-12,2,0.9949255411959199
83,fl:a_ln:silverman-6,fl:a_ln:silverman-6,0,1.0
84,fl:a_ln:silverman-6,fl:r_ln:chambers-31,1,0.998247163677913
85,fl:a_ln:silverman-6,fl:j_ln:turner-85,1,0.9984470551746942
87,fl:a_ln:silverman-6,fl:a_ln:gounares-3,1,0.9990636584250622
93,fl:a_ln:silverman-6,fl:m_ln:kallay-2,3,0.6066381673529052
123,fl:a_ln:silverman-6,fl:g_ln:flurry-1,3,0.6998290416104165
125,fl:a_ln:silverman-6,fl:m_ln:zimmer-17,3,0.7320442245350491
127,fl:a_ln:silverman-6,fl:s_ln:george-38,2,0.7806491542975915
128,fl:a_ln:silverman-6,fl:f_ln:schliemann-1,3,0.7922671936185569
129,fl:a_ln:silverman-6,fl:m_ln:harsh-1,3,0.796167253171504
130,fl:a_ln:silverman-6,fl:w_ln:zhang-225,2,0.7814867928363065
131,fl:a_ln:silverman-6,fl:d_ln:karlov-2,2,0.8455015677688756
132,fl:a_ln:silverman-6,fl:g_ln:khouzam-1,2,0.7868489715254978
167,fl:a_ln:silverman-6,fl:d_ln:sloo-1,3,0.5713278276337673
260,fl:a_ln:silverman-6,fl:j_ln:robbin-6,3,0.6527373357183159
276,fl:a_ln:silverman-6,fl:j_ln:boettcher-1,3,0.6099575727353502
278,fl:a_ln:silverman-6,fl:g_ln:marriott-2,3,0.6174329843371009
289,fl:a_ln:silverman-6,fl:a_ln:fadell-1,3,0.6698622841963179
290,fl:a_ln:silverman-6,fl:s_ln:ng-151,3,0.6573740425856635
296,fl:a_ln:silverman-6,fl:s_ln:jobs-5,3,0.663495626477063
297,fl:a_ln:silverman-6,fl:s_ln:forstall-1,3,0.49513329433143183
310,fl:a_ln:silverman-6,fl:s_ln:takatsuka-4,3,0.6110154278883041
314,fl:a_ln:silverman-6,fl:k_ln:asaka-11,3,0.6110204921578598
315,fl:a_ln:silverman-6,fl:h_ln:tsukazaki-4,3,0.622187642238515
316,fl:a_ln:silverman-6,fl:t_ln:kinouchi-3,3,0.6160871196383247
338,fl:a_ln:silverman-6,fl:x_ln:hua-10,2,0.5518493369318055
348,fl:a_ln:silverman-6,fl:a_ln:grigorovitch-1,2,0.661731771558817
358,fl:a_ln:silverman-6,fl:s_ln:mohammed-11,2,0.670963341571404
361,fl:a_ln:silverman-6,fl:k_ln:debique-1,2,0.6636866902125375
363,fl:a_ln:silverman-6,fl:j_ln:cain-19,2,0.6631069032354162
378,fl:a_ln:silverman-6,fl:e_ln:geidl-1,1,0.957819447234483
379,fl:a_ln:silverman-6,fl:b_ln:scott-32,1,0.9584017749395708
380,fl:a_ln:silverman-6,fl:r_ln:townsend-5,1,0.9561026773910155
381,fl:a_ln:silverman-6,fl:x_ln:tu-6,1,0.9554919585511953
382,fl:a_ln:silverman-6,fl:j_ln:teed-2,1,0.9632671387230981
383,fl:a_ln:silverman-6,fl:s_ln:pradhan-3,1,0.9596658973150209
388,fl:a_ln:silverman-6,fl:d_ln:mitchell-25,2,0.9446977697490315
389,fl:a_ln:silverman-6,fl:l_ln:keely-4,2,0.9259981211122891
390,fl:a_ln:silverman-6,fl:g_ln:hitchcock-4,2,0.912661565965882
391,fl:a_ln:silverman-6,fl:c_ln:betrisey-1,2,0.9309528662122705
392,fl:a_ln:silverman-6,fl:w_ln:hill-18,2,0.9241605137913403
393,fl:a_ln:silverman-6,fl:j_ln:whitted-1,2,0.9282478053431381
409,fl:a_ln:silverman-6,fl:e_ln:tecot-1,2,0.45348092577812005
429,fl:a_ln:silverman-6,fl:j_ln:wang-786,3,0.8008742026929973
526,fl:a_ln:silverman-6,fl:k_ln:noesen-1,3,0.768077907769571
527,fl:a_ln:silverman-6,fl:f_ln:canova-2,3,0.7565511378641945
528,fl:a_ln:silverman-6,fl:r_ln:blair-31,3,0.7622022203117637
543,fl:a_ln:silverman-6,fl:k_ln:silverbrook-2,3,0.5041727641944858
551,fl:a_ln:silverman-6,fl:s_ln:perlman-2,3,0.5792306969725596
575,fl:a_ln:silverman-6,fl:j_ln:ive-2,3,0.7326856583772304
581,fl:a_ln:silverman-6,fl:i_ln:chaudhri-2,3,0.5181086057561058
627,fl:a_ln:silverman-6,fl:d_ln:multer-1,3,0.5972058124475672
628,fl:a_ln:silverman-6,fl:r_ln:onyon-1,3,0.598934948278786
633,fl:a_ln:silverman-6,fl:l_ln:ridgard-1,3,0.5932797372437697
634,fl:a_ln:silverman-6,fl:d_ln:cash-15,3,0.6081887777296074
635,fl:a_ln:silverman-6,fl:l_ln:stannard-1,3,0.5980695200124627
636,fl:a_ln:silverman-6,fl:r_ln:garner-11,3,0.6051895736436542
672,fl:a_ln:silverman-6,fl:b_ln:huff-9,3,0.5905312083984469
673,fl:a_ln:silverman-6,fl:b_ln:taketa-1,3,0.60508443512345
674,fl:a_ln:silverman-6,fl:j_ln:burns-95,3,0.5974419148224553
694,fl:a_ln:silverman-6,fl:e_ln:pang-9,3,0.7035490329242328
707,fl:a_ln:silverman-6,fl:e_ln:tu-4,3,0.7025993104671746
724,fl:a_ln:silverman-6,fl:p_ln:cooper-2,3,0.5859245210122968
725,fl:a_ln:silverman-6,fl:w_ln:crosswy-1,3,0.6326315391100682
758,fl:a_ln:silverman-6,fl:r_ln:haitani-2,3,0.6065601888795725
827,fl:a_ln:silverman-6,fl:p_ln:douma-1,3,0.5109066395467344
912,fl:a_ln:silverman-6,fl:b_ln:li-182,3,0.66031657404096
923,fl:a_ln:silverman-6,fl:g_ln:agnoli-2,3,0.5834158834429496
1025,fl:a_ln:silverman-6,fl:c_ln:ergan-1,3,0.6513348544148154
1063,fl:a_ln:silverman-6,fl:g_ln:christie-7,3,0.4898235793168195
1240,fl:a_ln:silverman-6,fl:p_ln:velummylum-1,3,0.7144106014688496
1288,fl:a_ln:silverman-6,fl:a_ln:fuller-17,3,0.685891438014333
1305,fl:a_ln:silverman-6,fl:l_ln:huang-93,2,0.6276497926327403
1336,fl:a_ln:silverman-6,fl:j_ln:chik-1,3,0.6671797616007173
1339,fl:a_ln:silverman-6,fl:n_ln:abdo-1,3,0.666214108679456
1344,fl:a_ln:silverman-6,fl:t_ln:cowley-6,2,0.6667771093525001
1345,fl:a_ln:silverman-6,fl:g_ln:virdi-3,2,0.663020797958413
1346,fl:a_ln:silverman-6,fl:m_ln:valdez-4,2,0.6640727298920446
1347,fl:a_ln:silverman-6,fl:s_ln:estrop-1,2,0.6698023374235474
1348,fl:a_ln:silverman-6,fl:j_ln:senior-1,2,0.6665517487718697
1349,fl:a_ln:silverman-6,fl:g_ln:howell-22,2,0.6715763244625725
1364,fl:a_ln:silverman-6,fl:r_ln:cukierman-1,3,0.8997821535860899
1382,fl:a_ln:silverman-6,fl:g_ln:gear-2,2,0.7073580234028923
1387,fl:a_ln:silverman-6,fl:r_ln:duncan-16,2,0.655704640482459
1389,fl:a_ln:silverman-6,fl:z_ln:szilagyi-1,2,0.6580490995266531
1390,fl:a_ln:silverman-6,fl:j_ln:galore-1,3,0.6083511365181349
1392,fl:a_ln:silverman-6,fl:j_ln:cluts-1,3,0.6470091065220983
1394,fl:a_ln:silverman-6,fl:j_ln:creasey-4,3,0.6381512192820529
1466,fl:a_ln:silverman-6,fl:m_ln:rhoten-2,2,0.6852287606958899
1467,fl:a_ln:silverman-6,fl:a_ln:ilic-1,3,0.5752191538053426
1468,fl:a_ln:silverman-6,fl:b_ln:aguera y arcas-2,2,0.5955362426287958
1469,fl:a_ln:silverman-6,fl:j_ln:halberstam-1,3,0.594776235897807
1470,fl:a_ln:silverman-6,fl:d_ln:lee-533,3,0.5814259215564603
1471,fl:a_ln:silverman-6,fl:d_ln:gedye-1,2,0.5826514614821391
1472,fl:a_ln:silverman-6,fl:a_ln:obuljen-2,3,0.5798639052854111
1473,fl:a_ln:silverman-6,fl:i_ln:tumanov-1,2,0.583078569084044
1474,fl:a_ln:silverman-6,fl:m_ln:jovanovic-15,3,0.5792573998252217
1475,fl:a_ln:silverman-6,fl:a_ln:astort-1,3,0.5957203589797077
1476,fl:a_ln:silverman-6,fl:n_ln:freier-2,3,0.5972612818307802
1477,fl:a_ln:silverman-6,fl:i_ln:vujic-1,3,0.5820037748567805
1478,fl:a_ln:silverman-6,fl:k_ln:morris-44,3,0.5826667543066489
1485,fl:a_ln:silverman-6,fl:d_ln:lindsay-3,2,0.4744445421434862
1512,fl:a_ln:silverman-6,fl:r_ln:fernandez-9,2,0.7020368660539936
1513,fl:a_ln:silverman-6,fl:p_ln:baudisch-1,3,0.4726238793022287
1585,fl:a_ln:silverman-6,fl:c_ln:carter-schwendler-1,3,0.6662412973407504
1595,fl:a_ln:silverman-6,fl:h_ln:shum-1,2,0.5126778266287347
1715,fl:a_ln:silverman-6,fl:r_ln:fries-4,2,0.5338932263659345
1824,fl:a_ln:silverman-6,fl:g_ln:moore-39,2,0.5739273068530002
1826,fl:a_ln:silverman-6,fl:a_ln:kapoor-17,2,0.610364020572186
1847,fl:a_ln:silverman-6,fl:l_ln:fang-13,2,0.6690771137376241
1854,fl:a_ln:silverman-6,fl:r_ln:panabaker-1,3,0.645904300047098
1884,fl:a_ln:silverman-6,fl:s_ln:pierce-4,3,0.5073063305217828
1941,fl:a_ln:silverman-6,fl:c_ln:evans-37,2,0.7109439265731397
1945,fl:a_ln:silverman-6,fl:d_ln:brown-135,2,0.8763160154305079
1946,fl:a_ln:silverman-6,fl:b_ln:stamm-1,2,0.8989135646226455
1947,fl:a_ln:silverman-6,fl:j_ln:blinn-2,2,0.9223133903697347
1954,fl:a_ln:silverman-6,fl:m_ln:duggan-11,3,0.8932204797970614
1975,fl:a_ln:silverman-6,fl:b_ln:lee-689,2,0.6590908552391481
2000,fl:a_ln:silverman-6,fl:m_ln:borysenko-3,3,0.5225377860423723
2130,fl:a_ln:silverman-6,fl:m_ln:habib-19,3,0.4462622768362301
2131,fl:a_ln:silverman-6,fl:l_ln:vertelney-1,3,0.4502186215302999
2132,fl:a_ln:silverman-6,fl:s_ln:hegg-1,3,0.4564047869318577
2133,fl:a_ln:silverman-6,fl:m_ln:darnell-2,3,0.4642240616618716
2203,fl:a_ln:silverman-6,fl:p_ln:linnerud-2,3,0.8817473034845895
2204,fl:a_ln:silverman-6,fl:m_ln:conway-9,3,0.9005030661709644
2205,fl:a_ln:silverman-6,fl:t_ln:matskewich-1,3,0.8616186356171655
2206,fl:a_ln:silverman-6,fl:g_ln:wade-16,3,0.8826106200225675
2207,fl:a_ln:silverman-6,fl:d_ln:meltzer-5,3,0.7993770792954066
2323,fl:a_ln:silverman-6,fl:t_ln:holcomb-4,3,0.7341433445405711
2370,fl:a_ln:silverman-6,fl:s_ln:xu-146,2,0.6972457106059605
2391,fl:a_ln:silverman-6,fl:j_ln:markiewicz-1,2,0.5725712538474258
2394,fl:a_ln:silverman-6,fl:m_ln:agrawal-16,2,0.5094799944766544
2400,fl:a_ln:silverman-6,fl:a_ln:zotov-3,2,0.6618642426461129
