,inventor,related,hops,sim
0,fl:a_ln:oleson-4,fl:c_ln:honeyman-2,1,0.9996076499663399
1,fl:a_ln:oleson-4,fl:r_ln:paolini-1,1,0.9991660558548154
8,fl:a_ln:oleson-4,fl:a_ln:oleson-4,0,1.0
9,fl:a_ln:oleson-4,fl:t_ln:whitesides-2,1,0.9995037709590682
13,fl:a_ln:oleson-4,fl:g_ln:danner-1,1,0.999347359751254
32,fl:a_ln:oleson-4,fl:r_ln:zehner-2,1,0.446730425512071
64,fl:a_ln:oleson-4,fl:j_ln:atkinson-37,2,0.998556039832349
65,fl:a_ln:oleson-4,fl:s_ln:telfer-2,2,0.9987575617289317
66,fl:a_ln:oleson-4,fl:a_ln:bouchard-3,2,0.9982280911621358
75,fl:a_ln:oleson-4,fl:p_ln:drzaic-1,2,0.49947936701364637
91,fl:a_ln:oleson-4,fl:k_ln:crounse-1,2,0.9968529145017392
122,fl:a_ln:oleson-4,fl:d_ln:harrington-28,2,0.9967124592785779
123,fl:a_ln:oleson-4,fl:m_ln:aprea-3,2,0.9971464136838072
132,fl:a_ln:oleson-4,fl:m_ln:hack-8,2,0.37440575644623264
134,fl:a_ln:oleson-4,fl:e_ln:van veenendaal-1,2,0.423249766021752
150,fl:a_ln:oleson-4,fl:h_ln:lewbel-1,2,0.4516684243198579
151,fl:a_ln:oleson-4,fl:h_ln:letourneur-1,2,0.4521178512612778
152,fl:a_ln:oleson-4,fl:s_ln:dylewski-1,2,0.43676012894612415
153,fl:a_ln:oleson-4,fl:r_ln:fernandez-33,2,0.44796850474352323
154,fl:a_ln:oleson-4,fl:j_ln:mccormack-25,2,0.44851217021117185
155,fl:a_ln:oleson-4,fl:n_ln:awad-2,2,0.45119469537848333
195,fl:a_ln:oleson-4,fl:t_ln:kobayashi-106,3,0.6503310267362981
196,fl:a_ln:oleson-4,fl:h_ln:tamura-40,3,0.6439127104805767
272,fl:a_ln:oleson-4,fl:h_ln:mori-29,3,0.40855724742808386
279,fl:a_ln:oleson-4,fl:j_ln:lu-247,3,0.4207604021750986
282,fl:a_ln:oleson-4,fl:m_ln:schnee-2,3,0.48458913651068847
283,fl:a_ln:oleson-4,fl:x_ln:zhu-131,3,0.4892036733295869
298,fl:a_ln:oleson-4,fl:y_ln:liu-925,3,0.4322076598351956
326,fl:a_ln:oleson-4,fl:h_ln:seetzen-1,3,0.37953277496303683
327,fl:a_ln:oleson-4,fl:g_ln:ward-6,3,0.37793133005219925
328,fl:a_ln:oleson-4,fl:l_ln:whitehead-2,3,0.374106446699094
329,fl:a_ln:oleson-4,fl:w_ln:stuerzlinger-1,3,0.3896689837883496
352,fl:a_ln:oleson-4,fl:h_ln:hiraoka-13,3,0.6498613105945208
354,fl:a_ln:oleson-4,fl:g_ln:phan-4,3,0.6609182936895427
377,fl:a_ln:oleson-4,fl:m_ln:yasui-26,3,0.31516039226734693
378,fl:a_ln:oleson-4,fl:m_ln:johnson-274,3,0.41151953658994844
0,fl:a_ln:webster-15,fl:c_ln:wan-9,1,0.9948883544503625
1,fl:a_ln:webster-15,fl:l_ln:whitehead-2,1,0.9680801689396453
3,fl:a_ln:webster-15,fl:d_ln:graham-68,2,0.9662842166358792
4,fl:a_ln:webster-15,fl:g_ln:ward-7,1,0.960499973076659
5,fl:a_ln:webster-15,fl:l_ln:silverstein-2,2,0.9559071775180371
6,fl:a_ln:webster-15,fl:h_ln:seetzen-1,1,0.9717699651665362
7,fl:a_ln:webster-15,fl:w_ln:stuerzlinger-1,1,0.9722472618459136
8,fl:a_ln:webster-15,fl:g_ln:ward-6,2,0.9615643683561292
9,fl:a_ln:webster-15,fl:a_ln:ninan-3,2,0.9596534713999607
10,fl:a_ln:webster-15,fl:g_ln:damberg-1,2,0.9624013987249177
11,fl:a_ln:webster-15,fl:r_ln:atkins-21,1,0.9950207685046721
12,fl:a_ln:webster-15,fl:s_ln:daly-10,2,0.9607748463452433
13,fl:a_ln:webster-15,fl:m_ln:nezamabadi-1,2,0.9833239437486971
14,fl:a_ln:webster-15,fl:j_ln:miller-73,2,0.9827081039424365
15,fl:a_ln:webster-15,fl:a_ln:webster-15,0,1.0
16,fl:a_ln:webster-15,fl:h_ln:ip-5,1,0.9914723652513479
17,fl:a_ln:webster-15,fl:k_ln:lau-16,1,0.9906570475307604
19,fl:a_ln:webster-15,fl:t_ln:kunkel-1,2,0.4623870575978162
24,fl:a_ln:webster-15,fl:t_ln:chen-791,2,0.6050129207163203
25,fl:a_ln:webster-15,fl:m_ln:miller-119,2,0.5572302512405405
38,fl:a_ln:webster-15,fl:s_ln:hulyalkar-1,3,0.6063474730846579
61,fl:a_ln:webster-15,fl:n_ln:xu-28,3,0.6055027537626787
65,fl:a_ln:webster-15,fl:j_ln:crenshaw-8,3,0.5952031362133635
68,fl:a_ln:webster-15,fl:d_ln:messing-4,3,0.9348570852526333
69,fl:a_ln:webster-15,fl:b_ln:li-182,3,0.9110250698524328
70,fl:a_ln:webster-15,fl:p_ln:van beek-3,3,0.9123444311603467
71,fl:a_ln:webster-15,fl:h_ln:pan-108,3,0.9191959057127896
72,fl:a_ln:webster-15,fl:m_ln:sezan-1,3,0.9067611597919086
73,fl:a_ln:webster-15,fl:r_ln:kovvuri-1,3,0.9471609062207524
74,fl:a_ln:webster-15,fl:l_ln:meylan-1,3,0.9347876117067224
75,fl:a_ln:webster-15,fl:x_ln:feng-59,3,0.9340217392818938
135,fl:a_ln:webster-15,fl:w_ln:allen-29,3,0.4375951574088657
136,fl:a_ln:webster-15,fl:a_ln:gupta-53,3,0.41015949959761266
137,fl:a_ln:webster-15,fl:j_ln:cole-61,3,0.41878955124375095
138,fl:a_ln:webster-15,fl:s_ln:harper-19,3,0.4192958770629549
139,fl:a_ln:webster-15,fl:s_ln:lerner-15,3,0.41814878408801837
140,fl:a_ln:webster-15,fl:j_ln:brewster-6,3,0.42675592289923947
141,fl:a_ln:webster-15,fl:k_ln:wilson-4,3,0.42321978907303115
151,fl:a_ln:webster-15,fl:b_ln:lee-888,3,0.5766180007542544
152,fl:a_ln:webster-15,fl:p_ln:fasciano-1,3,0.3946734737842743
7,fl:m_ln:hong-33,fl:m_ln:hong-33,0,1.0
17,fl:m_ln:hong-33,fl:s_ln:yamazaki-100,3,0.49100933240639
44,fl:m_ln:hong-33,fl:k_ln:song-52,1,0.9969227454758132
45,fl:m_ln:hong-33,fl:h_ln:ok-5,1,0.9994086193382704
46,fl:m_ln:hong-33,fl:j_ln:oh-182,1,0.9923663400714905
47,fl:m_ln:hong-33,fl:b_ln:lee-157,1,0.9951739014182347
48,fl:m_ln:hong-33,fl:c_ln:park-383,1,0.9865469954483398
49,fl:m_ln:hong-33,fl:s_ln:jang-163,1,0.9956724560209745
50,fl:m_ln:hong-33,fl:s_ln:lee-429,1,0.9996840989240356
51,fl:m_ln:hong-33,fl:h_ln:lee-890,1,0.9994058146855193
52,fl:m_ln:hong-33,fl:n_ln:roh-1,1,0.9987314033910762
53,fl:m_ln:hong-33,fl:d_ln:park-66,1,0.999309667676781
54,fl:m_ln:hong-33,fl:w_ln:choe-6,1,0.9991644599859021
55,fl:m_ln:hong-33,fl:j_ln:noh-18,2,0.9944957571550125
56,fl:m_ln:hong-33,fl:y_ln:yang-543,1,0.9991838492995249
57,fl:m_ln:hong-33,fl:b_ln:choi-126,2,0.9949669062559842
58,fl:m_ln:hong-33,fl:h_ln:lee-1285,2,0.9939549248527475
59,fl:m_ln:hong-33,fl:c_ln:kim-308,1,0.9989543577035139
61,fl:m_ln:hong-33,fl:b_ln:kim-125,2,0.44870277522673563
62,fl:m_ln:hong-33,fl:h_ln:chung-79,2,0.46624335213601475
63,fl:m_ln:hong-33,fl:s_ln:yoon-141,2,0.46154120947600774
64,fl:m_ln:hong-33,fl:y_ln:hong-159,3,0.4667163121266864
68,fl:m_ln:hong-33,fl:d_ln:lee-238,2,0.5041243525898518
75,fl:m_ln:hong-33,fl:y_ln:yamamoto-51,3,0.4580783726024735
81,fl:m_ln:hong-33,fl:y_ln:hirakata-4,3,0.46388153092203865
96,fl:m_ln:hong-33,fl:c_ln:chai-6,2,0.9898885116750623
137,fl:m_ln:hong-33,fl:a_ln:suzuki-49,3,0.4837327620802143
190,fl:m_ln:hong-33,fl:k_ln:nagayama-33,3,0.47629839015104647
191,fl:m_ln:hong-33,fl:p_ln:drzaic-1,3,0.3294140491323656
199,fl:m_ln:hong-33,fl:g_ln:itoh-1,3,0.5195642210223569
238,fl:m_ln:hong-33,fl:y_ln:arai-80,3,0.48735202196824723
248,fl:m_ln:hong-33,fl:c_ln:lin-642,3,0.4295038115725023
249,fl:m_ln:hong-33,fl:j_ln:su-41,3,0.4272094712385899
250,fl:m_ln:hong-33,fl:c_ln:chang-343,3,0.3730280455013084
275,fl:m_ln:hong-33,fl:b_ln:ferren-1,3,0.5446603580965057
296,fl:m_ln:hong-33,fl:e_ln:harari-4,3,0.37006343722851365
304,fl:m_ln:hong-33,fl:r_ln:wallace-28,3,0.3567711938060518
334,fl:m_ln:hong-33,fl:m_ln:higgins-33,3,0.6037302186340892
335,fl:m_ln:hong-33,fl:c_ln:brown elliott-2,3,0.6028395514932076
336,fl:m_ln:hong-33,fl:t_ln:credelle-2,3,0.6158935568328708
337,fl:m_ln:hong-33,fl:m_ln:schlegel-9,3,0.5900524316268414
338,fl:m_ln:hong-33,fl:p_ln:higgins-13,3,0.6056504567447795
339,fl:m_ln:hong-33,fl:m_ln:im-24,3,0.6016688327753523
340,fl:m_ln:hong-33,fl:i_ln:baek-14,3,0.6062985424811612
341,fl:m_ln:hong-33,fl:s_ln:han-90,3,0.6125648934177346
342,fl:m_ln:hong-33,fl:c_ln:elliott-10,3,0.5995725160308448
343,fl:m_ln:hong-33,fl:c_ln:brown elliott-1,3,0.5937302766022495
344,fl:m_ln:hong-33,fl:m_ln:im-25,3,0.6061990715667838
345,fl:m_ln:hong-33,fl:a_ln:botzas-1,3,0.5987794204433385
346,fl:m_ln:hong-33,fl:i_ln:kim-320,3,0.6384357331343913
348,fl:m_ln:hong-33,fl:s_ln:han-377,3,0.5947433374044562
349,fl:m_ln:hong-33,fl:i_ln:baek-32,3,0.5914972996563312
350,fl:m_ln:hong-33,fl:c_ln:elliot-11,3,0.5861191489279597
351,fl:m_ln:hong-33,fl:e_ln:thompson-24,3,0.5815432874191436
399,fl:m_ln:hong-33,fl:i_ln:lee-24,2,0.9868273286379065
400,fl:m_ln:hong-33,fl:s_ln:hong-182,2,0.984187276254718
401,fl:m_ln:hong-33,fl:y_ln:lee-964,2,0.9870753858684167
405,fl:m_ln:hong-33,fl:j_ln:koyama-9,3,0.4713810050921352
412,fl:m_ln:hong-33,fl:w_ln:den boer-1,3,0.4063846381792674
566,fl:m_ln:hong-33,fl:k_ln:shin-34,2,0.601933998963084
588,fl:m_ln:hong-33,fl:t_ln:kim-146,3,0.5153809183765811
598,fl:m_ln:hong-33,fl:k_ln:kondo-23,3,0.28679782050900826
605,fl:m_ln:hong-33,fl:a_ln:yamada-32,3,0.37621833503417645
608,fl:m_ln:hong-33,fl:h_ln:kim-508,2,0.5963108755029093
609,fl:m_ln:hong-33,fl:y_ln:kim-109,2,0.5959393745211237
610,fl:m_ln:hong-33,fl:h_ln:do-7,2,0.6021431295674995
611,fl:m_ln:hong-33,fl:h_ln:chang-241,2,0.6034411588538091
612,fl:m_ln:hong-33,fl:s_ln:yoo-131,3,0.5992466655030757
626,fl:m_ln:hong-33,fl:y_ln:chang-595,3,0.4703728444450124
646,fl:m_ln:hong-33,fl:h_ln:shishido-6,3,0.47899470909889874
648,fl:m_ln:hong-33,fl:k_ln:toyotaka-1,3,0.5612892189290885
650,fl:m_ln:hong-33,fl:k_ln:kusunoki-4,3,0.5627126491607652
654,fl:m_ln:hong-33,fl:y_ln:tanada-3,3,0.46889478201781176
656,fl:m_ln:hong-33,fl:l_ln:duan-23,3,0.5325670235842204
672,fl:m_ln:hong-33,fl:y_ln:murakami-44,3,0.4842291145478972
675,fl:m_ln:hong-33,fl:h_ln:walton-9,3,0.45302996618363167
690,fl:m_ln:hong-33,fl:k_ln:ishii-116,3,0.295687179369572
691,fl:m_ln:hong-33,fl:m_ln:yonemaru-1,3,0.3070167342458867
692,fl:m_ln:hong-33,fl:m_ln:nakamizo-2,3,0.3094557449046298
702,fl:m_ln:hong-33,fl:a_ln:umezaki-1,3,0.4785930685767953
708,fl:m_ln:hong-33,fl:s_ln:chang-165,3,0.4205325090903964
715,fl:m_ln:hong-33,fl:y_ln:hisada-6,3,0.432605335108611
716,fl:m_ln:hong-33,fl:r_ln:itoh-11,3,0.4004183452429665
717,fl:m_ln:hong-33,fl:j_ln:park-473,3,0.3996317697960541
718,fl:m_ln:hong-33,fl:t_ln:park-88,3,0.4013513298610909
719,fl:m_ln:hong-33,fl:d_ln:lee-237,3,0.41966252395375336
720,fl:m_ln:hong-33,fl:s_ln:shin-171,3,0.4059105288615754
722,fl:m_ln:hong-33,fl:d_ln:malka-2,3,0.45162473885271837
723,fl:m_ln:hong-33,fl:m_ln:ben-chorin-1,3,0.4620203693573479
731,fl:m_ln:hong-33,fl:h_ln:moriya-11,3,0.5532739381586621
732,fl:m_ln:hong-33,fl:t_ln:aragaki-2,3,0.5555055089915023
733,fl:m_ln:hong-33,fl:a_ln:inagaki-7,3,0.36457649319823804
734,fl:m_ln:hong-33,fl:m_ln:kuribayashi-9,3,0.3709199289744245
735,fl:m_ln:hong-33,fl:k_ln:aruga-8,3,0.3658743278923374
737,fl:m_ln:hong-33,fl:s_ln:wang-87,3,0.5642231965354274
749,fl:m_ln:hong-33,fl:h_ln:baek-48,3,0.37447878469916573
750,fl:m_ln:hong-33,fl:m_ln:schlegel-11,3,0.5970870780442309
751,fl:m_ln:hong-33,fl:t_ln:yamamoto-78,3,0.3052208096811033
752,fl:m_ln:hong-33,fl:y_ln:utsumi-4,3,0.27535257701361227
753,fl:m_ln:hong-33,fl:k_ln:ono-93,3,0.4036485847647604
760,fl:m_ln:hong-33,fl:d_ln:eliav-1,3,0.4554338613143798
761,fl:m_ln:hong-33,fl:s_ln:roth-22,3,0.4612811501568803
762,fl:m_ln:hong-33,fl:t_ln:nakamoto-15,3,0.49791336206278536
763,fl:m_ln:hong-33,fl:m_ln:shigeta-4,3,0.5043311130737429
764,fl:m_ln:hong-33,fl:m_ln:shiomi-14,3,0.5051432353495899
765,fl:m_ln:hong-33,fl:m_ln:schlegel-10,3,0.5869541598759404
827,fl:m_ln:hong-33,fl:j_ln:choi-642,3,0.4327525421514402
848,fl:m_ln:hong-33,fl:y_ln:song-484,3,0.4200996540181571
859,fl:m_ln:hong-33,fl:y_ln:park-73,3,0.4209730152761523
862,fl:m_ln:hong-33,fl:t_ln:tsubata-3,3,0.3114409625161032
863,fl:m_ln:hong-33,fl:m_ln:takeuchi-95,3,0.30103777067949977
869,fl:m_ln:hong-33,fl:h_ln:kimura-92,3,0.4789519288528239
873,fl:m_ln:hong-33,fl:j_ln:zhong-3,3,0.4271402957995798
888,fl:m_ln:hong-33,fl:m_ln:kanazawa-20,3,0.5388913335886433
889,fl:m_ln:hong-33,fl:i_ln:kondou-2,3,0.5488085193166046
890,fl:m_ln:hong-33,fl:f_ln:okano-2,3,0.5437011988894563
891,fl:m_ln:hong-33,fl:t_ln:uehara-24,3,0.575327229657205
892,fl:m_ln:hong-33,fl:c_ln:tanaka-19,3,0.5703520741324803
893,fl:m_ln:hong-33,fl:m_ln:horiguchi-17,3,0.5741901916007474
894,fl:m_ln:hong-33,fl:s_ln:tanaka-176,3,0.5757397073420812
895,fl:m_ln:hong-33,fl:k_ln:kobayashi-128,3,0.5829728583793043
896,fl:m_ln:hong-33,fl:h_ln:kaneko-22,3,0.5736921364146325
905,fl:m_ln:hong-33,fl:d_ln:mathew-8,3,0.3213340077293232
910,fl:m_ln:hong-33,fl:v_ln:yin-3,3,0.4248012341055596
920,fl:m_ln:hong-33,fl:j_ln:rhee-10,3,0.4067348870025915
921,fl:m_ln:hong-33,fl:b_ln:choi-29,3,0.41310915662229775
923,fl:m_ln:hong-33,fl:y_ln:lee-976,3,0.4709476386654996
932,fl:m_ln:hong-33,fl:m_ln:kim-381,3,0.46740237503630466
963,fl:m_ln:hong-33,fl:m_ln:hasegawa-26,3,0.3592127071138398
1099,fl:m_ln:hong-33,fl:y_ln:okada-83,3,0.3633814131307471
1100,fl:m_ln:hong-33,fl:k_ln:nakamura-195,3,0.34941802844191994
1129,fl:m_ln:hong-33,fl:a_ln:mase-4,3,0.46008511734347435
1176,fl:m_ln:hong-33,fl:m_ln:miyasaka-24,3,0.3952884474793248
1186,fl:m_ln:hong-33,fl:t_ln:takayama-45,3,0.44334656760474633
1193,fl:m_ln:hong-33,fl:m_ln:sasaki-74,3,0.5951859200865154
1213,fl:m_ln:hong-33,fl:k_ln:morii-17,3,0.47529127207480837
1244,fl:m_ln:hong-33,fl:t_ln:sugihara-10,3,0.3224085413591591
1246,fl:m_ln:hong-33,fl:h_ln:sugiura-20,3,0.6288731185678288
1247,fl:m_ln:hong-33,fl:s_ln:kagawa-7,3,0.629352741459046
1259,fl:m_ln:hong-33,fl:g_ln:phan-4,3,0.4515761781518377
1260,fl:m_ln:hong-33,fl:h_ln:wong-35,3,0.4369662805343921
1263,fl:m_ln:hong-33,fl:j_ln:jang-402,2,0.32567709305905024
1264,fl:m_ln:hong-33,fl:w_ln:jang-104,2,0.3343319319643523
1267,fl:m_ln:hong-33,fl:j_ln:lim-64,2,0.32969494140271915
1268,fl:m_ln:hong-33,fl:j_ln:park-345,1,0.9923726391134863
1271,fl:m_ln:hong-33,fl:y_ln:kim-590,2,0.9975528113030449
1272,fl:m_ln:hong-33,fl:j_ln:park-464,1,0.9980229080017295
1273,fl:m_ln:hong-33,fl:y_ln:jeong-157,1,0.9984922003171658
1278,fl:m_ln:hong-33,fl:k_ln:hwang-65,2,0.9985730679327403
1279,fl:m_ln:hong-33,fl:y_ln:cho-315,2,0.9986620740567841
1371,fl:m_ln:hong-33,fl:a_ln:ishikawa-20,3,0.44235992400144153
1401,fl:m_ln:hong-33,fl:j_ln:lee-333,2,0.5261309243581838
1402,fl:m_ln:hong-33,fl:g_ln:jeong-18,2,0.5313800996386773
1403,fl:m_ln:hong-33,fl:w_ln:jang-11,2,0.5247386225122385
1405,fl:m_ln:hong-33,fl:k_ln:uh-1,3,0.5208036128568188
1406,fl:m_ln:hong-33,fl:j_ln:park-380,2,0.51352860615245
1407,fl:m_ln:hong-33,fl:j_ln:park-376,3,0.5170791384801356
1513,fl:m_ln:hong-33,fl:j_ln:park-624,3,0.37765364300824744
1516,fl:m_ln:hong-33,fl:s_ln:choi-435,3,0.5234312407566484
1517,fl:m_ln:hong-33,fl:w_ln:lee-142,3,0.5235483963930568
1518,fl:m_ln:hong-33,fl:m_ln:kabe-1,3,0.6771277632485759
1520,fl:m_ln:hong-33,fl:a_ln:sakaigawa-1,3,0.6704196441861872
1522,fl:m_ln:hong-33,fl:h_ln:choh-1,3,0.4342169314844124
1523,fl:m_ln:hong-33,fl:p_ln:bodrogi-1,2,0.4330869820327794
1525,fl:m_ln:hong-33,fl:y_ln:kwak-58,3,0.4302910891831594
1528,fl:m_ln:hong-33,fl:h_ln:chu ke-1,3,0.5016350413949336
1529,fl:m_ln:hong-33,fl:s_ln:cheng-132,3,0.5081372198761421
1531,fl:m_ln:hong-33,fl:s_ln:yang-1170,3,0.43101560264069627
1532,fl:m_ln:hong-33,fl:r_ln:itoh-12,3,0.43460999091928176
1574,fl:m_ln:hong-33,fl:y_ln:lee-628,2,0.978390762670153
1577,fl:m_ln:hong-33,fl:s_ln:lee-1671,3,0.5070646802930712
1670,fl:m_ln:hong-33,fl:y_ln:park-461,3,0.32056553878100846
1735,fl:m_ln:hong-33,fl:k_ln:nakamura-71,3,0.35601857711443596
1736,fl:m_ln:hong-33,fl:s_ln:okazaki-23,3,0.36043260079347617
1737,fl:m_ln:hong-33,fl:r_ln:weng-4,3,0.495427467571133
1738,fl:m_ln:hong-33,fl:s_ln:lo-35,3,0.4928349312192557
1739,fl:m_ln:hong-33,fl:c_ln:hsu-84,3,0.4991499887574661
1922,fl:m_ln:hong-33,fl:d_ln:gibbon-1,3,0.35225366935052216
1925,fl:m_ln:hong-33,fl:z_ln:liu-75,3,0.3425418049744757
1926,fl:m_ln:hong-33,fl:b_ln:shahraray-1,3,0.3396287312583286
2001,fl:m_ln:hong-33,fl:d_ln:nam-38,2,0.2535956084189044
2012,fl:m_ln:hong-33,fl:d_ln:park-99,2,0.4636099921975545
2027,fl:m_ln:hong-33,fl:y_ln:moon-63,2,0.2336319023169472
2050,fl:m_ln:hong-33,fl:w_ln:choe-5,2,0.5477107355280055
2124,fl:m_ln:hong-33,fl:y_ln:sung-81,2,0.4191178253958753
2127,fl:m_ln:hong-33,fl:s_ln:han-349,2,0.23175014043722575
2128,fl:m_ln:hong-33,fl:j_ln:allebach-2,2,0.4606953147544902
2149,fl:m_ln:hong-33,fl:s_ln:lee-1082,2,0.5737040136777364
2237,fl:m_ln:hong-33,fl:j_ln:lee-598,2,0.5849289263035107
2240,fl:m_ln:hong-33,fl:j_ln:schanda-2,2,0.4388233898404653
2281,fl:m_ln:hong-33,fl:w_ln:park-127,2,0.6407738578118741
2332,fl:m_ln:hong-33,fl:c_ln:choi-41,2,0.4247759150443098
2371,fl:m_ln:hong-33,fl:s_ln:kim-884,2,0.9767349249299946
2372,fl:m_ln:hong-33,fl:g_ln:jo-22,2,0.9806103810960219
2373,fl:m_ln:hong-33,fl:s_ln:yang-378,2,0.9801718689980256
2408,fl:m_ln:hong-33,fl:j_ln:hwang-394,2,0.45897400780822273
0,fl:c_ln:towne-1,fl:w_ln:dibacco-1,1,0.9996361199060165
1,fl:c_ln:towne-1,fl:k_ln:paxton-4,1,0.9997081036476738
4,fl:c_ln:towne-1,fl:m_ln:trevisan-1,1,0.999634767698644
5,fl:c_ln:towne-1,fl:s_ln:spiwak-1,1,0.9994326513344078
6,fl:c_ln:towne-1,fl:c_ln:towne-1,0,1.0
17,fl:c_ln:towne-1,fl:b_ln:dresevic-1,3,0.4659961504652872
18,fl:c_ln:towne-1,fl:j_ln:platt-9,3,0.4843764504085524
19,fl:c_ln:towne-1,fl:c_ln:betrisey-1,3,0.46457133861831656
42,fl:c_ln:towne-1,fl:d_ln:opstad-1,3,0.5663566611973307
0,fl:s_ln:snibbe-1,fl:d_ln:wilk-6,1,0.9991445528509715
9,fl:s_ln:snibbe-1,fl:j_ln:wang-705,2,0.40552972937483567
10,fl:s_ln:snibbe-1,fl:z_ln:li-557,2,0.45584794362711656
25,fl:s_ln:snibbe-1,fl:d_ln:simons-9,1,0.9989683733526845
26,fl:s_ln:snibbe-1,fl:s_ln:kong-47,3,0.4013751200056873
27,fl:s_ln:snibbe-1,fl:a_ln:erickson-22,3,0.398458564160044
28,fl:s_ln:snibbe-1,fl:s_ln:snibbe-1,0,1.0
38,fl:s_ln:snibbe-1,fl:w_ln:li-64,3,0.39471344593389834
51,fl:s_ln:snibbe-1,fl:e_ln:shechtman-2,3,0.4275664278018382
81,fl:s_ln:snibbe-1,fl:w_ln:li-311,3,0.29414745967190326
82,fl:s_ln:snibbe-1,fl:x_ln:zhu-131,3,0.523703528835489
83,fl:s_ln:snibbe-1,fl:k_ln:au-12,3,0.5185085106121685
84,fl:s_ln:snibbe-1,fl:m_ln:schnee-2,3,0.5251519701673611
85,fl:s_ln:snibbe-1,fl:c_ln:tsikos-1,3,0.5128789577784892
86,fl:s_ln:snibbe-1,fl:s_ln:ghosh-25,3,0.5202240629604763
87,fl:s_ln:snibbe-1,fl:c_ln:knowles-17,3,0.5273336892750788
88,fl:s_ln:snibbe-1,fl:a_ln:wirth-3,3,0.5154474296865735
98,fl:s_ln:snibbe-1,fl:c_ln:chang-1323,3,0.41846648368025563
99,fl:s_ln:snibbe-1,fl:k_ln:acken-2,3,0.4107602518446789
100,fl:s_ln:snibbe-1,fl:d_ln:auld-6,3,0.42079282404005347
101,fl:s_ln:snibbe-1,fl:p_ln:trajmar-1,3,0.41266614106074284
102,fl:s_ln:snibbe-1,fl:g_ln:yeh-15,3,0.41779895863318905
103,fl:s_ln:snibbe-1,fl:p_ln:greaves-4,3,0.33468772748387854
104,fl:s_ln:snibbe-1,fl:m_ln:moore-56,3,0.33619051899350905
105,fl:s_ln:snibbe-1,fl:s_ln:perlman-2,3,0.3366032689653856
106,fl:s_ln:snibbe-1,fl:l_ln:thompson-25,3,0.366349006883959
107,fl:s_ln:snibbe-1,fl:r_ln:zimmerman-45,3,0.29475266391687516
108,fl:s_ln:snibbe-1,fl:b_ln:billerbeck-2,3,0.28769663903996534
109,fl:s_ln:snibbe-1,fl:g_ln:sanchez-30,3,0.3081352966823183
111,fl:s_ln:snibbe-1,fl:h_ln:chao-78,3,0.4077450126278821
112,fl:s_ln:snibbe-1,fl:x_ln:zhang-159,3,0.39454963358807793
115,fl:s_ln:snibbe-1,fl:r_ln:suzuki-38,3,0.405845262309398
116,fl:s_ln:snibbe-1,fl:s_ln:kato-117,3,0.40392152504754153
117,fl:s_ln:snibbe-1,fl:t_ln:itani-7,3,0.3929028005656764
118,fl:s_ln:snibbe-1,fl:i_ln:nishida-8,3,0.4068770949501195
119,fl:s_ln:snibbe-1,fl:k_ln:kang-70,3,0.3020709342255137
120,fl:s_ln:snibbe-1,fl:w_ln:paik-2,3,0.3030429565671655
121,fl:s_ln:snibbe-1,fl:m_ln:yu-6,3,0.4179469315251342
122,fl:s_ln:snibbe-1,fl:a_ln:tinling-1,3,0.19539739677536594
123,fl:s_ln:snibbe-1,fl:c_ln:evans-37,3,0.18786883487149242
124,fl:s_ln:snibbe-1,fl:l_ln:amadio-1,3,0.19554188940706752
125,fl:s_ln:snibbe-1,fl:r_ln:fernandez-9,3,0.19972178533189444
126,fl:s_ln:snibbe-1,fl:g_ln:raiz-1,3,0.19822358913931404
128,fl:s_ln:snibbe-1,fl:c_ln:fleming-8,3,0.522298810242832
129,fl:s_ln:snibbe-1,fl:r_ln:brunner-31,3,0.5411206579959454
134,fl:s_ln:snibbe-1,fl:m_ln:keith-20,3,0.3899249650761868
138,fl:s_ln:snibbe-1,fl:s_ln:fukase-6,3,0.37209333903905106
139,fl:s_ln:snibbe-1,frbm4qg4pfn4g6ssjodzi30n2,3,0.3834334298679838
140,fl:s_ln:snibbe-1,fl:n_ln:baba-24,3,0.38447831313217073
141,fl:s_ln:snibbe-1,fl:t_ln:baba-86,3,0.38649607911937833
142,fl:s_ln:snibbe-1,fl:y_ln:naitou-6,3,0.3788571543140431
143,fl:s_ln:snibbe-1,fl:k_ln:akiyama-17,3,0.385992568296865
146,fl:s_ln:snibbe-1,fl:r_ln:zimmermann-10,3,0.29736355391383773
147,fl:s_ln:snibbe-1,fl:j_ln:labrousse-1,3,0.29104989649113255
148,fl:s_ln:snibbe-1,fl:s_ln:maggi-1,3,0.29128646887513887
149,fl:s_ln:snibbe-1,fl:g_ln:auberger-1,3,0.30196691120974295
150,fl:s_ln:snibbe-1,fl:m_ln:norcross-2,3,0.2982239367813324
151,fl:s_ln:snibbe-1,fl:m_ln:hsu-169,3,0.29760241588260805
152,fl:s_ln:snibbe-1,fl:t_ln:kawashima-24,3,0.31062890626472006
153,fl:s_ln:snibbe-1,fl:c_ln:patten-7,3,0.30902632158338483
157,fl:s_ln:snibbe-1,fl:k_ln:parulski-1,3,0.6378336975634555
159,fl:s_ln:snibbe-1,fl:i_ln:chaudhri-2,3,0.560017642182265
161,fl:s_ln:snibbe-1,fl:g_ln:christie-7,3,0.5714125377534888
181,fl:s_ln:snibbe-1,fl:r_ln:eggers-2,3,0.22946465057732968
