inventor_id,patent_id,patent_date,num_citations,team_size,num_assignees,same_prev_assignee,same_prev_team
fl:c_ln:woods-15,7782156,1282626000.0,193.0,4,1,0,0
fl:c_ln:woods-15,7812686,1286859600.0,164.0,2,1,1,0
fl:c_ln:woods-15,7855612,1292911200.0,164.0,3,1,1,0
fl:c_ln:woods-15,8013775,1315285200.0,6.0,1,1,1,0
fl:c_ln:woods-15,8212631,1341291600.0,1.0,4,1,1,0
fl:c_ln:woods-15,8598966,1386050400.0,1.0,4,1,1,1
fl:c_ln:woods-15,9368854,1465880400.0,1.0,4,1,1,1
fl:c_ln:wu-242,5741837,893134800.0,3.0,4,1,0,0
fl:c_ln:wu-242,7790828,1283835600.0,2.0,13,1,0,0
fl:c_ln:wu-242,7989578,1312261200.0,25.0,1,1,1,0
fl:c_ln:wu-242,8101703,1327384800.0,1.0,13,1,1,0
fl:c_ln:wu-242,8735534,1401166800.0,0.0,2,1,1,0
fl:c_ln:wu-242,9334369,1462856400.0,0.0,4,1,1,0
fl:c_ln:wu-242,9617223,1491886800.0,0.0,4,1,0,1
fl:c_ln:wu-242,10280334,1557205200.0,0.0,2,1,1,0
fl:c_ln:wu-242,10590305,1584421200.0,0.0,7,1,1,0
fl:c_ln:wu-242,10626220,1587445200.0,0.0,6,1,1,0
fl:c_ln:wu-242,10639876,1588654800.0,0.0,10,1,1,0
fl:c_ln:wu-242,10696793,1593493200.0,0.0,6,1,1,0
fl:c_ln:wu-242,10731004,1596517200.0,0.0,6,1,1,0
fl:c_ln:wu-242,10765008,1598936400.0,0.0,3,1,1,0
fl:d_ln:aberegg-1,4541130,495781200.0,5.0,3,1,0,0
fl:d_ln:aberegg-1,5762667,897368400.0,14.0,2,1,0,0
fl:d_ln:aberegg-1,5800583,904626000.0,13.0,2,1,1,1
fl:d_ln:aberegg-1,5803940,905230800.0,27.0,3,1,1,0
fl:d_ln:aberegg-1,6079803,962082000.0,19.0,6,1,0,0
fl:d_ln:aberegg-1,6178564,980834400.0,33.0,6,1,0,0
fl:d_ln:aberegg-1,6245229,992322000.0,25.0,6,1,0,0
fl:d_ln:aberegg-1,6533930,1047967200.0,17.0,6,1,0,1
fl:d_ln:aberegg-1,6551001,1050987600.0,32.0,5,1,0,0
fl:d_ln:aberegg-1,6663307,1071554400.0,0.0,10,1,1,0
fl:d_ln:aberegg-1,6742717,1086066000.0,0.0,3,1,1,0
fl:d_ln:aberegg-1,6758412,1089090000.0,7.0,5,1,1,0
fl:d_ln:aberegg-1,6811691,1099375200.0,7.0,2,1,0,0
fl:d_ln:aberegg-1,6820821,1101189600.0,24.0,17,1,0,0
fl:d_ln:aberegg-1,6866165,1110866400.0,9.0,6,1,1,0
fl:d_ln:aberegg-1,6868989,1111471200.0,14.0,2,1,1,0
fl:d_ln:aberegg-1,6889917,1115701200.0,17.0,4,1,1,0
fl:d_ln:aberegg-1,7166216,1169532000.0,10.0,2,1,0,0
fl:d_ln:aberegg-1,7775458,1282021200.0,2.0,11,1,0,0
fl:d_ln:agrafiotis-1,5463564,815119200.0,191.0,4,1,0,0
fl:d_ln:agrafiotis-1,5574656,847778400.0,74.0,4,1,1,1
fl:d_ln:agrafiotis-1,5684711,878623200.0,58.0,4,1,1,1
fl:d_ln:agrafiotis-1,5901069,925794000.0,44.0,4,1,1,1
fl:d_ln:agrafiotis-1,6295514,1001394000.0,52.0,3,1,1,0
fl:d_ln:agrafiotis-1,6421612,1026795600.0,49.0,4,1,1,0
fl:d_ln:agrafiotis-1,6434490,1029214800.0,24.0,4,1,1,1
fl:d_ln:agrafiotis-1,6453246,1032238800.0,44.0,3,1,1,0
fl:d_ln:agrafiotis-1,6506784,1042524000.0,4.0,9,2,0,0
fl:d_ln:agrafiotis-1,6518266,1044943200.0,6.0,10,2,1,0
fl:d_ln:agrafiotis-1,6571227,1054011600.0,65.0,3,1,0,0
fl:d_ln:agrafiotis-1,6671627,1072764000.0,0.0,3,1,0,1
fl:d_ln:agrafiotis-1,6678619,1073973600.0,4.0,3,1,0,1
fl:d_ln:agrafiotis-1,6834239,1103608800.0,5.0,3,1,0,1
fl:d_ln:agrafiotis-1,7039621,1146546000.0,23.0,4,1,0,0
fl:d_ln:agrafiotis-1,7054757,1148965200.0,7.0,3,1,1,0
fl:d_ln:agrafiotis-1,7117187,1159851600.0,4.0,3,1,0,1
fl:d_ln:agrafiotis-1,7139739,1164088800.0,38.0,4,1,0,0
fl:d_ln:agrafiotis-1,7188055,1173160800.0,21.0,3,1,1,0
fl:d_ln:agrafiotis-1,7416524,1219726800.0,3.0,3,1,1,1
fl:d_ln:agrafiotis-1,8160145,1334638800.0,1.0,2,1,0,0
fl:d_ln:allee-2,6255979,994136400.0,11.0,2,1,0,0
fl:d_ln:allee-2,6304784,1003208400.0,77.0,2,1,0,0
fl:d_ln:allee-2,6819124,1100584800.0,8.0,2,1,0,0
fl:d_ln:allee-2,8319191,1353996000.0,1.0,1,1,0,0
fl:d_ln:allee-2,8319561,1353996000.0,1.0,3,1,1,0
fl:d_ln:allee-2,8462565,1370926800.0,0.0,3,1,1,0
fl:d_ln:allee-2,8488370,1373950800.0,0.0,4,1,1,0
fl:d_ln:allee-2,8610223,1387260000.0,0.0,4,1,0,0
fl:d_ln:allee-2,8796608,1407214800.0,3.0,3,1,0,0
fl:d_ln:allee-2,8860575,1413262800.0,0.0,6,1,0,0
fl:d_ln:allee-2,8860197,1413262800.0,0.0,2,1,1,0
fl:d_ln:allee-2,9903959,1519711200.0,1.0,3,1,1,0
fl:d_ln:allee-2,9910171,1520316000.0,0.0,2,1,1,0
fl:d_ln:allee-2,10147360,1543903200.0,0.0,2,1,0,0
fl:d_ln:allee-2,10180504,1547532000.0,0.0,3,2,0,0
fl:d_ln:allee-2,10416244,1568696400.0,0.0,5,1,0,0
fl:d_ln:allee-2,10589124,1584421200.0,0.0,9,1,1,0
fl:d_ln:andersson-5,6314774,1005631200.0,6.0,1,1,0,0
fl:d_ln:andersson-5,6718807,1081832400.0,0.0,1,1,1,1
fl:d_ln:andersson-5,6729167,1083646800.0,0.0,2,1,1,0
fl:d_ln:andersson-5,7870769,1295330400.0,10.0,1,1,1,0
fl:d_ln:andersson-5,8016329,1315890000.0,6.0,6,1,0,0
fl:d_ln:andersson-5,8106812,1327989600.0,1.0,1,1,0,0
fl:d_ln:andersson-5,8459071,1370926800.0,1.0,1,1,0,1
fl:d_ln:andersson-5,8534102,1379394000.0,2.0,1,1,0,1
fl:d_ln:andersson-5,8544303,1380603600.0,3.0,1,1,1,1
fl:d_ln:andersson-5,8554395,1381208400.0,5.0,1,1,0,1
fl:d_ln:andersson-5,8732322,1400562000.0,11.0,3,1,0,0
fl:d_ln:andersson-5,9678945,1497330000.0,0.0,8,1,1,0
fl:d_ln:andersson-5,9819678,1510639200.0,1.0,3,1,1,0
fl:d_ln:andersson-5,9967230,1525755600.0,0.0,6,1,1,0
fl:d_ln:andersson-5,9971926,1526360400.0,0.0,3,1,0,0
fl:d_ln:andersson-5,10205702,1549951200.0,0.0,6,1,0,0
fl:d_ln:andersson-5,10250556,1554181200.0,0.0,6,1,1,1
fl:d_ln:andersson-5,10305899,1559019600.0,0.0,3,1,1,0
fl:d_ln:andersson-5,10356154,1563253200.0,0.0,6,1,1,0
fl:d_ln:andersson-5,10581795,1583215200.0,0.0,3,1,1,0
fl:d_ln:andersson-5,10685557,1592283600.0,0.0,3,1,0,0
fl:d_ln:andersson-5,10862888,1607407200.0,0.0,3,1,0,0
fl:d_ln:baglee-1,4569117,508485600.0,18.0,4,1,0,0
fl:d_ln:baglee-1,4641173,539330400.0,9.0,2,1,1,0
fl:d_ln:baglee-1,4718041,568360800.0,87.0,2,1,1,0
fl:d_ln:baglee-1,4721987,570175200.0,19.0,2,1,1,0
fl:d_ln:baglee-1,4796228,599810400.0,34.0,1,1,1,0
fl:d_ln:baglee-1,4830981,611298000.0,9.0,2,1,1,0
fl:d_ln:baglee-1,4835741,612507600.0,44.0,1,1,1,0
fl:d_ln:baglee-1,4891747,631260000.0,1.0,1,1,1,1
fl:d_ln:baglee-1,4928267,643352400.0,1.0,2,1,1,0
fl:d_ln:baglee-1,4975384,660290400.0,30.0,1,1,1,0
fl:d_ln:baglee-1,4975383,660290400.0,21.0,1,1,1,1
fl:d_ln:baglee-1,5049958,685083600.0,3.0,1,1,1,1
fl:d_ln:baglee-1,5170234,723794400.0,4.0,3,1,1,0
fl:d_ln:baglee-1,5374580,787903200.0,10.0,3,1,1,1
fl:d_ln:baglee-1,5679968,877410000.0,13.0,2,1,1,0
fl:d_ln:baglee-1,5681768,878018400.0,14.0,2,1,1,1
fl:d_ln:baker-29,7293311,1194933600.0,10.0,1,1,0,0
fl:d_ln:baker-29,7434124,1223355600.0,0.0,3,1,0,0
fl:d_ln:baker-29,7478256,1231826400.0,2.0,3,1,1,0
fl:d_ln:baker-29,7574762,1250571600.0,2.0,1,1,0,0
fl:d_ln:baker-29,8638893,1390888800.0,3.0,2,1,0,0
fl:d_ln:baker-29,8756565,1402981200.0,3.0,4,1,1,0
fl:d_ln:baker-29,8788882,1406005200.0,6.0,6,1,1,0
fl:d_ln:baker-29,8813032,1408424400.0,2.0,5,1,1,0
fl:d_ln:baker-29,8924949,1419919200.0,1.0,4,1,1,0
fl:d_ln:baker-29,8938716,1421733600.0,1.0,5,1,1,0
fl:d_ln:baker-29,9135131,1442293200.0,1.0,6,1,1,0
fl:d_ln:baker-29,9167662,1445317200.0,5.0,5,1,0,0
fl:d_ln:baker-29,9215409,1450159200.0,4.0,9,1,0,0
fl:d_ln:baker-29,9273858,1456812000.0,0.0,3,1,0,0
fl:d_ln:baker-29,9326174,1461646800.0,1.0,3,1,0,0
fl:d_ln:baker-29,9341358,1463461200.0,0.0,3,1,0,0
fl:d_ln:baker-29,9477566,1477371600.0,0.0,1,1,0,0
fl:d_ln:baker-29,9483372,1477976400.0,0.0,1,1,1,1
fl:d_ln:baker-29,9548882,1484632800.0,1.0,3,1,1,0
fl:d_ln:baker-29,9609653,1490677200.0,0.0,3,1,1,1
fl:d_ln:baker-29,9769006,1505797200.0,0.0,3,1,1,1
fl:d_ln:baker-29,9918316,1520917200.0,0.0,3,1,1,1
fl:d_ln:baker-29,9979585,1526965200.0,0.0,3,1,1,1
fl:d_ln:baker-29,10624094,1586840400.0,0.0,3,1,1,1
fl:d_ln:baker-29,10748654,1597726800.0,0.0,2,1,0,0
fl:d_ln:banks-31,6481572,1037685600.0,19.0,5,1,0,0
fl:d_ln:banks-31,6748994,1087275600.0,0.0,11,1,1,0
fl:d_ln:banks-31,7003692,1140501600.0,25.0,4,1,0,0
fl:d_ln:banks-31,7294379,1194933600.0,37.0,5,1,0,0
fl:d_ln:banks-31,7302982,1196748000.0,1.0,11,1,1,0
fl:d_ln:banks-31,7306690,1197352800.0,9.0,5,1,1,0
fl:d_ln:banks-31,7320127,1200376800.0,3.0,4,1,0,0
fl:d_ln:banks-31,7383541,1212469200.0,23.0,4,1,1,0
fl:d_ln:banks-31,7534476,1242709200.0,16.0,3,1,0,0
fl:d_ln:banks-31,7590760,1252990800.0,28.0,5,1,0,0
fl:d_ln:banks-31,7594034,1253595600.0,0.0,1,1,1,0
fl:d_ln:banks-31,7641951,1262671200.0,12.0,6,1,0,0
fl:d_ln:banks-31,7661025,1265695200.0,2.0,5,1,0,0
fl:d_ln:banks-31,7734591,1275973200.0,11.0,6,1,0,0
fl:d_ln:banks-31,8006129,1314075600.0,2.0,4,1,0,0
fl:d_ln:brand-7,4089598,264142800.0,3.0,3,1,0,0
fl:d_ln:brand-7,4295295,372402000.0,6.0,2,1,0,0
fl:d_ln:brand-7,4304066,376639200.0,9.0,2,1,0,1
fl:d_ln:brand-7,4316346,383292000.0,4.0,2,1,0,1
fl:d_ln:brand-7,4330127,390546000.0,9.0,3,1,0,0
fl:d_ln:brand-7,4516952,484894800.0,9.0,3,1,0,1
fl:d_ln:brand-7,5207793,736491600.0,6.0,4,1,0,0
fl:d_ln:brand-7,6721582,1081832400.0,0.0,6,1,0,0
fl:d_ln:brand-7,6810279,1098766800.0,27.0,5,1,0,0
fl:d_ln:brand-7,7013172,1142316000.0,22.0,5,1,1,1
fl:d_ln:brand-7,7899518,1298959200.0,306.0,6,1,0,0
fl:d_ln:brand-7,8224425,1342501200.0,17.0,5,1,0,0
fl:d_ln:brand-7,8374682,1360648800.0,11.0,5,1,1,1
fl:d_ln:brand-7,8548570,1380603600.0,5.0,5,1,1,1
fl:d_ln:brand-7,8655433,1392703200.0,2.0,5,1,1,1
fl:d_ln:brand-7,8971984,1425362400.0,4.0,5,1,1,1
fl:d_ln:brand-7,9345428,1464066000.0,0.0,5,1,1,1
fl:d_ln:brand-7,10028676,1532408400.0,0.0,5,1,1,1
fl:d_ln:brand-7,10321869,1560834000.0,0.0,5,1,1,1
fl:d_ln:brand-7,10362792,1564462800.0,0.0,4,1,0,0
fl:d_ln:brand-7,10646109,1589259600.0,0.0,3,1,0,0
fl:d_ln:brand-7,10779773,1600750800.0,0.0,5,1,1,0
fl:d_ln:brandon-19,6575839,1055221200.0,2.0,1,1,0,0
fl:d_ln:brandon-19,6591593,1058245200.0,79.0,2,1,0,0
fl:d_ln:brandon-19,6666009,1072159200.0,11.0,1,1,0,0
fl:d_ln:brandon-19,6717281,1081227600.0,0.0,2,1,0,0
fl:d_ln:brandon-19,6784772,1093928400.0,2.0,3,1,0,0
fl:d_ln:brandon-19,6856035,1108447200.0,33.0,2,1,0,0
fl:d_ln:brandon-19,7059106,1150174800.0,7.0,1,1,0,0
fl:d_ln:brandon-19,7146786,1165903200.0,6.0,1,1,0,1
fl:d_ln:brandon-19,7302790,1196748000.0,6.0,1,1,0,1
fl:d_ln:brandon-19,7408843,1217912400.0,13.0,1,1,0,1
fl:d_ln:brandon-19,7796472,1284440400.0,4.0,1,1,0,1
fl:d_ln:brandon-19,8671574,1395118800.0,0.0,1,1,0,1
fl:d_ln:brandon-19,9242321,1453788000.0,0.0,1,1,0,1
fl:d_ln:brandon-19,9291246,1458622800.0,1.0,1,1,0,1
fl:d_ln:brandon-19,9889883,1518501600.0,0.0,1,1,0,1
fl:d_ln:brandon-19,10717467,1595307600.0,0.0,1,1,0,1
fl:d_ln:breese-5,6019201,949384800.0,33.0,2,1,0,0
fl:d_ln:breese-5,7216747,1179205200.0,5.0,1,1,0,0
fl:d_ln:breese-5,8297418,1351573200.0,5.0,9,1,1,0
fl:d_ln:breese-5,8511446,1376974800.0,0.0,9,1,1,1
fl:d_ln:breese-5,8590678,1385445600.0,2.0,9,1,1,1
fl:d_ln:breese-5,8616351,1388469600.0,20.0,7,1,1,0
fl:d_ln:breese-5,8668061,1394514000.0,0.0,9,1,1,0
fl:d_ln:breese-5,8714320,1399352400.0,2.0,9,1,1,1
fl:d_ln:breese-5,9033121,1432011600.0,2.0,4,1,1,0
fl:d_ln:breese-5,9150077,1444107600.0,11.0,7,1,1,0
fl:d_ln:breese-5,9169890,1445922000.0,1.0,6,1,1,0
fl:d_ln:breese-5,9285011,1458018000.0,0.0,4,1,1,0
fl:d_ln:breese-5,9695900,1499144400.0,3.0,7,1,1,0
fl:d_ln:breese-5,9810282,1510034400.0,0.0,7,1,1,1
fl:d_ln:breese-5,10837515,1605592800.0,0.0,4,1,1,0
fl:d_ln:brown-140,4177461,313135200.0,6.0,3,1,0,0
fl:d_ln:brown-140,5655609,871362000.0,20.0,2,1,0,0
fl:d_ln:brown-140,6722718,1082437200.0,0.0,2,1,0,0
fl:d_ln:brown-140,6918026,1121144400.0,0.0,4,1,0,0
fl:d_ln:brown-140,6925514,1122958800.0,2.0,4,1,1,0
fl:d_ln:brown-140,6988235,1137477600.0,29.0,1,1,1,0
fl:d_ln:brown-140,7000034,1139896800.0,1.0,5,1,1,0
fl:d_ln:brown-140,7088719,1155013200.0,7.0,3,1,1,0
fl:d_ln:brown-140,7206880,1176786000.0,1.0,4,1,1,0
fl:d_ln:brown-140,7275117,1190696400.0,1.0,5,1,1,0
fl:d_ln:brown-140,7277396,1191301200.0,0.0,3,1,1,0
fl:d_ln:brown-140,7512828,1238475600.0,0.0,2,1,1,0
fl:d_ln:brown-140,7574482,1249966800.0,2.0,2,1,1,0
fl:d_ln:brown-140,7689821,1269925200.0,1.0,2,1,1,0
fl:d_ln:brown-140,7729388,1275368400.0,3.0,2,1,1,0
fl:d_ln:brown-140,8738977,1401166800.0,2.0,4,1,1,0
fl:d_ln:brown-140,10719357,1595307600.0,0.0,4,1,0,0
fl:d_ln:brown-140,10825486,1604383200.0,0.0,4,1,1,0
fl:d_ln:buss-5,4696875,559890000.0,6.0,3,1,0,0
fl:d_ln:buss-5,4735629,576219600.0,12.0,3,1,1,1
fl:d_ln:buss-5,4913989,639118800.0,2.0,4,1,1,0
fl:d_ln:buss-5,6797827,1096347600.0,6.0,6,1,0,0
fl:d_ln:buss-5,7119228,1160456400.0,6.0,7,1,1,0
fl:d_ln:buss-5,7439390,1224565200.0,0.0,5,1,1,0
fl:d_ln:buss-5,7572937,1249966800.0,0.0,5,1,0,0
fl:d_ln:buss-5,8546601,1380603600.0,2.0,7,1,1,0
fl:d_ln:buss-5,8729288,1400562000.0,2.0,8,1,1,0
fl:d_ln:buss-5,8809576,1408424400.0,21.0,7,1,1,0
fl:d_ln:buss-5,9133113,1442293200.0,2.0,8,1,1,0
fl:d_ln:buss-5,9206121,1449554400.0,0.0,8,1,1,1
fl:d_ln:catlin-3,4197944,324626400.0,32.0,1,1,0,0
fl:d_ln:catlin-3,4896669,633679200.0,116.0,2,1,0,0
fl:d_ln:catlin-3,4994072,666943200.0,106.0,2,1,1,1
fl:d_ln:catlin-3,5192296,731656800.0,54.0,2,1,1,1
fl:d_ln:catlin-3,5195980,732866400.0,115.0,1,1,0,0
fl:d_ln:catlin-3,5269771,755848800.0,305.0,4,1,1,0
fl:d_ln:catlin-3,5409463,798786000.0,119.0,4,1,1,1
fl:d_ln:catlin-3,6728512,1083042000.0,0.0,1,1,0,0
fl:d_ln:catlin-3,8251975,1346130000.0,2.0,2,1,0,0
fl:d_ln:cook-6,4043509,241160400.0,20.0,2,1,0,0
fl:d_ln:cook-6,4220814,336718800.0,19.0,2,1,0,0
fl:d_ln:cook-6,9073641,1436245200.0,0.0,5,1,0,0
fl:d_ln:cook-6,9365292,1465880400.0,0.0,5,1,1,1
fl:d_ln:cook-6,9434476,1473138000.0,0.0,5,1,1,1
fl:d_ln:cook-6,9440742,1473742800.0,0.0,5,1,1,1
fl:d_ln:cook-6,9463878,1476162000.0,0.0,5,1,1,1
fl:d_ln:cook-6,9783281,1507611600.0,0.0,5,1,1,1
fl:d_ln:cook-6,10259558,1555390800.0,0.0,5,1,1,1
fl:d_ln:cook-6,10625862,1587445200.0,0.0,5,1,1,1
fl:d_ln:cornwell-2,6344925,1012888800.0,0.0,3,1,0,0
fl:d_ln:cornwell-2,6356383,1015912800.0,0.0,7,1,1,0
fl:d_ln:cornwell-2,6459529,1033448400.0,4.0,3,1,1,0
fl:d_ln:cornwell-2,6704139,1078812000.0,0.0,3,1,1,1
fl:d_ln:cornwell-2,6771413,1091509200.0,4.0,7,1,1,0
fl:d_ln:cornwell-2,6782209,1093323600.0,17.0,6,1,1,0
fl:d_ln:cornwell-2,7010229,1141711200.0,2.0,6,1,1,1
fl:d_ln:cornwell-2,7133193,1162879200.0,4.0,7,1,1,0
fl:d_ln:cornwell-2,8310377,1352786400.0,2.0,5,1,0,0
fl:d_ln:cornwell-2,8629786,1389679200.0,1.0,5,1,0,1
fl:d_ln:coult-1,5082343,695973600.0,21.0,3,1,0,0
fl:d_ln:coult-1,5625490,862290000.0,1.0,4,1,0,0
fl:d_ln:coult-1,5883730,921564000.0,9.0,3,1,1,0
fl:d_ln:coult-1,5990560,943336800.0,21.0,4,1,1,0
fl:d_ln:coult-1,6146909,974181600.0,1.0,5,1,1,0
fl:d_ln:coult-1,6184582,981439200.0,3.0,3,1,1,0
fl:d_ln:coult-1,6210546,986274000.0,1.0,5,1,1,0
fl:d_ln:coult-1,6342442,1012284000.0,0.0,5,1,0,0
fl:d_ln:coult-1,6437868,1029819600.0,13.0,7,1,1,0
fl:d_ln:coult-1,6490033,1038895200.0,1.0,5,1,0,0
fl:d_ln:coult-1,6590913,1057640400.0,2.0,5,1,0,0
fl:d_ln:coult-1,6625367,1064293200.0,5.0,4,1,1,0
fl:d_ln:coult-1,7009299,1141711200.0,7.0,5,1,0,0
fl:d_ln:coult-1,9389441,1468299600.0,2.0,7,1,0,0
fl:d_ln:coult-1,9876575,1516687200.0,0.0,10,1,1,0
fl:d_ln:coult-1,10211925,1550556000.0,0.0,10,1,1,1
fl:d_ln:coult-1,10476230,1573538400.0,0.0,3,1,1,0
fl:d_ln:coult-1,10707965,1594098000.0,0.0,10,1,1,0
fl:d_ln:dobry-2,8685458,1396328400.0,45.0,8,1,0,0
fl:d_ln:dobry-2,8834929,1410843600.0,0.0,4,1,1,0
fl:d_ln:dobry-2,9040033,1432616400.0,2.0,6,1,0,0
fl:d_ln:dobry-2,9084944,1437454800.0,0.0,3,1,0,0
fl:d_ln:dobry-2,9084976,1437454800.0,0.0,7,1,1,0
fl:d_ln:dobry-2,9205345,1449554400.0,0.0,3,1,1,0
fl:d_ln:dobry-2,9265731,1456207200.0,0.0,5,1,1,0
fl:d_ln:dobry-2,9358478,1465275600.0,0.0,7,1,1,0
fl:d_ln:dobry-2,9757464,1505192400.0,0.0,8,1,1,0
fl:d_ln:dobry-2,10383941,1566277200.0,0.0,5,1,1,0
fl:d_ln:dodge-10,4240730,346399200.0,1.0,1,1,0,0
fl:d_ln:dodge-10,4266866,358491600.0,3.0,4,1,1,0
fl:d_ln:dodge-10,4589861,516949200.0,8.0,1,1,0,0
fl:d_ln:dodge-10,4597652,520578000.0,2.0,1,1,0,1
fl:d_ln:dodge-10,4619451,530863200.0,10.0,1,1,1,1
fl:d_ln:dodge-10,4780730,593758800.0,47.0,2,1,0,0
fl:d_ln:dodge-10,4837589,613112400.0,5.0,1,1,1,0
fl:d_ln:dodge-10,5699099,882252000.0,13.0,3,1,0,0
fl:d_ln:dodge-10,5791830,902811600.0,58.0,4,1,0,0
fl:d_ln:dodge-10,6023282,949989600.0,1.0,3,1,0,0
fl:d_ln:dodge-10,6238113,991112400.0,17.0,1,1,1,0
fl:d_ln:dodge-10,6295929,1001998800.0,8.0,9,1,1,0
fl:d_ln:dodge-10,6318262,1006236000.0,8.0,4,1,1,0
fl:d_ln:dodge-10,6321651,1006840800.0,18.0,5,1,1,0
fl:d_ln:dodge-10,6604465,1060664400.0,12.0,3,1,1,0
fl:d_ln:dwyer-24,6178379,980229600.0,19.0,1,1,0,0
fl:d_ln:dwyer-24,6438469,1029819600.0,25.0,2,1,1,0
fl:d_ln:dwyer-24,6522958,1045548000.0,59.0,2,1,1,0
fl:d_ln:dwyer-24,6625537,1064293200.0,3.0,1,1,0,0
fl:d_ln:dwyer-24,6653947,1069740000.0,0.0,2,1,0,0
fl:d_ln:dwyer-24,6922631,1122354000.0,45.0,2,1,1,0
fl:d_ln:dwyer-24,7555372,1246338000.0,17.0,1,1,1,0
fl:d_ln:dwyer-24,7567187,1248757200.0,17.0,6,1,1,0
fl:d_ln:dwyer-24,7603209,1255410000.0,37.0,4,1,1,0
fl:d_ln:dwyer-24,7640082,1262066400.0,6.0,1,1,1,0
fl:d_ln:dwyer-24,7716591,1273554000.0,5.0,7,1,0,0
fl:d_ln:dwyer-24,7761195,1279602000.0,1.0,1,1,0,0
fl:d_ln:dwyer-24,8078344,1323756000.0,2.0,2,1,1,0
fl:d_ln:dwyer-24,8155800,1334034000.0,1.0,2,1,1,0
fl:d_ln:dwyer-24,8219265,1341896400.0,2.0,4,1,1,0
fl:d_ln:dwyer-24,8285427,1349758800.0,17.0,3,1,1,0
fl:d_ln:dwyer-24,9250098,1454392800.0,0.0,2,1,1,0
fl:d_ln:dwyer-24,9746091,1503982800.0,0.0,5,1,0,0
fl:d_ln:eglise-1,4172222,309502800.0,8.0,1,1,0,0
fl:d_ln:eglise-1,4491140,473407200.0,20.0,2,1,1,0
fl:d_ln:eglise-1,4597506,520578000.0,14.0,2,1,1,0
fl:d_ln:eglise-1,4611205,526626000.0,123.0,1,1,1,0
fl:d_ln:eglise-1,4674618,551422800.0,74.0,2,1,1,0
fl:d_ln:eglise-1,4928000,643352400.0,29.0,2,1,0,0
fl:d_ln:eglise-1,4926996,643352400.0,127.0,2,1,0,0
fl:d_ln:eglise-1,4937436,646376400.0,9.0,2,1,1,0
fl:d_ln:eglise-1,4969549,658476000.0,74.0,1,1,1,0
fl:d_ln:eglise-1,6579498,1055826000.0,407.0,1,1,0,1
fl:d_ln:evans-55,7273481,1190696400.0,141.0,2,1,0,0
fl:d_ln:evans-55,7722622,1274763600.0,20.0,2,1,0,0
fl:d_ln:evans-55,8043344,1319518800.0,4.0,2,1,1,1
fl:d_ln:evans-55,8075602,1323756000.0,13.0,2,1,0,0
fl:d_ln:evans-55,8308734,1352786400.0,3.0,2,1,0,0
fl:d_ln:evans-55,8439957,1368507600.0,5.0,2,1,0,0
fl:d_ln:evans-55,8540770,1379998800.0,23.0,5,1,0,0
fl:d_ln:evans-55,8641766,1391493600.0,19.0,4,1,1,0
fl:d_ln:evans-55,8992617,1427778000.0,3.0,2,1,1,0
fl:d_ln:evans-55,9135948,1442293200.0,0.0,2,1,0,0
fl:d_ln:evans-55,9241749,1453788000.0,2.0,2,1,0,0
fl:d_ln:evans-55,9408715,1470718800.0,3.0,7,1,0,0
fl:d_ln:evans-55,9445913,1474347600.0,10.0,4,1,1,0
fl:d_ln:evans-55,9549822,1485237600.0,0.0,8,1,1,0
fl:d_ln:evans-55,9877840,1517292000.0,0.0,5,1,1,0
fl:d_ln:evans-55,9925056,1522126800.0,0.0,4,1,1,0
fl:d_ln:evans-55,10105236,1540270800.0,0.0,7,1,1,0
fl:d_ln:evans-55,10512548,1577167200.0,0.0,7,1,1,0
fl:d_ln:evans-55,10716680,1595307600.0,0.0,7,1,1,0
fl:d_ln:evans-55,10806592,1603170000.0,0.0,4,1,1,0
fl:d_ln:flanigan-2,4131499,283500000.0,7.0,1,1,0,0
fl:d_ln:flanigan-2,4798142,601020000.0,39.0,2,1,0,0
fl:d_ln:flanigan-2,4844817,615531600.0,20.0,3,1,0,0
fl:d_ln:flanigan-2,4900445,634888800.0,17.0,3,1,1,1
fl:d_ln:flanigan-2,5005655,671173200.0,16.0,5,1,1,0
fl:d_ln:flanigan-2,5024160,677221200.0,38.0,2,1,0,0
fl:d_ln:flanigan-2,5053082,686293200.0,44.0,3,1,0,0
fl:d_ln:flanigan-2,5080721,695368800.0,60.0,2,1,1,0
fl:d_ln:flanigan-2,5107874,704437200.0,54.0,2,1,1,1
fl:d_ln:flanigan-2,5151079,717742800.0,12.0,2,1,0,0
fl:d_ln:flanigan-2,5531845,836283600.0,34.0,3,1,0,0
fl:d_ln:flanigan-2,5731540,890719200.0,14.0,3,1,1,1
fl:d_ln:forster-6,3944604,195804000.0,8.0,2,1,0,0
fl:d_ln:forster-6,3989751,215762400.0,6.0,2,1,1,1
fl:d_ln:forster-6,4000170,220600800.0,3.0,3,1,1,0
fl:d_ln:forster-6,4029748,235112400.0,2.0,3,1,1,1
fl:d_ln:forster-6,4087463,262933200.0,0.0,2,1,1,0
fl:d_ln:forster-6,4190729,320392800.0,22.0,1,1,1,0
fl:d_ln:forster-6,4426542,443167200.0,38.0,2,1,1,0
fl:d_ln:forster-6,4518809,485499600.0,21.0,2,1,1,0
fl:d_ln:forster-6,4598162,520578000.0,5.0,3,1,1,0
fl:d_ln:forster-6,5232989,744354000.0,0.0,4,1,1,0
fl:d_ln:forster-6,5294675,763711200.0,4.0,4,1,1,1
