,id,lineage,similarity,hops,intra_sim
77,10031641,7222306,0.12880590558052066,3.0,0.9992207907739971
78,10031641,7222306,0.12880590558052066,3.0,0.9992207907739971
79,10031641,7222306,0.12880590558052066,3.0,0.9992207907739971
80,10031713,7064757,0.2192695438861847,3.0,1.0
81,10032149,6920614,0.2243620902299881,3.0,0.9953395366568965
82,10034054,5675390,0.2716241478919983,3.0,0.9992309692718274
83,10038619,7518623,0.1403481662273407,3.0,1.0
84,10038756,7219309,0.14997093379497528,3.0,0.9991946640179218
85,10038756,7219309,0.14997093379497528,3.0,0.9991946640179218
86,10038756,7219309,0.14997093379497528,3.0,0.9991946640179218
87,10038756,7219309,0.14997093379497528,3.0,0.9991946640179218
88,10038756,7219309,0.14997093379497528,3.0,0.9991946640179218
89,10038756,7219309,0.14997093379497528,3.0,0.9991946640179218
90,10038756,7219309,0.14997093379497528,3.0,0.9991946640179218
91,10038892,7868922,0.21190379559993744,3.0,0.9992894898302117
92,10038896,7436403,0.14150166511535645,3.0,0.999048015558808
93,10038896,7680342,0.194029301404953,3.0,0.999048015558808
94,10042430,7606417,0.103338822722435,3.0,0.9986796814687172
95,10042510,7606417,0.16208279132843018,3.0,1.0
96,10042831,7737993,0.22473858296871185,3.0,1.0
97,10042831,7737993,0.22473858296871185,3.0,1.0
98,10042831,7737993,0.22473858296871185,3.0,1.0
99,10042831,7737993,0.22473858296871185,3.0,1.0
100,10042831,7737993,0.22473858296871185,3.0,1.0
101,10042831,7737993,0.22473858296871185,3.0,1.0
102,10042831,7737993,0.22473858296871185,3.0,1.0
103,10042950,7219309,0.29924851655960083,3.0,1.0
104,10042950,7219309,0.29924851655960083,3.0,1.0
105,10042950,7219309,0.29924851655960083,3.0,1.0
106,10042950,7219309,0.29924851655960083,3.0,1.0
107,10042950,7219309,0.29924851655960083,3.0,1.0
108,10042950,7219309,0.29924851655960083,3.0,1.0
109,10042950,7219309,0.29924851655960083,3.0,1.0
110,10043433,7230584,0.1991053819656372,3.0,1.0
111,10043433,7283142,0.19521115720272064,3.0,1.0
112,10043433,6903754,0.19753482937812805,3.0,1.0
113,10043433,6903754,0.19753482937812805,3.0,1.0
114,10043433,7230584,0.1991053819656372,3.0,1.0
115,10043433,7283142,0.19521115720272064,3.0,1.0
116,10043433,7283142,0.19521115720272064,3.0,1.0
117,10043433,7230584,0.1991053819656372,3.0,1.0
118,10043433,7283142,0.19521115720272064,3.0,1.0
119,10043433,7230584,0.1991053819656372,3.0,1.0
120,10043433,7283142,0.19521115720272064,3.0,1.0
121,10043433,6903754,0.19753482937812805,3.0,1.0
122,10043433,7283142,0.19521115720272064,3.0,1.0
123,10043433,7230584,0.1991053819656372,3.0,1.0
124,10043433,7283142,0.19521115720272064,3.0,1.0
125,10043433,7230584,0.1991053819656372,3.0,1.0
126,10043433,7230584,0.1991053819656372,3.0,1.0
127,10043433,7283142,0.19521115720272064,3.0,1.0
128,10043433,6903754,0.19753482937812805,3.0,1.0
129,10043433,6903754,0.19753482937812805,3.0,1.0
130,10043433,7230584,0.1991053819656372,3.0,1.0
131,10043433,7283142,0.19521115720272064,3.0,1.0
132,10043433,7283142,0.19521115720272064,3.0,1.0
133,10043433,7230584,0.1991053819656372,3.0,1.0
134,10043433,7283142,0.19521115720272064,3.0,1.0
135,10043433,6903754,0.19753482937812805,3.0,1.0
136,10043433,7230584,0.1991053819656372,3.0,1.0
137,10043433,7230584,0.1991053819656372,3.0,1.0
138,10043433,7283142,0.19521115720272064,3.0,1.0
139,10043433,6903754,0.19753482937812805,3.0,1.0
140,10043442,8063913,0.2589842677116394,3.0,1.0
141,10043442,8063913,0.2589842677116394,3.0,1.0
142,10043489,6226017,0.15993887186050415,2.0,0.9987629348012786
143,10043849,7944423,0.1388673484325409,3.0,0.9975424536426134
144,10044991,6396505,0.250001072883606,2.0,0.9989929795457173
145,10045050,9520101,0.2346107363700867,3.0,0.9967240947747626
146,10045050,9520101,0.2346107363700867,3.0,0.9967240947747626
147,10045050,7471843,0.1637091338634491,3.0,0.9967240947747626
148,10045050,9520101,0.2346107363700867,3.0,0.9967240947747626
149,10045050,9520101,0.2346107363700867,3.0,0.9967240947747626
150,10045050,9520101,0.2346107363700867,3.0,0.9967240947747626
151,10045050,9520101,0.2346107363700867,3.0,0.9967240947747626
152,10045050,7471843,0.1637091338634491,3.0,0.9967240947747626
153,10045050,9520101,0.2346107363700867,3.0,0.9967240947747626
154,10045050,9520101,0.2346107363700867,3.0,0.9967240947747626
155,10045050,9520101,0.2346107363700867,3.0,0.9967240947747626
156,10045056,6920614,0.08509458601474762,3.0,0.9988164990189858
157,10049270,9317777,0.08444152772426605,3.0,0.9992496250436433
158,10049435,8379972,0.2540866434574127,3.0,0.9993531525239888
159,10049466,6081276,0.24908679723739624,3.0,0.9989655200752945
160,10051236,4503429,0.1532185971736908,3.0,0.9994989211449993
161,10052170,7764293,0.16020339727401733,3.0,0.9991209544630189
162,10054730,9110200,0.11417333781719208,3.0,0.9992846761573693
163,10054730,9110200,0.11417333781719208,3.0,0.9992846761573693
164,10054730,9110200,0.11417333781719208,3.0,0.9992846761573693
165,10054730,9110200,0.11417333781719208,3.0,0.9992846761573693
166,10054730,9110200,0.11417333781719208,3.0,0.9992846761573693
167,10054730,9110200,0.11417333781719208,3.0,0.9992846761573693
168,10054730,9110200,0.11417333781719208,3.0,0.9992846761573693
169,10054730,9110200,0.11417333781719208,3.0,0.9992846761573693
170,10055428,7222306,0.1465282142162323,3.0,0.9992988270760073
171,10055428,7219309,0.1314137578010559,3.0,0.9992988270760073
172,10055428,7219309,0.1314137578010559,3.0,0.9992988270760073
173,10055428,7222306,0.1465282142162323,3.0,0.9992988270760073
174,10055428,7219309,0.1314137578010559,3.0,0.9992988270760073
175,10055428,7222306,0.1465282142162323,3.0,0.9992988270760073
176,10055428,7222306,0.1465282142162323,3.0,0.9992988270760073
177,10055428,7219309,0.1314137578010559,3.0,0.9992988270760073
178,10055428,7219309,0.1314137578010559,3.0,0.9992988270760073
179,10055428,7222306,0.1465282142162323,3.0,0.9992988270760073
180,10055428,7219309,0.1314137578010559,3.0,0.9992988270760073
181,10055428,7222306,0.1465282142162323,3.0,0.9992988270760073
182,10055428,7219309,0.1314137578010559,3.0,0.9992988270760073
183,10055428,7222306,0.1465282142162323,3.0,0.9992988270760073
184,10057613,6920614,0.18188068270683289,3.0,0.9953395366568965
185,10059000,7737993,0.12422183156013487,3.0,0.9970511088185532
186,10059000,7737993,0.12422183156013487,3.0,0.9970511088185532
187,10059000,7737993,0.12422183156013487,3.0,0.9970511088185532
188,10059000,7737993,0.12422183156013487,3.0,0.9970511088185532
189,10059000,7737993,0.12422183156013487,3.0,0.9970511088185532
190,10059000,7737993,0.12422183156013487,3.0,0.9970511088185532
191,10059000,7737993,0.12422183156013487,3.0,0.9970511088185532
192,10061167,7876341,0.2842870056629181,3.0,0.9942635100137922
193,10061167,7876341,0.2842870056629181,3.0,0.9942635100137922
194,10061167,7876341,0.2842870056629181,3.0,0.9942635100137922
195,10061167,7876341,0.2842870056629181,3.0,0.9942635100137922
196,10061167,7876341,0.2842870056629181,3.0,0.9942635100137922
197,10061167,7876341,0.2842870056629181,3.0,0.9942635100137922
198,10061167,7876341,0.2842870056629181,3.0,0.9942635100137922
199,10061167,7876341,0.2842870056629181,3.0,0.9942635100137922
200,10061167,7876341,0.2842870056629181,3.0,0.9942635100137922
201,10061167,7876341,0.2842870056629181,3.0,0.9942635100137922
202,10061167,7876341,0.2842870056629181,3.0,0.9942635100137922
203,10061167,7876341,0.2842870056629181,3.0,0.9942635100137922
204,10061167,7876341,0.2842870056629181,3.0,0.9942635100137922
205,10061167,7876341,0.2842870056629181,3.0,0.9942635100137922
206,10061167,7876341,0.2842870056629181,3.0,0.9942635100137922
207,10061500,8010095,0.18837079405784607,3.0,0.9991816563150275
208,10061896,7737993,0.15382060408592224,3.0,0.9989260084247101
209,10061896,7737993,0.15382060408592224,3.0,0.9989260084247101
210,10061896,7737993,0.15382060408592224,3.0,0.9989260084247101
211,10061896,7737993,0.15382060408592224,3.0,0.9989260084247101
212,10061896,7737993,0.15382060408592224,3.0,0.9989260084247101
213,10061896,7737993,0.15382060408592224,3.0,0.9989260084247101
214,10061896,7737993,0.15382060408592224,3.0,0.9989260084247101
215,10063825,8199249,0.2365518808364868,3.0,0.9993079772014668
216,10063825,8537248,0.15945643186569214,3.0,0.9993079772014668
217,10063825,8085318,0.20277641713619232,3.0,0.9993079772014668
218,10063825,8970776,0.25249800086021423,3.0,0.9993079772014668
219,10063825,7663691,0.2603289783000946,3.0,0.9993079772014668
220,10063934,5675390,0.14818629622459412,3.0,0.9992625887819041
221,10066819,7417648,0.23246631026268005,3.0,1.0
222,10066819,7417648,0.23246631026268005,3.0,1.0
223,10066819,7417648,0.23246631026268005,3.0,1.0
224,10066819,7417648,0.23246631026268005,3.0,1.0
225,10066819,7417648,0.23246631026268005,3.0,1.0
226,10066819,7417648,0.23246631026268005,3.0,1.0
227,10066819,7417648,0.23246631026268005,3.0,1.0
228,10066819,7417648,0.23246631026268005,3.0,1.0
229,10066819,7417648,0.23246631026268005,3.0,1.0
230,10066819,7417648,0.23246631026268005,3.0,1.0
231,10068279,6920614,0.14192916452884674,3.0,0.9931353222264425
232,10068311,7907792,0.20378842949867249,3.0,1.0
233,10068311,7907792,0.20378842949867249,3.0,1.0
234,10068534,6903754,0.07619471102952957,3.0,0.995847232977281
235,10068534,6903754,0.07619471102952957,3.0,0.995847232977281
236,10068534,6903754,0.07619471102952957,3.0,0.995847232977281
237,10068534,6903754,0.07619471102952957,3.0,0.995847232977281
238,10068534,6903754,0.07619471102952957,3.0,0.995847232977281
239,10068534,6903754,0.07619471102952957,3.0,0.995847232977281
240,10068534,6903754,0.07619471102952957,3.0,0.995847232977281
241,10069996,9137504,0.09725970029830933,3.0,0.9993039159298872
242,10069996,9137504,0.09725970029830933,3.0,0.9993039159298872
243,10070316,8166291,0.06164867058396339,3.0,0.9994939150298419
244,10073328,8842222,0.2542752027511597,3.0,0.9983448312803811
245,10073328,6396505,0.08638674020767212,2.0,0.9983448312803811
246,10073328,8842222,0.2542752027511597,3.0,0.9983448312803811
247,10073328,6243070,0.10595270991325377,2.0,0.9983448312803811
248,10073860,6081276,0.21766817569732666,3.0,0.9989077150702458
249,10073950,7737993,0.06324456632137299,3.0,0.9968355913625567
250,10073950,7737993,0.06324456632137299,3.0,0.9968355913625567
251,10073950,7737993,0.06324456632137299,3.0,0.9968355913625567
252,10073950,7737993,0.06324456632137299,3.0,0.9968355913625567
253,10073950,7737993,0.06324456632137299,3.0,0.9968355913625567
254,10073950,7737993,0.06324456632137299,3.0,0.9968355913625567
255,10073950,7737993,0.06324456632137299,3.0,0.9968355913625567
256,10074042,9047511,0.17525404691696167,3.0,0.998758908687304
257,10074162,8577169,0.2287566661834717,3.0,1.0
258,10075655,8050512,0.23467825353145602,3.0,0.9938106792359644
259,10075746,5675390,0.24414053559303284,3.0,0.9990127629997444
260,10078417,8280193,0.26500147581100464,3.0,1.0
261,10078883,7145566,0.2950076162815094,3.0,0.9995286130006743
262,10078883,7145566,0.2950076162815094,3.0,0.9995286130006743
263,10078988,7333117,0.26684603095054626,3.0,0.9986941684942591
264,10079819,7737936,-0.12427203357219695,3.0,0.999329380690094
265,10080006,7469071,0.2534397840499878,3.0,0.9964217885776039
266,10080006,7606417,0.2585201859474182,3.0,0.9964217885776039
267,10089329,6404975,0.06638173758983612,3.0,0.9990170282837224
268,10090486,9110200,0.12293913960456848,3.0,1.0
269,10090486,9110200,0.12293913960456848,3.0,1.0
270,10090486,9110200,0.12293913960456848,3.0,1.0
271,10090486,9110200,0.12293913960456848,3.0,1.0
272,10090486,9110200,0.12293913960456848,3.0,1.0
273,10090486,9110200,0.12293913960456848,3.0,1.0
274,10090486,9110200,0.12293913960456848,3.0,1.0
275,10090486,9110200,0.12293913960456848,3.0,1.0
276,10094981,7339714,0.20199818909168246,3.0,1.0
277,10094981,7339714,0.20199818909168246,3.0,1.0
278,10095712,6404975,0.1288343369960785,3.0,0.9990170282837224
279,10097754,7606417,0.19902127981185916,3.0,1.0
280,10101636,7680342,0.08869026601314545,3.0,1.0
281,10101636,7606417,0.15178437530994415,3.0,1.0
282,10101636,7692696,0.061483550816774375,3.0,1.0
283,10102545,7222306,0.16083195805549622,3.0,0.9995265198431622
284,10102545,7219309,0.18135645985603333,3.0,0.9995265198431622
285,10102545,7219309,0.18135645985603333,3.0,0.9995265198431622
286,10102545,7222306,0.16083195805549622,3.0,0.9995265198431622
287,10102545,7219309,0.18135645985603333,3.0,0.9995265198431622
288,10102545,7222306,0.16083195805549622,3.0,0.9995265198431622
289,10102545,7222306,0.16083195805549622,3.0,0.9995265198431622
290,10102545,7219309,0.18135645985603333,3.0,0.9995265198431622
291,10102545,7219309,0.18135645985603333,3.0,0.9995265198431622
292,10102545,7222306,0.16083195805549622,3.0,0.9995265198431622
293,10102545,7219309,0.18135645985603333,3.0,0.9995265198431622
294,10102545,7222306,0.16083195805549622,3.0,0.9995265198431622
295,10102545,7219309,0.18135645985603333,3.0,0.9995265198431622
296,10102545,7222306,0.16083195805549622,3.0,0.9995265198431622
297,10102619,8463035,0.097566120326519,3.0,0.9994396946032783
298,10102655,7573476,0.11441081762313846,3.0,0.999623463378639
299,10102655,6282327,0.09061603248119354,2.0,0.999623463378639
300,10102663,7907792,0.2505697309970856,3.0,1.0
301,10102663,7907792,0.2505697309970856,3.0,1.0
302,10102823,7705842,0.2937573790550232,3.0,0.9991788790124038
303,10104269,7348991,0.08998223394155502,3.0,0.999199979533821
304,10104410,6920614,0.15452800691127774,3.0,1.0
305,10104518,7206559,0.07435540854930878,3.0,1.0
306,10105121,6384839,0.07687266916036606,3.0,0.9991441891082952
307,10105121,6384839,0.07687266916036606,3.0,0.9991441891082952
308,10105599,7272785,0.20141202211380005,3.0,1.0
309,10108011,9110200,0.2034926414489746,3.0,1.0
310,10108011,9110200,0.2034926414489746,3.0,1.0
311,10108011,9110200,0.2034926414489746,3.0,1.0
312,10108011,9110200,0.2034926414489746,3.0,1.0
313,10108011,9110200,0.2034926414489746,3.0,1.0
314,10108011,9110200,0.2034926414489746,3.0,1.0
315,10108011,9110200,0.2034926414489746,3.0,1.0
316,10108011,9110200,0.2034926414489746,3.0,1.0
317,10108049,7590299,0.16208487749099731,3.0,0.9774259481890807
318,10108049,7590299,0.16208487749099731,3.0,0.9774259481890807
319,10108049,7590299,0.16208487749099731,3.0,0.9774259481890807
320,10108049,7590299,0.16208487749099731,3.0,0.9774259481890807
321,10108049,7590299,0.16208487749099731,3.0,0.9774259481890807
322,10108049,7590299,0.16208487749099731,3.0,0.9774259481890807
323,10108049,7590299,0.16208487749099731,3.0,0.9774259481890807
324,10108049,7590299,0.16208487749099731,3.0,0.9774259481890807
325,10108049,7590299,0.16208487749099731,3.0,0.9774259481890807
326,10108049,7590299,0.16208487749099731,3.0,0.9774259481890807
327,10108314,6888552,0.20582151412963867,3.0,0.9991862013454135
328,10109092,7480405,0.24517765641212466,3.0,1.0
329,10109232,8421820,-0.01064874231815338,3.0,0.998676619136684
330,10109232,8405692,0.10684393346309662,3.0,0.998676619136684
331,10109232,7889215,0.03117164969444275,3.0,0.998676619136684
332,10109232,7248271,0.16507074236869812,3.0,0.998676619136684
333,10109232,8421820,-0.01064874231815338,3.0,0.998676619136684
334,10109232,7916156,0.04460956156253815,3.0,0.998676619136684
335,10109232,6917368,0.2565303444862366,3.0,0.998676619136684
336,10109232,8421820,-0.01064874231815338,3.0,0.998676619136684
337,10109232,7889215,0.03117164969444275,3.0,0.998676619136684
338,10109232,7248271,0.16507074236869812,3.0,0.998676619136684
339,10109232,7916156,0.04460956156253815,3.0,0.998676619136684
340,10109232,8405692,0.10684393346309662,3.0,0.998676619136684
341,10109232,6917368,0.2565303444862366,3.0,0.998676619136684
342,10109232,8405692,0.10684393346309662,3.0,0.998676619136684
343,10109232,7916156,0.04460956156253815,3.0,0.998676619136684
344,10109232,7889215,0.03117164969444275,3.0,0.998676619136684
345,10109232,7916156,0.04460956156253815,3.0,0.998676619136684
346,10109232,8405692,0.10684393346309662,3.0,0.998676619136684
347,10109232,7889215,0.03117164969444275,3.0,0.998676619136684
348,10109232,8421820,-0.01064874231815338,3.0,0.998676619136684
349,10109232,7916156,0.04460956156253815,3.0,0.998676619136684
350,10109232,8421820,-0.01064874231815338,3.0,0.998676619136684
351,10109232,7889215,0.03117164969444275,3.0,0.998676619136684
352,10109232,6917368,0.2565303444862366,3.0,0.998676619136684
353,10109232,7248271,0.16507074236869812,3.0,0.998676619136684
354,10109232,7916156,0.04460956156253815,3.0,0.998676619136684
355,10109232,7889215,0.03117164969444275,3.0,0.998676619136684
356,10109232,8421820,-0.01064874231815338,3.0,0.998676619136684
357,10109232,8405692,0.10684393346309662,3.0,0.998676619136684
358,10109232,7916156,0.04460956156253815,3.0,0.998676619136684
359,10109232,8421820,-0.01064874231815338,3.0,0.998676619136684
360,10109232,7889215,0.03117164969444275,3.0,0.998676619136684
361,10109232,6917368,0.2565303444862366,3.0,0.998676619136684
362,10109232,8405692,0.10684393346309662,3.0,0.998676619136684
363,10109232,7889215,0.03117164969444275,3.0,0.998676619136684
364,10109232,7248271,0.16507074236869812,3.0,0.998676619136684
365,10109232,7916156,0.04460956156253815,3.0,0.998676619136684
366,10109232,8421820,-0.01064874231815338,3.0,0.998676619136684
367,10109232,7889215,0.03117164969444275,3.0,0.998676619136684
368,10109232,7916156,0.04460956156253815,3.0,0.998676619136684
369,10109232,7889215,0.03117164969444275,3.0,0.998676619136684
370,10109232,8405692,0.10684393346309662,3.0,0.998676619136684
371,10109232,6917368,0.2565303444862366,3.0,0.998676619136684
372,10109232,8421820,-0.01064874231815338,3.0,0.998676619136684
373,10109232,7248271,0.16507074236869812,3.0,0.998676619136684
374,10109232,7916156,0.04460956156253815,3.0,0.998676619136684
375,10109232,7916156,0.04460956156253815,3.0,0.998676619136684
376,10109232,7889215,0.03117164969444275,3.0,0.998676619136684
377,10109232,6917368,0.2565303444862366,3.0,0.998676619136684
378,10109232,7889215,0.03117164969444275,3.0,0.998676619136684
379,10109232,8421820,-0.01064874231815338,3.0,0.998676619136684
380,10109232,7248271,0.16507074236869812,3.0,0.998676619136684
381,10109232,7916156,0.04460956156253815,3.0,0.998676619136684
382,10109232,8405692,0.10684393346309662,3.0,0.998676619136684
383,10109232,8405692,0.10684393346309662,3.0,0.998676619136684
384,10109232,8421820,-0.01064874231815338,3.0,0.998676619136684
385,10109232,7248271,0.16507074236869812,3.0,0.998676619136684
386,10109232,7916156,0.04460956156253815,3.0,0.998676619136684
387,10109232,6917368,0.2565303444862366,3.0,0.998676619136684
388,10109232,7889215,0.03117164969444275,3.0,0.998676619136684
389,10114455,6985162,0.09125758707523346,3.0,0.9990669695588584
390,10114768,5317717,0.2437143474817276,3.0,0.9992108548249553
391,10115003,7800628,0.13355353474617004,3.0,0.9976166528958835
392,10115003,7800628,0.13355353474617004,3.0,0.9976166528958835
393,10115215,7064757,0.16729159653186798,3.0,0.9953243714143796
394,10115215,7583397,0.1896895319223404,3.0,0.9953243714143796
395,10115215,9691169,0.3201618194580078,3.0,0.9953243714143796
396,10115215,9319444,0.2319649159908295,3.0,0.9953243714143796
397,10115215,9626337,0.3638091385364533,3.0,0.9953243714143796
398,10115215,6282327,0.2151588797569275,2.0,0.9953243714143796
399,10115215,9569865,0.30295777320861816,3.0,0.9953243714143796
400,10115215,9317777,0.4989545345306397,3.0,0.9953243714143796
401,10115215,7944447,0.21580307185649872,3.0,0.9953243714143796
402,10115215,8098250,0.2153084427118301,3.0,0.9953243714143796
403,10116869,7030894,0.07694761455059053,3.0,0.9992205031680171
404,10116869,7030894,0.07694761455059053,3.0,0.9992205031680171
405,10118436,8463035,0.1217035874724388,3.0,1.0
406,10120842,7064757,0.2563377618789673,3.0,0.9951615380215418
407,10120880,6081276,0.21961650252342224,3.0,0.9990207504641623
408,10126920,7222306,0.13065201044082642,3.0,1.0
409,10126920,7222306,0.13065201044082642,3.0,1.0
410,10126920,7222306,0.13065201044082642,3.0,1.0
411,10126920,7222306,0.13065201044082642,3.0,1.0
412,10126920,7222306,0.13065201044082642,3.0,1.0
413,10126920,7222306,0.13065201044082642,3.0,1.0
414,10126920,7222306,0.13065201044082642,3.0,1.0
415,10127194,7219309,0.2640687525272369,3.0,1.0
416,10127194,7219309,0.2640687525272369,3.0,1.0
417,10127194,7219309,0.2640687525272369,3.0,1.0
418,10127194,7219309,0.2640687525272369,3.0,1.0
419,10127194,7219309,0.2640687525272369,3.0,1.0
420,10127194,7219309,0.2640687525272369,3.0,1.0
421,10127194,7219309,0.2640687525272369,3.0,1.0
422,10127198,9087337,0.22166432440280914,3.0,0.9989277535247275
423,10127327,7222306,0.32045286893844604,3.0,0.9991099408064198
424,10127327,7222306,0.32045286893844604,3.0,0.9991099408064198
425,10127327,7222306,0.32045286893844604,3.0,0.9991099408064198
426,10127327,7222306,0.32045286893844604,3.0,0.9991099408064198
427,10127327,7222306,0.32045286893844604,3.0,0.9991099408064198
428,10127327,7222306,0.32045286893844604,3.0,0.9991099408064198
429,10127327,7222306,0.32045286893844604,3.0,0.9991099408064198
430,10127480,7737993,0.22364801168441767,3.0,0.9995510572037002
431,10127480,7737993,0.22364801168441767,3.0,0.9995510572037002
432,10127480,7737993,0.22364801168441767,3.0,0.9995510572037002
433,10127480,7737993,0.22364801168441767,3.0,0.9995510572037002
434,10127480,7737993,0.22364801168441767,3.0,0.9995510572037002
435,10127480,7737993,0.22364801168441767,3.0,0.9995510572037002
436,10127480,7737993,0.22364801168441767,3.0,0.9995510572037002
437,10127765,4503429,0.1038319393992424,3.0,1.0
438,10127868,7598965,0.21825328469276428,3.0,0.9993495571799175
439,10127868,7598965,0.21825328469276428,3.0,0.9993495571799175
440,10127868,7598965,0.21825328469276428,3.0,0.9993495571799175
441,10127868,7598965,0.21825328469276428,3.0,0.9993495571799175
442,10127868,7598965,0.21825328469276428,3.0,0.9993495571799175
443,10127868,7598965,0.21825328469276428,3.0,0.9993495571799175
444,10127868,7598965,0.21825328469276428,3.0,0.9993495571799175
445,10127868,7598965,0.21825328469276428,3.0,0.9993495571799175
446,10127868,7598965,0.21825328469276428,3.0,0.9993495571799175
447,10127868,7598965,0.21825328469276428,3.0,0.9993495571799175
448,10127868,7598965,0.21825328469276428,3.0,0.9993495571799175
449,10127868,7598965,0.21825328469276428,3.0,0.9993495571799175
450,10127868,7598965,0.21825328469276428,3.0,0.9993495571799175
451,10127888,7911487,0.18071109056472776,3.0,0.9989132197024466
452,10127888,8018476,0.2239400148391724,3.0,0.9989132197024466
453,10127888,7911487,0.18071109056472776,3.0,0.9989132197024466
454,10127888,8018476,0.2239400148391724,3.0,0.9989132197024466
455,10127888,7911487,0.18071109056472776,3.0,0.9989132197024466
456,10127888,8018476,0.2239400148391724,3.0,0.9989132197024466
