inventor_id,patent_id,patent_date,num_citations,team_size,count_cumulative_inv,count_cumulative_assignee,new_inventor,new_assignee
fl:m_ln:bowe-3,8641846,1391493600.0,1.0,3,32,3,1,1
fl:m_ln:bowe-3,8722149,1399957200.0,0.0,2,32,3,0,0
fl:m_ln:bowe-3,9283578,1458018000.0,1.0,5,35,3,3,0
fl:m_ln:bowe-3,9677324,1497330000.0,0.0,3,35,3,0,0
fl:m_ln:bowe-3,9828764,1511848800.0,0.0,3,35,4,0,1
fl:m_ln:bowe-3,9925753,1522126800.0,0.0,4,37,4,2,0
fl:m_ln:bowe-3,10202758,1549951200.0,0.0,3,37,4,0,0
fl:m_ln:budniak-2,4282471,365749200.0,33.0,2,2,1,2,1
fl:m_ln:budniak-2,4711987,565941600.0,1.0,2,3,2,1,1
fl:m_ln:budniak-2,4740080,578034000.0,8.0,2,4,2,1,0
fl:m_ln:budniak-2,5102008,702622800.0,48.0,5,8,3,4,1
fl:m_ln:budniak-2,5230441,743749200.0,43.0,5,8,3,0,0
fl:m_ln:budniak-2,5497326,826005600.0,67.0,3,10,4,2,1
fl:m_ln:budniak-2,6362714,1017122400.0,0.0,3,12,5,2,1
fl:m_ln:budniak-2,6844712,1106028000.0,1.0,3,14,6,2,1
fl:m_ln:budniak-2,7471075,1230616800.0,4.0,5,16,6,2,0
fl:m_ln:budniak-2,7872464,1295330400.0,5.0,5,16,6,0,0
fl:m_ln:cai-13,8386731,1361858400.0,14.0,3,3,1,3,1
fl:m_ln:cai-13,8560791,1381813200.0,0.0,3,4,1,1,0
fl:m_ln:cai-13,8977682,1425963600.0,0.0,4,7,2,3,1
fl:m_ln:cai-13,8984060,1426568400.0,1.0,4,7,2,0,0
fl:m_ln:cai-13,9229785,1451973600.0,0.0,5,8,2,1,0
fl:m_ln:cai-13,9336039,1462856400.0,1.0,4,11,2,3,0
fl:m_ln:cai-13,9495189,1479189600.0,3.0,3,12,2,1,0
fl:m_ln:cai-13,9672648,1496725200.0,0.0,5,15,2,3,0
fl:m_ln:cai-13,10430217,1569906000.0,0.0,5,19,2,4,0
fl:m_ln:cai-13,10571742,1582610400.0,0.0,3,21,3,2,1
fl:m_ln:cannon-11,6592521,1058245200.0,16.0,4,4,1,4,1
fl:m_ln:cannon-11,7672491,1267509600.0,57.0,5,8,2,4,1
fl:m_ln:cannon-11,7694428,1271134800.0,1.0,2,9,3,1,1
fl:m_ln:cannon-11,7789833,1283835600.0,7.0,3,10,4,1,1
fl:m_ln:cannon-11,8166822,1335848400.0,9.0,4,12,4,2,0
fl:m_ln:cannon-11,8695429,1397538000.0,9.0,4,12,4,0,0
fl:m_ln:cannon-11,8790263,1406610000.0,1.0,7,14,4,2,0
fl:m_ln:cannon-11,9084574,1437454800.0,1.0,5,14,4,0,0
fl:m_ln:cannon-11,9116226,1440478800.0,0.0,5,15,4,1,0
fl:m_ln:cannon-11,10470677,1573538400.0,0.0,6,20,5,5,1
fl:m_ln:cannon-11,10631791,1588050000.0,0.0,10,24,6,4,1
fl:m_ln:cannon-11,10726548,1595912400.0,0.0,9,26,6,2,0
fl:m_ln:cannon-11,10806402,1603170000.0,0.0,7,26,6,0,0
fl:m_ln:chen-362,5393330,793951200.0,12.0,2,2,1,2,1
fl:m_ln:chen-362,5621038,861080400.0,15.0,2,3,1,1,0
fl:m_ln:chen-362,5686523,879228000.0,26.0,5,5,1,2,0
fl:m_ln:chen-362,5714532,886485600.0,18.0,4,5,1,0,0
fl:m_ln:chen-362,5827922,909468000.0,9.0,2,5,1,0,0
fl:m_ln:chen-362,6069200,959662800.0,3.0,2,5,2,0,1
fl:m_ln:chen-362,6127462,970549200.0,7.0,2,5,3,0,1
fl:m_ln:chen-362,6221938,988088400.0,7.0,2,5,3,0,0
fl:m_ln:chen-362,6369139,1018328400.0,0.0,4,5,4,0,1
fl:m_ln:chen-362,6730405,1083646800.0,0.0,3,7,5,2,1
fl:m_ln:chen-362,7600330,1255410000.0,11.0,1,7,6,0,1
fl:m_ln:chen-362,8366731,1360044000.0,0.0,3,9,7,2,1
fl:m_ln:chung-76,8041079,1318914000.0,4.0,4,4,1,4,1
fl:m_ln:chung-76,8218877,1341896400.0,0.0,8,9,2,5,1
fl:m_ln:chung-76,8284239,1349758800.0,4.0,3,9,2,0,0
fl:m_ln:chung-76,8331623,1355205600.0,0.0,8,9,2,0,0
fl:m_ln:chung-76,10694959,1593493200.0,0.0,5,12,2,3,0
fl:m_ln:chung-76,10776614,1600146000.0,0.0,3,13,2,1,0
fl:m_ln:chung-76,10779739,1600750800.0,0.0,5,13,2,0,0
fl:m_ln:chung-76,10803654,1602565200.0,0.0,6,16,2,3,0
fl:m_ln:chung-76,10824936,1604383200.0,0.0,6,18,2,2,0
fl:m_ln:chung-76,10835135,1605592800.0,0.0,7,22,2,4,0
fl:m_ln:davis-125,4166386,305269200.0,1.0,2,2,1,2,1
fl:m_ln:davis-125,4667956,549003600.0,2.0,1,2,2,0,1
fl:m_ln:davis-125,4708342,564732000.0,3.0,1,2,2,0,0
fl:m_ln:davis-125,5495076,825400800.0,14.0,1,2,3,0,1
fl:m_ln:davis-125,5554841,842331600.0,27.0,4,5,4,3,1
fl:m_ln:davis-125,5631456,864104400.0,9.0,4,5,4,0,0
fl:m_ln:davis-125,6009581,946965600.0,14.0,2,6,4,1,0
fl:m_ln:davis-125,6101455,965710800.0,78.0,1,6,4,0,0
fl:m_ln:davis-125,6434501,1029214800.0,3.0,4,9,5,3,1
fl:m_ln:davis-125,8753443,1402981200.0,0.0,9,17,6,8,1
fl:m_ln:dawson-33,7177399,1171346400.0,198.0,3,3,1,3,1
fl:m_ln:dawson-33,7627331,1259647200.0,65.0,3,5,2,2,1
fl:m_ln:dawson-33,7800530,1285045200.0,2.0,3,6,3,1,1
fl:m_ln:dawson-33,7869814,1294725600.0,0.0,3,6,3,0,0
fl:m_ln:dawson-33,8000701,1313470800.0,5.0,1,6,3,0,0
fl:m_ln:dawson-33,8000702,1313470800.0,5.0,2,7,3,1,0
fl:m_ln:dawson-33,8019339,1315890000.0,2.0,1,7,3,0,0
fl:m_ln:dawson-33,8125377,1330408800.0,3.0,2,7,3,0,0
fl:m_ln:dawson-33,8213955,1341291600.0,2.0,2,8,3,1,0
fl:m_ln:dawson-33,8378888,1361253600.0,0.0,2,8,3,0,0
fl:m_ln:dawson-33,8638259,1390888800.0,1.0,3,8,4,0,1
fl:m_ln:dawson-33,8929855,1420524000.0,0.0,2,9,4,1,0
fl:m_ln:dawson-33,9392521,1468299600.0,0.0,2,9,5,0,1
fl:m_ln:dawson-33,10171427,1546322400.0,0.0,1,9,6,0,1
fl:m_ln:dawson-33,10230693,1552366800.0,0.0,1,9,6,0,0
fl:m_ln:dawson-33,10372915,1565067600.0,0.0,7,15,7,6,1
fl:m_ln:de smet-5,7547435,1245128400.0,11.0,2,2,1,2,1
fl:m_ln:de smet-5,7803368,1285650000.0,9.0,2,2,1,0,0
fl:m_ln:de smet-5,7867489,1294725600.0,9.0,2,2,1,0,0
fl:m_ln:de smet-5,7914783,1301374800.0,9.0,2,2,1,0,0
fl:m_ln:de smet-5,8383105,1361858400.0,8.0,2,2,1,0,0
fl:m_ln:de smet-5,8460655,1370926800.0,8.0,2,2,1,0,0
fl:m_ln:de smet-5,8747842,1402376400.0,1.0,2,2,1,0,0
fl:m_ln:de smet-5,8834869,1410843600.0,1.0,2,2,1,0,0
fl:m_ln:de smet-5,9186394,1447740000.0,1.0,2,2,1,0,0
fl:m_ln:de smet-5,9770494,1506402000.0,0.0,2,2,1,0,0
fl:m_ln:de smet-5,10350014,1563253200.0,0.0,4,5,2,3,1
fl:m_ln:epstein-8,8938636,1421733600.0,16.0,5,5,1,5,1
fl:m_ln:epstein-8,9203600,1448949600.0,3.0,5,5,1,0,0
fl:m_ln:epstein-8,9535969,1483423200.0,0.0,2,6,1,1,0
fl:m_ln:epstein-8,9569253,1487052000.0,2.0,5,7,1,1,0
fl:m_ln:epstein-8,9774676,1506402000.0,0.0,11,14,1,7,0
fl:m_ln:epstein-8,9915970,1520917200.0,0.0,5,14,1,0,0
fl:m_ln:epstein-8,10037346,1533013200.0,0.0,4,15,1,1,0
fl:m_ln:epstein-8,10042881,1533618000.0,0.0,5,15,1,0,0
fl:m_ln:epstein-8,10775837,1600146000.0,0.0,5,15,1,0,0
fl:m_ln:epstein-8,10783133,1600750800.0,0.0,4,15,1,0,0
fl:m_ln:erickson-36,5199063,733471200.0,8.0,2,2,1,2,1
fl:m_ln:erickson-36,5280585,758872800.0,31.0,2,2,1,0,0
fl:m_ln:erickson-36,5430289,804834000.0,9.0,3,4,1,2,0
fl:m_ln:erickson-36,5920407,931237200.0,8.0,2,5,1,1,0
fl:m_ln:erickson-36,6327058,1007445600.0,2.0,3,7,1,2,0
fl:m_ln:erickson-36,6511198,1043733600.0,18.0,1,7,1,0,0
fl:m_ln:erickson-36,9795118,1508821200.0,3.0,4,10,2,3,1
fl:m_ln:erickson-36,10064390,1536037200.0,3.0,5,11,2,1,0
fl:m_ln:erickson-36,10080346,1537851600.0,0.0,4,11,2,0,0
fl:m_ln:erickson-36,10165755,1546322400.0,3.0,6,12,2,1,0
fl:m_ln:erickson-36,10172325,1546927200.0,3.0,5,12,2,0,0
fl:m_ln:erickson-36,10251371,1554786000.0,0.0,5,12,2,0,0
fl:m_ln:erickson-36,10405520,1568091600.0,0.0,4,12,2,0,0
fl:m_ln:erickson-36,10455810,1572325200.0,0.0,6,12,2,0,0
fl:m_ln:erickson-36,10470437,1573538400.0,0.0,4,12,2,0,0
fl:m_ln:erickson-36,10820575,1604383200.0,0.0,6,12,2,0,0
fl:m_ln:fujisawa-16,5261241,753429600.0,31.0,6,6,1,6,1
fl:m_ln:fujisawa-16,5429762,804834000.0,9.0,6,8,1,2,0
fl:m_ln:fujisawa-16,5588304,852012000.0,0.0,4,8,1,0,0
fl:m_ln:fujisawa-16,5633991,864709200.0,13.0,6,13,2,5,1
fl:m_ln:fujisawa-16,5771035,898578000.0,8.0,6,16,2,3,0
fl:m_ln:fujisawa-16,5850228,913701600.0,7.0,5,16,2,0,0
fl:m_ln:fujisawa-16,5867172,917935200.0,13.0,4,16,2,0,0
fl:m_ln:fujisawa-16,5870107,918540000.0,13.0,5,16,2,0,0
fl:m_ln:fujisawa-16,5920324,931237200.0,11.0,3,17,2,1,0
fl:m_ln:fujisawa-16,5975074,941522400.0,27.0,4,19,2,2,0
fl:m_ln:fujisawa-16,6327892,1008050400.0,5.0,6,22,2,3,0
fl:m_ln:fujisawa-16,7994907,1312866000.0,2.0,4,25,2,3,0
fl:m_ln:fujisawa-16,8094003,1326175200.0,0.0,4,26,2,1,0
fl:m_ln:fujisawa-16,8228179,1343106000.0,0.0,3,26,2,0,0
fl:m_ln:fujisawa-16,8339255,1356415200.0,0.0,3,27,2,1,0
fl:m_ln:fukui-32,4949287,650610000.0,45.0,3,3,1,3,1
fl:m_ln:fukui-32,4970665,658476000.0,23.0,5,5,1,2,0
fl:m_ln:fukui-32,5027420,677826000.0,11.0,4,5,1,0,0
fl:m_ln:fukui-32,5031121,679035600.0,48.0,3,5,1,0,0
fl:m_ln:fukui-32,5119491,707461200.0,20.0,5,6,1,1,0
fl:m_ln:fukui-32,5179650,726818400.0,31.0,4,6,1,0,0
fl:m_ln:fukui-32,5305208,766731600.0,12.0,8,12,1,6,0
fl:m_ln:fukui-32,5517621,832050000.0,34.0,4,12,1,0,0
fl:m_ln:fukui-32,5566280,845355600.0,61.0,2,12,1,0,0
fl:m_ln:fukui-32,5590268,852012000.0,29.0,4,14,1,2,0
fl:m_ln:fukui-32,5742837,893134800.0,21.0,4,14,1,0,0
fl:m_ln:fukui-32,5787414,901602000.0,93.0,12,24,1,10,0
fl:m_ln:fukui-32,5918222,930632400.0,304.0,7,28,1,4,0
fl:m_ln:fukui-32,5999185,944546400.0,110.0,6,30,1,2,0
fl:m_ln:fukui-32,6339774,1011074400.0,0.0,9,34,1,4,0
fl:m_ln:fukui-32,6766321,1090299600.0,10.0,5,36,1,2,0
fl:m_ln:fukui-32,6910034,1119330000.0,4.0,4,37,1,1,0
fl:m_ln:fukui-32,6990490,1138082400.0,5.0,5,37,1,0,0
fl:m_ln:fukui-32,7035853,1145941200.0,2.0,5,38,1,1,0
fl:m_ln:fukui-32,7328408,1202191200.0,2.0,5,40,1,2,0
fl:m_ln:fukui-32,7818173,1287464400.0,1.0,5,43,1,3,0
fl:m_ln:fukushima-44,5933552,933656400.0,18.0,3,3,1,3,1
fl:m_ln:fukushima-44,6198570,983858400.0,8.0,3,3,1,0,0
fl:m_ln:fukushima-44,6411430,1024981200.0,20.0,5,6,1,3,0
fl:m_ln:fukushima-44,6480318,1037080800.0,9.0,2,7,2,1,1
fl:m_ln:fukushima-44,7333262,1203400800.0,0.0,4,10,2,3,0
fl:m_ln:fukushima-44,7441637,1225170000.0,2.0,2,11,3,1,1
fl:m_ln:fukushima-44,7511883,1238475600.0,2.0,4,11,3,0,0
fl:m_ln:fukushima-44,7689220,1269925200.0,4.0,2,12,4,1,1
fl:m_ln:fukushima-44,7793971,1284440400.0,2.0,3,13,4,1,0
fl:m_ln:fukushima-44,8047342,1320123600.0,1.0,4,14,4,1,0
fl:m_ln:fukushima-44,8107405,1327989600.0,0.0,1,14,4,0,0
fl:m_ln:fukushima-44,8326271,1354600800.0,3.0,7,20,4,6,0
fl:m_ln:fukushima-44,8472623,1372136400.0,1.0,2,20,4,0,0
fl:m_ln:fukushima-44,8532292,1378789200.0,0.0,8,27,6,7,2
fl:m_ln:fukushima-44,8578155,1383631200.0,0.0,4,27,6,0,0
fl:m_ln:fukushima-44,8646583,1392098400.0,1.0,3,29,7,2,1
fl:m_ln:fukushima-44,8781288,1405400400.0,0.0,1,29,7,0,0
fl:m_ln:fukushima-44,8798612,1407214800.0,3.0,7,29,7,0,0
fl:m_ln:fukushima-44,9402165,1469509200.0,0.0,1,29,7,0,0
fl:m_ln:fukushima-44,9772000,1506402000.0,1.0,1,29,8,0,1
fl:m_ln:gazewood-1,5526888,835074000.0,65.0,1,1,1,1,1
fl:m_ln:gazewood-1,5562161,844750800.0,14.0,2,2,1,1,0
fl:m_ln:gazewood-1,5785124,901602000.0,7.0,2,2,2,0,1
fl:m_ln:gazewood-1,5806599,905835600.0,17.0,2,2,2,0,0
fl:m_ln:gazewood-1,5947202,936680400.0,8.0,1,2,3,0,1
fl:m_ln:gazewood-1,6015018,948175200.0,1.0,1,2,3,0,0
fl:m_ln:gazewood-1,6199566,984463200.0,41.0,1,2,3,0,0
fl:m_ln:gazewood-1,6276690,998370000.0,11.0,1,2,3,0,0
fl:m_ln:gazewood-1,6375757,1019538000.0,0.0,1,2,3,0,0
fl:m_ln:gazewood-1,7228896,1181624400.0,11.0,1,2,4,0,1
fl:m_ln:gazewood-1,7357183,1208235600.0,5.0,1,2,5,0,1
fl:m_ln:gazewood-1,7552766,1246338000.0,10.0,1,2,6,0,1
fl:m_ln:gazewood-1,7650946,1264485600.0,7.0,1,2,6,0,0
fl:m_ln:gazewood-1,7789100,1283835600.0,0.0,1,2,6,0,0
fl:m_ln:gazewood-1,7836958,1290492000.0,2.0,1,2,6,0,0
fl:m_ln:glaser-1,7972588,1309842000.0,2.0,2,2,1,2,1
fl:m_ln:glaser-1,8071718,1323151200.0,0.0,5,5,2,3,1
fl:m_ln:glaser-1,8148575,1333429200.0,2.0,2,5,2,0,0
fl:m_ln:glaser-1,8197793,1339477200.0,1.0,5,9,3,4,1
fl:m_ln:glaser-1,8211403,1341291600.0,0.0,2,9,3,0,0
fl:m_ln:glaser-1,8409547,1364878800.0,0.0,2,9,3,0,0
fl:m_ln:glaser-1,8445721,1369112400.0,1.0,2,9,3,0,0
fl:m_ln:glaser-1,8629299,1389679200.0,0.0,2,9,3,0,0
fl:m_ln:glaser-1,8679455,1395723600.0,0.0,2,9,3,0,0
fl:m_ln:glaser-1,8795631,1407214800.0,0.0,3,10,3,1,0
fl:m_ln:glaser-1,8961930,1424757600.0,0.0,5,13,4,3,1
fl:m_ln:glaser-1,9061080,1435035600.0,1.0,6,18,4,5,0
fl:m_ln:glaser-1,10087141,1538456400.0,0.0,4,20,4,2,0
fl:m_ln:glaser-1,10201625,1549951200.0,0.0,7,23,5,3,1
fl:m_ln:glaser-1,10220105,1551765600.0,0.0,7,29,5,6,0
fl:m_ln:gougeon-1,8450076,1369717200.0,3.0,5,5,1,5,1
fl:m_ln:gougeon-1,8603766,1386655200.0,2.0,5,5,1,0,0
fl:m_ln:gougeon-1,8728748,1400562000.0,2.0,4,5,1,0,0
fl:m_ln:gougeon-1,8906634,1418104800.0,2.0,5,6,1,1,0
fl:m_ln:gougeon-1,9164103,1445317200.0,1.0,5,6,1,0,0
fl:m_ln:gougeon-1,9164107,1445317200.0,0.0,4,6,1,0,0
fl:m_ln:gougeon-1,9547006,1484632800.0,1.0,4,9,4,3,3
fl:m_ln:gougeon-1,9766254,1505797200.0,0.0,4,9,4,0,0
fl:m_ln:gougeon-1,9938528,1523336400.0,0.0,5,13,9,4,5
fl:m_ln:gougeon-1,10012655,1530594000.0,0.0,5,13,9,0,0
fl:m_ln:gougeon-1,10018629,1531198800.0,0.0,4,13,10,0,1
fl:m_ln:harris-35,5587662,851407200.0,16.0,2,2,1,2,1
fl:m_ln:harris-35,5714886,886485600.0,16.0,1,2,2,0,1
fl:m_ln:harris-35,6687105,1075788000.0,0.0,3,4,3,2,1
fl:m_ln:harris-35,6696825,1077602400.0,0.0,2,4,3,0,0
fl:m_ln:harris-35,6812677,1099375200.0,18.0,3,5,3,1,0
fl:m_ln:harris-35,6833690,1103608800.0,8.0,3,5,3,0,0
fl:m_ln:harris-35,6870352,1111471200.0,10.0,3,5,3,0,0
fl:m_ln:harris-35,6897636,1116910800.0,12.0,1,5,3,0,0
fl:m_ln:harris-35,7002325,1140501600.0,35.0,2,5,3,0,0
fl:m_ln:harris-35,7026798,1144731600.0,36.0,2,6,3,1,0
fl:m_ln:harris-35,7061215,1150174800.0,14.0,1,6,3,0,0
fl:m_ln:harris-35,7084613,1154408400.0,10.0,3,8,3,2,0
fl:m_ln:harris-35,7215102,1178600400.0,13.0,2,9,3,1,0
fl:m_ln:harris-35,8154268,1334034000.0,3.0,3,11,3,2,0
fl:m_ln:harris-35,8344717,1357020000.0,1.0,3,11,3,0,0
fl:m_ln:haubmann-1,6844912,1106028000.0,3.0,3,3,1,3,1
fl:m_ln:haubmann-1,7236225,1182834000.0,1.0,1,3,1,0,0
fl:m_ln:haubmann-1,7276686,1191301200.0,4.0,1,3,1,0,0
fl:m_ln:haubmann-1,7903231,1299564000.0,0.0,1,3,1,0,0
fl:m_ln:haubmann-1,8068168,1322546400.0,4.0,1,3,1,0,0
fl:m_ln:haubmann-1,8115418,1329199200.0,5.0,1,3,1,0,0
fl:m_ln:haubmann-1,8253920,1346130000.0,3.0,2,4,1,1,0
fl:m_ln:haubmann-1,8299716,1351573200.0,5.0,4,7,1,3,0
fl:m_ln:haubmann-1,8363152,1359439200.0,0.0,2,7,1,0,0
fl:m_ln:haubmann-1,8467120,1371531600.0,0.0,1,7,1,0,0
fl:m_ln:haubmann-1,9874801,1516687200.0,0.0,5,11,2,4,1
fl:m_ln:haubmann-1,10627515,1587445200.0,0.0,2,12,2,1,0
fl:m_ln:hennedy-1,5362989,784274400.0,18.0,1,1,1,1,1
fl:m_ln:hennedy-1,5764691,897368400.0,37.0,2,2,2,1,1
fl:m_ln:hennedy-1,5999562,944546400.0,45.0,2,2,2,0,0
fl:m_ln:hennedy-1,6061359,957848400.0,33.0,4,4,2,2,0
fl:m_ln:hennedy-1,6130906,971154000.0,10.0,5,6,2,2,0
fl:m_ln:hennedy-1,6515981,1044338400.0,8.0,4,6,2,0,0
fl:m_ln:hennedy-1,7415542,1219122000.0,52.0,4,9,3,3,1
fl:m_ln:hennedy-1,7418467,1219726800.0,1.0,1,9,3,0,0
fl:m_ln:hennedy-1,7548941,1245128400.0,1.0,1,9,3,0,0
fl:m_ln:hennedy-1,7663631,1266300000.0,5.0,2,9,3,0,0
fl:m_ln:hennedy-1,7698354,1271134800.0,2.0,2,10,3,1,0
fl:m_ln:hennedy-1,8520787,1377579600.0,5.0,1,10,3,0,0
fl:m_ln:hennedy-1,8526554,1378184400.0,1.0,1,10,3,0,0
fl:m_ln:hori-55,4276605,362725200.0,31.0,3,3,1,3,1
fl:m_ln:hori-55,4373128,413532000.0,14.0,3,5,2,2,1
fl:m_ln:hori-55,4488161,471592800.0,2.0,2,6,2,1,0
fl:m_ln:hori-55,4635357,537516000.0,0.0,2,6,3,0,1
fl:m_ln:hori-55,5756057,896158800.0,28.0,3,8,4,2,1
fl:m_ln:hori-55,6214307,986878800.0,12.0,4,11,6,3,2
fl:m_ln:hori-55,6222711,988088400.0,0.0,5,15,7,4,1
fl:m_ln:hori-55,6245307,992322000.0,17.0,3,15,7,0,0
fl:m_ln:hori-55,6555081,1051592400.0,15.0,2,15,7,0,0
fl:m_ln:hori-55,6618648,1063083600.0,36.0,7,21,7,6,0
fl:m_ln:hori-55,7763560,1280206800.0,2.0,5,24,7,3,0
fl:m_ln:hori-55,8223440,1342501200.0,1.0,2,25,8,1,1
fl:m_ln:hori-55,8263009,1347339600.0,0.0,7,30,9,5,1
fl:m_ln:hori-55,8462474,1370926800.0,0.0,3,32,9,2,0
fl:m_ln:hori-55,8477429,1372741200.0,2.0,2,33,9,1,0
fl:m_ln:hori-55,8526120,1378184400.0,0.0,1,33,9,0,0
fl:m_ln:hori-55,8570660,1383022800.0,3.0,4,36,9,3,0
fl:m_ln:hori-55,8864511,1413867600.0,1.0,11,46,10,10,1
fl:m_ln:hori-55,8879164,1415080800.0,1.0,1,46,10,0,0
fl:m_ln:hori-55,8928798,1420524000.0,0.0,2,47,10,1,0
fl:m_ln:hori-55,8938953,1422338400.0,0.0,8,48,11,1,1
fl:m_ln:hori-55,9404406,1470114000.0,0.0,3,48,12,0,1
fl:m_ln:hori-55,9568559,1487052000.0,0.0,2,49,13,1,1
fl:m_ln:hori-55,10359604,1563858000.0,0.0,1,49,13,0,0
fl:m_ln:hori-55,10391546,1566882000.0,0.0,6,54,13,5,0
fl:m_ln:hori-55,10456828,1572325200.0,0.0,6,54,13,0,0
fl:m_ln:hori-55,10799940,1602565200.0,0.0,6,54,13,0,0
fl:m_ln:horiuchi-18,3947739,197013600.0,0.0,2,2,1,2,1
fl:m_ln:horiuchi-18,4087727,262933200.0,9.0,2,2,1,0,0
fl:m_ln:horiuchi-18,4171506,308898000.0,4.0,3,3,1,1,0
fl:m_ln:horiuchi-18,4199711,325231200.0,5.0,3,5,1,2,0
fl:m_ln:horiuchi-18,4284934,366958800.0,3.0,4,6,1,1,0
fl:m_ln:horiuchi-18,4345190,398408400.0,3.0,3,6,1,0,0
fl:m_ln:horiuchi-18,4388573,424414800.0,21.0,3,7,1,1,0
fl:m_ln:horiuchi-18,4427928,443772000.0,11.0,3,9,1,2,0
fl:m_ln:horiuchi-18,4491904,473407200.0,4.0,2,10,1,1,0
fl:m_ln:horiuchi-18,4564942,506066400.0,4.0,1,10,1,0,0
fl:m_ln:horiuchi-18,5074392,693554400.0,12.0,4,13,2,3,1
fl:m_ln:horiuchi-18,5508923,829630800.0,31.0,5,16,2,3,0
fl:m_ln:horiuchi-18,5877958,920354400.0,3.0,2,17,2,1,0
fl:m_ln:horiuchi-18,5925087,932446800.0,34.0,6,22,2,5,0
fl:m_ln:hosoya-3,5733983,891324000.0,4.0,4,4,1,4,1
fl:m_ln:hosoya-3,6114449,968130000.0,6.0,3,4,2,0,1
fl:m_ln:hosoya-3,6140441,972972000.0,4.0,4,4,2,0,0
fl:m_ln:hosoya-3,6346577,1013493600.0,0.0,4,4,2,0,0
fl:m_ln:hosoya-3,6784255,1093928400.0,7.0,4,6,3,2,1
fl:m_ln:hosoya-3,6864315,1110261600.0,0.0,13,14,4,8,1
fl:m_ln:hosoya-3,7906560,1300165200.0,1.0,3,14,4,0,0
fl:m_ln:hosoya-3,10131726,1542693600.0,0.0,8,19,4,5,0
fl:m_ln:hosoya-3,10435494,1570510800.0,0.0,8,19,4,0,0
fl:m_ln:hwang-16,8415200,1365483600.0,0.0,4,4,1,4,1
fl:m_ln:hwang-16,8418361,1366088400.0,1.0,3,6,1,2,0
fl:m_ln:hwang-16,8541096,1379998800.0,0.0,3,7,1,1,0
fl:m_ln:hwang-16,8720048,1399957200.0,0.0,3,7,1,0,0
fl:m_ln:hwang-16,8881381,1415685600.0,1.0,7,12,1,5,0
fl:m_ln:hwang-16,8928234,1420524000.0,2.0,6,17,2,5,1
fl:m_ln:hwang-16,9706644,1499749200.0,0.0,6,22,2,5,0
fl:m_ln:hwang-16,9832866,1511848800.0,0.0,5,24,2,2,0
fl:m_ln:hwang-16,9899136,1519106400.0,0.0,6,27,2,3,0
fl:m_ln:hwang-16,10304628,1559019600.0,0.0,3,28,2,1,0
fl:m_ln:hwang-16,10455708,1571720400.0,0.0,5,28,2,0,0
fl:m_ln:hwang-16,10650958,1589259600.0,0.0,7,32,2,4,0
fl:m_ln:hwang-16,10779409,1600146000.0,0.0,7,38,2,6,0
fl:m_ln:hwang-16,10849226,1606197600.0,0.0,7,38,2,0,0
fl:m_ln:itoh-34,4289104,369378000.0,13.0,3,3,1,3,1
fl:m_ln:itoh-34,5104455,703227600.0,10.0,6,8,2,5,1
fl:m_ln:itoh-34,5136351,712904400.0,32.0,6,8,2,0,0
fl:m_ln:itoh-34,5587392,851407200.0,9.0,4,11,3,3,1
fl:m_ln:itoh-34,6040331,953618400.0,56.0,6,16,3,5,0
fl:m_ln:itoh-34,6642257,1067925600.0,0.0,6,19,3,3,0
fl:m_ln:itoh-34,6710060,1080021600.0,0.0,5,19,3,0,0
fl:m_ln:itoh-34,7690650,1270530000.0,8.0,3,21,3,2,0
fl:m_ln:itoh-34,7740241,1277182800.0,4.0,3,21,3,0,0
fl:m_ln:itoh-34,8159685,1334638800.0,0.0,1,21,3,0,0
fl:m_ln:itoh-34,8874199,1414472400.0,1.0,4,24,5,3,2
fl:m_ln:iwata-39,4962976,656053200.0,27.0,2,2,2,2,2
fl:m_ln:iwata-39,5410362,798786000.0,5.0,3,4,5,2,3
fl:m_ln:iwata-39,5524028,833864400.0,1.0,3,4,7,0,2
fl:m_ln:iwata-39,5673743,876200400.0,0.0,6,9,8,5,1
fl:m_ln:iwata-39,5740463,892530000.0,38.0,11,18,8,9,0
fl:m_ln:iwata-39,5762954,897368400.0,0.0,4,21,9,3,1
fl:m_ln:iwata-39,6378244,1020142800.0,0.0,2,22,10,1,1
fl:m_ln:iwata-39,6505814,1042524000.0,10.0,3,24,11,2,1
fl:m_ln:iwata-39,6752376,1087880400.0,0.0,3,24,11,0,0
fl:m_ln:iwata-39,7427818,1222146000.0,1.0,3,26,12,2,1
fl:m_ln:iwata-39,7599050,1254805200.0,1.0,4,29,13,3,1
fl:m_ln:iwata-39,7862002,1294120800.0,4.0,4,32,14,3,1
fl:m_ln:iwata-39,8671359,1394514000.0,5.0,4,35,15,3,1
fl:m_ln:iwata-39,9363196,1465275600.0,0.0,5,39,18,4,3
fl:m_ln:iwata-39,9567144,1487052000.0,0.0,1,39,19,0,1
fl:m_ln:iwata-39,9579956,1488261600.0,1.0,4,42,21,3,2
fl:m_ln:iwata-39,9834066,1512453600.0,0.0,4,42,21,0,0
fl:m_ln:iwata-39,10819094,1603774800.0,0.0,5,46,23,4,2
fl:m_ln:jensen-67,7149878,1165903200.0,27.0,2,2,1,2,1
fl:m_ln:jensen-67,7490230,1234245600.0,16.0,2,3,1,1,0
fl:m_ln:jensen-67,7506140,1237266000.0,7.0,1,3,1,0,0
